Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2864706326991,2864760254101,53927110,-1
0,1,STEP,2864760349321,2864761396678,1047357,-1
1,1,STEP,2864761418578,2864762435538,1016960,-1
2,1,STEP,2864762459499,2864763426163,966664,-1
3,1,STEP,2864763463186,2864764170239,707053,-1
4,1,STEP,2864764191448,2864764672388,480940,-1
5,1,STEP,2864764691882,2864765152791,460909,-1
6,1,STEP,2864765171833,2864765672630,500797,-1
7,1,STEP,2864765692032,2864766182370,490338,-1
8,1,STEP,2864766201472,2864766674160,472688,-1
9,1,STEP,2864766693370,2864767090914,397544,-1
10,1,STEP,2864767108836,2864767548971,440135,-1
11,1,STEP,2864767567513,2864768078762,511249,-1
12,1,STEP,2864768098554,2864768562885,464331,-1
13,1,STEP,2864768581666,2864769003481,421815,-1
14,1,STEP,2864769031155,2864769487487,456332,-1
15,1,STEP,2864769506515,2864769914362,407847,-1
16,1,STEP,2864769933227,2864770410125,476898,-1
17,1,STEP,2864770429489,2864770815850,386361,-1
18,1,STEP,2864770834782,2864771268839,434057,-1
19,1,STEP,2864771292730,2864771711769,419039,-1
20,1,STEP,2864771730619,2864772099249,368630,-1
21,1,STEP,2864772117864,2864772525060,407196,-1
22,1,STEP,2864772544265,2864772985571,441306,-1
23,1,STEP,2864773005021,2864773375771,370750,-1
24,1,STEP,2864773394905,2864773770709,375804,-1
25,1,STEP,2864773789895,2864774267469,477574,-1
26,1,STEP,2864774286611,2864774703493,416882,-1
27,1,STEP,2864774722854,2864775162074,439220,-1
28,1,STEP,2864775182474,2864775549601,367127,-1
29,1,STEP,2864775568049,2864775994517,426468,-1
30,1,STEP,2864776014019,2864776516623,502604,-1
31,1,STEP,2864776538053,2864776943044,404991,-1
32,1,STEP,2864776964741,2864777308059,343318,-1
33,1,STEP,2864777327056,2864777747000,419944,-1
34,1,STEP,2864777766356,2864778201978,435622,-1
35,1,STEP,2864778221412,2864778640175,418763,-1
36,1,STEP,2864778659044,2864779085702,426658,-1
37,1,STEP,2864779104929,2864779489226,384297,-1
38,1,STEP,2864779507983,2864779871351,363368,-1
39,1,STEP,2864779890498,2864780301980,411482,-1
40,1,STEP,2864780321234,2864780756158,434924,-1
41,1,STEP,2864780775800,2864781164385,388585,-1
42,1,STEP,2864781183877,2864781622776,438899,-1
43,1,STEP,2864781642565,2864782031409,388844,-1
44,1,STEP,2864782050684,2864782459354,408670,-1
45,1,STEP,2864782479019,2864782944724,465705,-1
46,1,STEP,2864782963972,2864783473284,509312,-1
47,1,STEP,2864783503357,2864783923759,420402,-1
48,1,STEP,2864783943046,2864784373179,430133,-1
49,1,STEP,2864784392409,2864784820725,428316,-1
50,1,STEP,2864784840306,2864785254707,414401,-1
51,1,STEP,2864785274007,2864785737367,463360,-1
52,1,STEP,2864785757050,2864786196662,439612,-1
53,1,STEP,2864786216750,2864786668247,451497,-1
54,1,STEP,2864786688304,2864787048521,360217,-1
55,1,STEP,2864787067874,2864787506821,438947,-1
56,1,STEP,2864787526251,2864787978925,452674,-1
57,1,STEP,2864787997647,2864788417206,419559,-1
58,1,STEP,2864788436552,2864788911627,475075,-1
59,1,STEP,2864788931629,2864789300727,369098,-1
60,1,STEP,2864789320074,2864789735616,415542,-1
61,1,STEP,2864789753985,2864790118928,364943,-1
62,1,STEP,2864790138097,2864790565102,427005,-1
63,1,STEP,2864790584914,2864790961211,376297,-1
64,1,STEP,2864790988796,2864791400172,411376,-1
65,1,STEP,2864791418559,2864791782505,363946,-1
66,1,STEP,2864791800813,2864792175557,374744,-1
67,1,STEP,2864792193971,2864792592677,398706,-1
68,1,STEP,2864792611401,2864792981635,370234,-1
69,1,STEP,2864793000213,2864793570489,570276,-1
70,1,STEP,2864793591641,2864793988321,396680,-1
71,1,STEP,2864794006688,2864794442343,435655,-1
72,1,STEP,2864794461263,2864794857941,396678,-1
73,1,STEP,2864794876035,2864795260427,384392,-1
74,1,STEP,2864795278405,2864795606721,328316,-1
75,1,STEP,2864795627656,2864796036765,409109,-1
