Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2866473001902,2866527250987,54249085,-1
0,1,STEP,2866527355761,2866528451327,1095566,-1
1,1,STEP,2866528474031,2866529423940,949909,-1
2,1,STEP,2866529444696,2866530270187,825491,-1
3,1,STEP,2866530303465,2866530906345,602880,-1
4,1,STEP,2866530926943,2866531423052,496109,-1
5,1,STEP,2866531443429,2866531903585,460156,-1
6,1,STEP,2866531923527,2866532406714,483187,-1
7,1,STEP,2866532426339,2866532883200,456861,-1
8,1,STEP,2866532903863,2866533355021,451158,-1
9,1,STEP,2866533374669,2866533768700,394031,-1
10,1,STEP,2866533788065,2866534371358,583293,-1
11,1,STEP,2866534397225,2866534937093,539868,-1
12,1,STEP,2866534958561,2866535436823,478262,-1
13,1,STEP,2866535456825,2866535884416,427591,-1
14,1,STEP,2866535903834,2866536355019,451185,-1
15,1,STEP,2866536374535,2866536787416,412881,-1
16,1,STEP,2866536806896,2866537290886,483990,-1
17,1,STEP,2866537310939,2866537703936,392997,-1
18,1,STEP,2866537723406,2866538171700,448294,-1
19,1,STEP,2866538191542,2866538622376,430834,-1
20,1,STEP,2866538642216,2866539032098,389882,-1
21,1,STEP,2866539075535,2866539499858,424323,-1
22,1,STEP,2866539519919,2866539978117,458198,-1
23,1,STEP,2866539997573,2866540365852,368279,-1
24,1,STEP,2866540385328,2866540744352,359024,-1
25,1,STEP,2866540763385,2866541219700,456315,-1
26,1,STEP,2866541239658,2866541655137,415479,-1
27,1,STEP,2866541675462,2866542108095,432633,-1
28,1,STEP,2866542128811,2866542511991,383180,-1
29,1,STEP,2866542532706,2866542997544,464838,-1
30,1,STEP,2866543016963,2866543443514,426551,-1
31,1,STEP,2866543463142,2866543875665,412523,-1
32,1,STEP,2866543898021,2866544251817,353796,-1
33,1,STEP,2866544271303,2866544691041,419738,-1
34,1,STEP,2866544710925,2866545120414,409489,-1
35,1,STEP,2866545139574,2866545535842,396268,-1
36,1,STEP,2866545555286,2866545975496,420210,-1
37,1,STEP,2866545995999,2866546373755,377756,-1
38,1,STEP,2866546392980,2866546750280,357300,-1
39,1,STEP,2866546769953,2866547174296,404343,-1
40,1,STEP,2866547194041,2866547622249,428208,-1
41,1,STEP,2866547641765,2866548025852,384087,-1
42,1,STEP,2866548046003,2866548491302,445299,-1
43,1,STEP,2866548511132,2866548895212,384080,-1
44,1,STEP,2866548914706,2866549316307,401601,-1
45,1,STEP,2866549335977,2866549789446,453469,-1
46,1,STEP,2866549809425,2866550319098,509673,-1
