Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2862940450404,2862995403366,54952962,-1
0,1,STEP,2862995528810,2862996719017,1190207,-1
1,1,STEP,2862996744757,2862997788558,1043801,-1
2,1,STEP,2862997811479,2862998487654,676175,-1
3,1,STEP,2862998510590,2862999119158,608568,-1
4,1,STEP,2862999139675,2862999640065,500390,-1
5,1,STEP,2862999660110,2863000154978,494868,-1
6,1,STEP,2863000178353,2863000656252,477899,-1
7,1,STEP,2863000676369,2863001125009,448640,-1
8,1,STEP,2863001144820,2863001578901,434081,-1
9,1,STEP,2863001598546,2863001954848,356302,-1
10,1,STEP,2863001973866,2863002421589,447723,-1
11,1,STEP,2863002440931,2863002943279,502348,-1
12,1,STEP,2863002963445,2863003418982,455537,-1
13,1,STEP,2863003438379,2863003844312,405933,-1
14,1,STEP,2863003864068,2863004311092,447024,-1
15,1,STEP,2863004330461,2863004736493,406032,-1
16,1,STEP,2863004755691,2863005233797,478106,-1
17,1,STEP,2863005253597,2863005650876,397279,-1
18,1,STEP,2863005670113,2863006117665,447552,-1
19,1,STEP,2863006137589,2863006572989,435400,-1
20,1,STEP,2863006592645,2863006965464,372819,-1
21,1,STEP,2863006984695,2863007397755,413060,-1
22,1,STEP,2863007417475,2863007857504,440029,-1
23,1,STEP,2863007877676,2863008247182,369506,-1
24,1,STEP,2863008267478,2863008633057,365579,-1
25,1,STEP,2863008652557,2863009126177,473620,-1
26,1,STEP,2863009146331,2863009610371,464040,-1
27,1,STEP,2863009630567,2863010072458,441891,-1
28,1,STEP,2863010093044,2863010454286,361242,-1
29,1,STEP,2863010474151,2863010891784,417633,-1
30,1,STEP,2863010911540,2863011347045,435505,-1
31,1,STEP,2863011367289,2863011763976,396687,-1
32,1,STEP,2863011786235,2863012123833,337598,-1
33,1,STEP,2863012143526,2863012560352,416826,-1
34,1,STEP,2863012580242,2863012998116,417874,-1
35,1,STEP,2863013017877,2863013412113,394236,-1
36,1,STEP,2863013432006,2863013864130,432124,-1
37,1,STEP,2863013884534,2863014262481,377947,-1
38,1,STEP,2863014281975,2863014644074,362099,-1
39,1,STEP,2863014663527,2863015074136,410609,-1
40,1,STEP,2863015093628,2863015539546,445918,-1
41,1,STEP,2863015560280,2863015949097,388817,-1
42,1,STEP,2863015969202,2863016410708,441506,-1
43,1,STEP,2863016430821,2863016819968,389147,-1
44,1,STEP,2863016840169,2863017249739,409570,-1
45,1,STEP,2863017270102,2863017713068,442966,-1
46,1,STEP,2863017733448,2863018258149,524701,-1
47,1,STEP,2863018278489,2863018694789,416300,-1
48,1,STEP,2863018714543,2863019144293,429750,-1
49,1,STEP,2863019164164,2863019585998,421834,-1
50,1,STEP,2863019606121,2863020010499,404378,-1
51,1,STEP,2863020031123,2863020503711,472588,-1
52,1,STEP,2863020524418,2863020969476,445058,-1
53,1,STEP,2863020989398,2863021440964,451566,-1
54,1,STEP,2863021461436,2863021842566,381130,-1
55,1,STEP,2863021862761,2863022299104,436343,-1
56,1,STEP,2863022319466,2863022787777,468311,-1
57,1,STEP,2863022808484,2863023234146,425662,-1
58,1,STEP,2863023255152,2863023728092,472940,-1
59,1,STEP,2863023749209,2863024108680,359471,-1
60,1,STEP,2863024128529,2863024540052,411523,-1
61,1,STEP,2863024560063,2863024924473,364410,-1
62,1,STEP,2863024943921,2863025378641,434720,-1
63,1,STEP,2863025398950,2863025775005,376055,-1
64,1,STEP,2863025801140,2863026237564,436424,-1
65,1,STEP,2863026259436,2863026631582,372146,-1
66,1,STEP,2863026652329,2863027058593,406264,-1
67,1,STEP,2863027079931,2863027508436,428505,-1
68,1,STEP,2863027529309,2863027921306,391997,-1
69,1,STEP,2863027942241,2863028475338,533097,-1
70,1,STEP,2863028496675,2863028907363,410688,-1
71,1,STEP,2863028927483,2863029377644,450161,-1
72,1,STEP,2863029398555,2863029810180,411625,-1
73,1,STEP,2863029830468,2863030227210,396742,-1
74,1,STEP,2863030247163,2863030586266,339103,-1
75,1,STEP,2863030611974,2863031038469,426495,-1
76,1,STEP,2863031058636,2863031523924,465288,-1
77,1,STEP,2863031560362,2863032201465,641103,-1
78,1,STEP,2863032236095,2863032694541,458446,-1
79,1,STEP,2863032714781,2863033072503,357722,-1
80,1,STEP,2863033092527,2863033540881,448354,-1
81,1,STEP,2863033561763,2863034004692,442929,-1
82,1,STEP,2863034025511,2863034444285,418774,-1
83,1,STEP,2863034472338,2863034890250,417912,-1
84,1,STEP,2863034914805,2863035353985,439180,-1
85,1,STEP,2863035382674,2863035773377,390703,-1
86,1,STEP,2863035798035,2863036202619,404584,-1
87,1,STEP,2863036227227,2863036665974,438747,-1
88,1,STEP,2863036690307,2863037083751,393444,-1
89,1,STEP,2863037107844,2863037537553,429709,-1
90,1,STEP,2863037561676,2863037949922,388246,-1
91,1,STEP,2863037974966,2863038387179,412213,-1
92,1,STEP,2863038411677,2863038869332,457655,-1
93,1,STEP,2863038889984,2863039374931,484947,-1
94,1,STEP,2863039396726,2863039848655,451929,-1
95,1,STEP,2863039869323,2863040277099,407776,-1
96,1,STEP,2863040297579,2863040665123,367544,-1
