Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2862055781192,2862110188075,54406883,-1
0,1,STEP,2862110296183,2862111299947,1003764,-1
1,1,STEP,2862111322093,2862112183276,861183,-1
2,1,STEP,2862112202885,2862112848863,645978,-1
3,1,STEP,2862112869503,2862113456327,586824,-1
4,1,STEP,2862113478062,2862113998971,520909,-1
5,1,STEP,2862114018988,2862114475235,456247,-1
6,1,STEP,2862114494388,2862114972318,477930,-1
7,1,STEP,2862114993526,2862115458116,464590,-1
8,1,STEP,2862115478326,2862115927202,448876,-1
9,1,STEP,2862115946657,2862116309689,363032,-1
10,1,STEP,2862116328667,2862116812540,483873,-1
11,1,STEP,2862116834557,2862117383738,549181,-1
12,1,STEP,2862117404953,2862117889951,484998,-1
13,1,STEP,2862117908559,2862118315705,407146,-1
14,1,STEP,2862118335079,2862118788404,453325,-1
15,1,STEP,2862118807302,2862119215840,408538,-1
16,1,STEP,2862119234323,2862119713565,479242,-1
17,1,STEP,2862119732932,2862120135905,402973,-1
18,1,STEP,2862120154956,2862120601702,446746,-1
19,1,STEP,2862120620471,2862121051844,431373,-1
20,1,STEP,2862121070901,2862121443649,372748,-1
21,1,STEP,2862121462267,2862121868465,406198,-1
22,1,STEP,2862121887249,2862122333479,446230,-1
23,1,STEP,2862122352526,2862122716464,363938,-1
24,1,STEP,2862122735756,2862123095874,360118,-1
25,1,STEP,2862123114719,2862123585884,471165,-1
26,1,STEP,2862123605421,2862124015963,410542,-1
27,1,STEP,2862124034855,2862124458562,423707,-1
28,1,STEP,2862124478011,2862124837345,359334,-1
29,1,STEP,2862124856148,2862125290907,434759,-1
30,1,STEP,2862125311064,2862125756533,445469,-1
31,1,STEP,2862125776543,2862126309853,533310,-1
32,1,STEP,2862126337230,2862126719701,382471,-1
33,1,STEP,2862126738577,2862127181209,442632,-1
34,1,STEP,2862127201137,2862127626484,425347,-1
35,1,STEP,2862127645436,2862128046526,401090,-1
36,1,STEP,2862128065199,2862128488947,423748,-1
37,1,STEP,2862128508477,2862128887339,378862,-1
38,1,STEP,2862128905795,2862129307856,402061,-1
39,1,STEP,2862129327302,2862129738079,410777,-1
40,1,STEP,2862129756641,2862130186006,429365,-1
41,1,STEP,2862130205217,2862130587400,382183,-1
42,1,STEP,2862130606950,2862131046216,439266,-1
43,1,STEP,2862131065945,2862131449346,383401,-1
44,1,STEP,2862131469880,2862131869477,399597,-1
45,1,STEP,2862131889020,2862132356572,467552,-1
46,1,STEP,2862132377320,2862132885106,507786,-1
47,1,STEP,2862132905125,2862133320782,415657,-1
48,1,STEP,2862133339760,2862133791705,451945,-1
49,1,STEP,2862133811973,2862134230972,418999,-1
50,1,STEP,2862134253014,2862134654687,401673,-1
51,1,STEP,2862134674583,2862135152284,477701,-1
52,1,STEP,2862135172484,2862135611919,439435,-1
53,1,STEP,2862135632030,2862136094547,462517,-1
54,1,STEP,2862136114291,2862136477319,363028,-1
55,1,STEP,2862136496743,2862136927399,430656,-1
56,1,STEP,2862136946918,2862137404356,457438,-1
57,1,STEP,2862137429049,2862137852214,423165,-1
58,1,STEP,2862137872547,2862138329582,457035,-1
59,1,STEP,2862138349572,2862138708228,358656,-1
60,1,STEP,2862138727871,2862139159175,431304,-1
61,1,STEP,2862139179263,2862139560688,381425,-1
62,1,STEP,2862139580547,2862140033776,453229,-1
63,1,STEP,2862140053736,2862140444614,390878,-1
64,1,STEP,2862140470484,2862140904475,433991,-1
65,1,STEP,2862140924324,2862141283399,359075,-1
66,1,STEP,2862141302962,2862141701802,398840,-1
67,1,STEP,2862141721377,2862142136047,414670,-1
68,1,STEP,2862142155666,2862142542955,387289,-1
69,1,STEP,2862142562583,2862143052486,489903,-1
70,1,STEP,2862143072094,2862143475577,403483,-1
71,1,STEP,2862143503901,2862143947538,443637,-1
72,1,STEP,2862143978868,2862144380101,401233,-1
73,1,STEP,2862144399599,2862144793655,394056,-1
74,1,STEP,2862144813025,2862145155032,342007,-1
75,1,STEP,2862145177823,2862145594406,416583,-1
76,1,STEP,2862145614065,2862146016871,402806,-1
77,1,STEP,2862146036302,2862146407597,371295,-1
78,1,STEP,2862146427479,2862146801854,374375,-1
79,1,STEP,2862146821031,2862147168270,347239,-1
80,1,STEP,2862147187975,2862147618327,430352,-1
81,1,STEP,2862147638328,2862148119099,480771,-1
82,1,STEP,2862148138439,2862148565498,427059,-1
83,1,STEP,2862148604219,2862149027262,423043,-1
84,1,STEP,2862149051323,2862149486919,435596,-1
85,1,STEP,2862149510918,2862149897046,386128,-1
86,1,STEP,2862149915154,2862150319192,404038,-1
87,1,STEP,2862150337893,2862150780340,442447,-1
88,1,STEP,2862150798932,2862151188340,389408,-1
89,1,STEP,2862151206716,2862151648307,441591,-1
90,1,STEP,2862151685876,2862152081514,395638,-1
91,1,STEP,2862152105566,2862152556646,451080,-1
92,1,STEP,2862152581162,2862153008415,427253,-1
93,1,STEP,2862153038142,2862153521111,482969,-1
94,1,STEP,2862153552004,2862153981491,429487,-1
95,1,STEP,2862154009060,2862154395336,386276,-1
96,1,STEP,2862154418388,2862154785909,367521,-1
97,1,STEP,2862154809586,2862155222986,413400,-1
98,1,STEP,2862155246565,2862155647158,400593,-1
99,1,STEP,2862155666372,2862156099346,432974,-1
100,1,STEP,2862156130905,2862156571341,440436,-1
101,1,STEP,2862156590192,2862156972709,382517,-1
102,1,STEP,2862156996078,2862157394068,397990,-1
103,1,STEP,2862157417352,2862157856880,439528,-1
104,1,STEP,2862157880120,2862158222369,342249,-1
105,1,STEP,2862158245696,2862158644287,398591,-1
106,1,STEP,2862158662984,2862159062610,399626,-1
107,1,STEP,2862159086540,2862159552310,465770,-1
108,1,STEP,2862159576207,2862159965506,389299,-1
109,1,STEP,2862159994492,2862160380088,385596,-1
110,1,STEP,2862160404173,2862160866358,462185,-1
111,1,STEP,2862160890518,2862161296749,406231,-1
112,1,STEP,2862161320741,2862161786885,466144,-1
113,1,STEP,2862161810707,2862162156887,346180,-1
114,1,STEP,2862162180463,2862162585646,405183,-1
115,1,STEP,2862162604443,2862163029790,425347,-1
116,1,STEP,2862163053471,2862163449141,395670,-1
117,1,STEP,2862163473341,2862164009209,535868,-1
118,1,STEP,2862164031294,2862164515705,484411,-1
119,1,STEP,2862164536103,2862164956052,419949,-1
120,1,STEP,2862164976745,2862165415902,439157,-1
121,1,STEP,2862165435889,2862165824934,389045,-1
122,1,STEP,2862165845303,2862166287060,441757,-1
123,1,STEP,2862166306849,2862166710609,403760,-1
124,1,STEP,2862166730262,2862167145935,415673,-1
125,1,STEP,2862167164902,2862167500840,335938,-1
126,1,STEP,2862167519252,2862167895296,376044,-1
127,1,STEP,2862167914538,2862168347849,433311,-1
128,1,STEP,2862168373699,2862168717449,343750,-1
129,1,STEP,2862168736016,2862169106493,370477,-1
130,1,STEP,2862169125036,2862169496835,371799,-1
131,1,STEP,2862169515349,2862169887158,371809,-1
132,1,STEP,2862169905882,2862170263648,357766,-1
133,1,STEP,2862170282622,2862170682403,399781,-1
134,1,STEP,2862170701468,2862171102698,401230,-1
135,1,STEP,2862171121823,2862171525973,404150,-1
136,1,STEP,2862171544738,2862171960569,415831,-1
137,1,STEP,2862171979595,2862172338171,358576,-1
138,1,STEP,2862172365009,2862172794500,429491,-1
139,1,STEP,2862172813816,2862173205667,391851,-1
140,1,STEP,2862173225057,2862173690714,465657,-1
141,1,STEP,2862173710919,2862174126851,415932,-1
142,1,STEP,2862174146379,2862174483021,336642,-1
143,1,STEP,2862174502319,2862174887409,385090,-1
144,1,STEP,2862174906399,2862175266869,360470,-1
145,1,STEP,2862175285962,2862175707089,421127,-1
146,1,STEP,2862175726313,2862176118519,392206,-1
147,1,STEP,2862176137397,2862176552966,415569,-1
148,1,STEP,2862176572291,2862176967351,395060,-1
149,1,STEP,2862176986846,2862177367487,380641,-1
150,1,STEP,2862177386453,2862177758156,371703,-1
151,1,STEP,2862177776708,2862178167976,391268,-1
152,1,STEP,2862178189541,2862178552440,362899,-1
153,1,STEP,2862178571463,2862178953543,382080,-1
154,1,STEP,2862178972538,2862179352465,379927,-1
155,1,STEP,2862179371689,2862179764171,392482,-1
156,1,STEP,2862179783592,2862180208459,424867,-1
157,1,STEP,2862180227766,2862180650655,422889,-1
158,1,STEP,2862180669752,2862181072741,402989,-1
159,1,STEP,2862181091421,2862181450433,359012,-1
160,1,STEP,2862181468780,2862181874361,405581,-1
161,1,STEP,2862181892656,2862182284335,391679,-1
162,1,STEP,2862182303102,2862182681907,378805,-1
163,1,STEP,2862182700087,2862183089928,389841,-1
164,1,STEP,2862183113554,2862183497687,384133,-1
165,1,STEP,2862183516671,2862183914213,397542,-1
166,1,STEP,2862183937549,2862184349030,411481,-1
167,1,STEP,2862184386181,2862184809803,423622,-1
168,1,STEP,2862184833059,2862185229721,396662,-1
169,1,STEP,2862185253267,2862185629572,376305,-1
170,1,STEP,2862185652636,2862186030864,378228,-1
171,1,STEP,2862186054279,2862186399521,345242,-1
172,1,STEP,2862186422619,2862186886796,464177,-1
173,1,STEP,2862186910507,2862187259463,348956,-1
174,1,STEP,2862187282397,2862187758732,476335,-1
175,1,STEP,2862187781236,2862188202066,420830,-1
176,1,STEP,2862188221487,2862188619508,398021,-1
177,1,STEP,2862188638875,2862189089160,450285,-1
178,1,STEP,2862189109123,2862189527671,418548,-1
179,1,STEP,2862189547732,2862189971407,423675,-1
180,1,STEP,2862189992320,2862190425587,433267,-1
181,1,STEP,2862190446716,2862190901017,454301,-1
182,1,STEP,2862190922406,2862191345323,422917,-1
183,1,STEP,2862191365263,2862191787497,422234,-1
184,1,STEP,2862191807149,2862192255881,448732,-1
185,1,STEP,2862192276376,2862192660714,384338,-1
186,1,STEP,2862192680143,2862193082309,402166,-1
187,1,STEP,2862193102470,2862193568822,466352,-1
188,1,STEP,2862193589481,2862193958865,369384,-1
189,1,STEP,2862193978951,2862194388373,409422,-1
190,1,STEP,2862194408313,2862194813336,405023,-1
191,1,STEP,2862194833006,2862195225488,392482,-1
192,1,STEP,2862195244916,2862195621008,376092,-1
193,1,STEP,2862195640172,2862196084635,444463,-1
194,1,STEP,2862196103831,2862196500884,397053,-1
195,1,STEP,2862196520330,2862196923795,403465,-1
196,1,STEP,2862196943437,2862197271216,327779,-1
197,1,STEP,2862197290158,2862197700352,410194,-1
198,1,STEP,2862197720457,2862198089421,368964,-1
199,1,STEP,2862198108890,2862198564132,455242,-1
200,1,STEP,2862198584131,2862198992697,408566,-1
201,1,STEP,2862199012661,2862199478770,466109,-1
202,1,STEP,2862199498681,2862199925321,426640,-1
203,1,STEP,2862199945253,2862200328764,383511,-1
204,1,STEP,2862200348256,2862200752832,404576,-1
205,1,STEP,2862200772822,2862201166509,393687,-1
206,1,STEP,2862201186288,2862201623283,436995,-1
207,1,STEP,2862201655205,2862202081266,426061,-1
208,1,STEP,2862202105087,2862202520139,415052,-1
209,1,STEP,2862202544129,2862202988865,444736,-1
210,1,STEP,2862203013172,2862203438883,425711,-1
211,1,STEP,2862203462981,2862203865918,402937,-1
212,1,STEP,2862203889942,2862204266301,376359,-1
213,1,STEP,2862204289356,2862204672735,383379,-1
214,1,STEP,2862204696263,2862205065857,369594,-1
215,1,STEP,2862205089476,2862205547077,457601,-1
216,1,STEP,2862205567184,2862205955069,387885,-1
217,1,STEP,2862205980692,2862206378496,397804,-1
218,1,STEP,2862206402503,2862206837325,434822,-1
219,1,STEP,2862206861411,2862207310156,448745,-1
220,1,STEP,2862207334171,2862207682234,348063,-1
221,1,STEP,2862207706042,2862208058611,352569,-1
222,1,STEP,2862208085732,2862208476043,390311,-1
223,1,STEP,2862208499662,2862208908587,408925,-1
224,1,STEP,2862208931955,2862209307258,375303,-1
225,1,STEP,2862209330610,2862209715872,385262,-1
226,1,STEP,2862209739452,2862210122861,383409,-1
227,1,STEP,2862210149984,2862210547263,397279,-1
228,1,STEP,2862210570786,2862211078371,507585,-1
229,1,STEP,2862211098699,2862211618035,519336,-1
230,1,STEP,2862211637655,2862212043504,405849,-1
231,1,STEP,2862212062311,2862212419250,356939,-1
