Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2817096384525,2817151746726,55362201,-1
0,1,STEP,2817151898389,2817152872843,974454,-1
1,1,STEP,2817152894951,2817153776355,881404,-1
2,1,STEP,2817153807050,2817154404112,597062,-1
3,1,STEP,2817154431202,2817154988384,557182,-1
4,1,STEP,2817155008285,2817155517321,509036,-1
5,1,STEP,2817155538197,2817156136100,597903,-1
6,1,STEP,2817156166793,2817156965303,798510,-1
7,1,STEP,2817157016638,2817157885274,868636,-1
8,1,STEP,2817158040976,2817158613685,572709,-1
9,1,STEP,2817158634132,2817159015231,381099,-1
10,1,STEP,2817159033837,2817159485000,451163,-1
11,1,STEP,2817159504071,2817160040904,536833,-1
12,1,STEP,2817160062597,2817160559907,497310,-1
13,1,STEP,2817160579466,2817160994949,415483,-1
14,1,STEP,2817161013908,2817161474770,460862,-1
15,1,STEP,2817161493922,2817161906394,412472,-1
16,1,STEP,2817161925700,2817162415425,489725,-1
17,1,STEP,2817162434801,2817162828457,393656,-1
18,1,STEP,2817162848082,2817163305664,457582,-1
19,1,STEP,2817163325278,2817163778612,453334,-1
20,1,STEP,2817163798153,2817164179675,381522,-1
21,1,STEP,2817164198431,2817164615222,416791,-1
22,1,STEP,2817164634021,2817165079073,445052,-1
23,1,STEP,2817165098261,2817165471304,373043,-1
24,1,STEP,2817165490154,2817165854816,364662,-1
25,1,STEP,2817165873613,2817166338522,464909,-1
26,1,STEP,2817166357937,2817166771175,413238,-1
27,1,STEP,2817166790151,2817167219829,429678,-1
28,1,STEP,2817167239112,2817167599198,360086,-1
29,1,STEP,2817167618196,2817168037686,419490,-1
30,1,STEP,2817168057140,2817168487743,430603,-1
31,1,STEP,2817168507140,2817168904634,397494,-1
32,1,STEP,2817168930789,2817169269402,338613,-1
33,1,STEP,2817169288015,2817169706746,418731,-1
34,1,STEP,2817169726178,2817170138414,412236,-1
35,1,STEP,2817170157764,2817170584654,426890,-1
36,1,STEP,2817170603729,2817171028115,424386,-1
37,1,STEP,2817171048146,2817171443076,394930,-1
38,1,STEP,2817171462752,2817171835383,372631,-1
39,1,STEP,2817171854833,2817172284424,429591,-1
40,1,STEP,2817172304147,2817172864940,560793,-1
41,1,STEP,2817172889513,2817173437087,547574,-1
42,1,STEP,2817173459223,2817173967438,508215,-1
43,1,STEP,2817173993363,2817174472569,479206,-1
44,1,STEP,2817174504193,2817175165606,661413,-1
45,1,STEP,2817175196325,2817175671269,474944,-1
46,1,STEP,2817175690937,2817176230634,539697,-1
47,1,STEP,2817176250901,2817176712085,461184,-1
48,1,STEP,2817176731359,2817177185174,453815,-1
49,1,STEP,2817177204248,2817177644763,440515,-1
50,1,STEP,2817177664164,2817178082377,418213,-1
51,1,STEP,2817178102362,2817178603614,501252,-1
52,1,STEP,2817178623989,2817179077616,453627,-1
53,1,STEP,2817179097378,2817179560429,463051,-1
54,1,STEP,2817179580825,2817179953378,372553,-1
55,1,STEP,2817179972980,2817180418534,445554,-1
56,1,STEP,2817180438788,2817180927468,488680,-1
