Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2809697555502,2809753223430,55667928,-1
0,1,STEP,2809753325406,2809754332161,1006755,-1
1,1,STEP,2809754355792,2809755635451,1279659,-1
2,1,STEP,2809755674865,2809757301499,1626634,-1
3,1,STEP,2809757396253,2809758593861,1197608,-1
4,1,STEP,2809758619389,2809759154801,535412,-1
5,1,STEP,2809759175082,2809759659362,484280,-1
6,1,STEP,2809759678664,2809760194061,515397,-1
7,1,STEP,2809760215412,2809760774389,558977,-1
8,1,STEP,2809760797907,2809761267728,469821,-1
9,1,STEP,2809761291550,2809761666903,375353,-1
10,1,STEP,2809761685520,2809762133413,447893,-1
11,1,STEP,2809762151866,2809762668708,516842,-1
12,1,STEP,2809762688761,2809763158489,469728,-1
13,1,STEP,2809763177692,2809763613555,435863,-1
14,1,STEP,2809763632425,2809764105689,473264,-1
15,1,STEP,2809764124681,2809764558377,433696,-1
16,1,STEP,2809764580777,2809765069005,488228,-1
17,1,STEP,2809765092513,2809765493167,400654,-1
18,1,STEP,2809765511880,2809765969295,457415,-1
19,1,STEP,2809765988585,2809766433570,444985,-1
20,1,STEP,2809766453082,2809766839198,386116,-1
21,1,STEP,2809766859130,2809767278020,418890,-1
22,1,STEP,2809767296616,2809767752872,456256,-1
23,1,STEP,2809767777809,2809768154391,376582,-1
24,1,STEP,2809768178480,2809768555218,376738,-1
25,1,STEP,2809768574088,2809769044569,470481,-1
26,1,STEP,2809769064056,2809769482677,418621,-1
27,1,STEP,2809769502072,2809769935519,433447,-1
28,1,STEP,2809769955084,2809770324081,368997,-1
29,1,STEP,2809770342973,2809770762090,419117,-1
30,1,STEP,2809770781337,2809771213034,431697,-1
31,1,STEP,2809771232930,2809771638121,405191,-1
32,1,STEP,2809771659807,2809772009850,350043,-1
33,1,STEP,2809772029121,2809772486558,457437,-1
34,1,STEP,2809772507039,2809773226052,719013,-1
35,1,STEP,2809773283199,2809773789590,506391,-1
36,1,STEP,2809773811236,2809774382078,570842,-1
37,1,STEP,2809774416971,2809775170209,753238,-1
38,1,STEP,2809775216411,2809775635846,419435,-1
39,1,STEP,2809775655294,2809776100098,444804,-1
40,1,STEP,2809776119238,2809776622298,503060,-1
41,1,STEP,2809776641842,2809777055622,413780,-1
42,1,STEP,2809777075152,2809777534638,459486,-1
43,1,STEP,2809777554477,2809777960526,406049,-1
44,1,STEP,2809777982237,2809778436349,454112,-1
45,1,STEP,2809778455813,2809778921294,465481,-1
46,1,STEP,2809778941587,2809779465262,523675,-1
47,1,STEP,2809779487456,2809779914960,427504,-1
48,1,STEP,2809779939802,2809780388577,448775,-1
49,1,STEP,2809780407969,2809780847184,439215,-1
50,1,STEP,2809780866615,2809781286229,419614,-1
51,1,STEP,2809781305853,2809781793667,487814,-1
52,1,STEP,2809781813559,2809782273839,460280,-1
