Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4106352082113,4106406682038,54599925,-1
0,1,STEP,4106406781799,4106407836709,1054910,-1
1,1,STEP,4106407865577,4106409832830,1967253,-1
2,1,STEP,4106409860685,4106410541160,680475,-1
3,1,STEP,4106410561583,4106411120181,558598,-1
4,1,STEP,4106411141607,4106411677560,535953,-1
5,1,STEP,4106411704233,4106412191094,486861,-1
6,1,STEP,4106412212933,4106412683503,470570,-1
7,1,STEP,4106412702095,4106413147611,445516,-1
8,1,STEP,4106413166537,4106413643002,476465,-1
9,1,STEP,4106413662888,4106414017508,354620,-1
10,1,STEP,4106414035754,4106414459860,424106,-1
11,1,STEP,4106414478104,4106414975635,497531,-1
12,1,STEP,4106414994538,4106415449920,455382,-1
13,1,STEP,4106415468992,4106415871250,402258,-1
14,1,STEP,4106415889849,4106416337548,447699,-1
15,1,STEP,4106416356303,4106416758284,401981,-1
16,1,STEP,4106416776786,4106417248960,472174,-1
17,1,STEP,4106417268229,4106417653740,385511,-1
18,1,STEP,4106417672932,4106418113826,440894,-1
19,1,STEP,4106418133280,4106418561029,427749,-1
20,1,STEP,4106418580068,4106418951566,371498,-1
21,1,STEP,4106418970166,4106419376926,406760,-1
22,1,STEP,4106419395811,4106419829808,433997,-1
23,1,STEP,4106419849111,4106420212722,363611,-1
24,1,STEP,4106420231441,4106420588231,356790,-1
25,1,STEP,4106420606813,4106421075992,469179,-1
26,1,STEP,4106421095376,4106421501874,406498,-1
27,1,STEP,4106421520960,4106421939936,418976,-1
28,1,STEP,4106421959315,4106422353778,394463,-1
29,1,STEP,4106422372314,4106422782759,410445,-1
30,1,STEP,4106422802015,4106423225142,423127,-1
31,1,STEP,4106423244491,4106423647417,402926,-1
32,1,STEP,4106423669494,4106424012461,342967,-1
33,1,STEP,4106424031895,4106424511989,480094,-1
34,1,STEP,4106424533911,4106425051645,517734,-1
35,1,STEP,4106425074112,4106425496941,422829,-1
36,1,STEP,4106425516081,4106425966467,450386,-1
37,1,STEP,4106425986837,4106426378132,391295,-1
38,1,STEP,4106426397036,4106426786124,389088,-1
39,1,STEP,4106426805461,4106427219762,414301,-1
40,1,STEP,4106427239335,4106427673816,434481,-1
41,1,STEP,4106427693077,4106428080726,387649,-1
42,1,STEP,4106428100272,4106428539654,439382,-1
43,1,STEP,4106428559560,4106428949068,389508,-1
44,1,STEP,4106428968895,4106429377095,408200,-1
