Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4103608057521,4103663532578,55475057,-1
0,1,STEP,4103663641216,4103664545227,904011,-1
1,1,STEP,4103664567677,4103665408284,840607,-1
2,1,STEP,4103665428514,4103666067576,639062,-1
3,1,STEP,4103666087688,4103666637582,549894,-1
4,1,STEP,4103666658003,4103667148547,490544,-1
5,1,STEP,4103667169005,4103667632379,463374,-1
6,1,STEP,4103667652392,4103668117788,465396,-1
7,1,STEP,4103668137525,4103668581104,443579,-1
8,1,STEP,4103668600942,4103669037276,436334,-1
9,1,STEP,4103669057435,4103669412966,355531,-1
10,1,STEP,4103669431850,4103669864377,432527,-1
11,1,STEP,4103669883506,4103670385685,502179,-1
12,1,STEP,4103670405255,4103670860924,455669,-1
13,1,STEP,4103670880301,4103671276744,396443,-1
14,1,STEP,4103671295479,4103671738280,442801,-1
15,1,STEP,4103671757620,4103672160250,402630,-1
16,1,STEP,4103672179198,4103672669567,490369,-1
17,1,STEP,4103672689523,4103673074947,385424,-1
18,1,STEP,4103673094180,4103673547528,453348,-1
19,1,STEP,4103673567338,4103674011102,443764,-1
20,1,STEP,4103674033537,4103674428232,394695,-1
21,1,STEP,4103674449112,4103674936558,487446,-1
22,1,STEP,4103674973147,4103675715048,741901,-1
23,1,STEP,4103675798453,4103676293431,494978,-1
24,1,STEP,4103676315046,4103676696483,381437,-1
25,1,STEP,4103676717822,4103677232746,514924,-1
26,1,STEP,4103677253974,4103677668600,414626,-1
27,1,STEP,4103677687887,4103678119803,431916,-1
28,1,STEP,4103678139843,4103678496867,357024,-1
29,1,STEP,4103678516392,4103678977601,461209,-1
30,1,STEP,4103678997261,4103679428256,430995,-1
31,1,STEP,4103679448177,4103679863770,415593,-1
32,1,STEP,4103679885943,4103680227160,341217,-1
33,1,STEP,4103680246576,4103680667785,421209,-1
34,1,STEP,4103680687735,4103681099665,411930,-1
35,1,STEP,4103681119461,4103681519479,400018,-1
36,1,STEP,4103681539297,4103681960315,421018,-1
37,1,STEP,4103681980170,4103682359230,379060,-1
38,1,STEP,4103682378711,4103682743385,364674,-1
39,1,STEP,4103682763372,4103683172328,408956,-1
40,1,STEP,4103683191961,4103683632231,440270,-1
41,1,STEP,4103683652651,4103684036126,383475,-1
42,1,STEP,4103684056308,4103684495858,439550,-1
43,1,STEP,4103684515967,4103684901302,385335,-1
44,1,STEP,4103684920648,4103685333723,413075,-1
45,1,STEP,4103685353401,4103685798201,444800,-1
46,1,STEP,4103685818328,4103686326700,508372,-1
47,1,STEP,4103686347088,4103686768072,420984,-1
48,1,STEP,4103686787873,4103687219332,431459,-1
49,1,STEP,4103687239110,4103687665077,425967,-1
50,1,STEP,4103687684670,4103688086652,401982,-1
51,1,STEP,4103688106331,4103688577112,470781,-1
52,1,STEP,4103688597603,4103689046390,448787,-1
53,1,STEP,4103689066424,4103689521214,454790,-1
54,1,STEP,4103689541573,4103689909301,367728,-1
55,1,STEP,4103689929313,4103690362498,433185,-1
56,1,STEP,4103690383032,4103690909429,526397,-1
57,1,STEP,4103690934906,4103691519913,585007,-1
58,1,STEP,4103691547303,4103692053768,506465,-1
59,1,STEP,4103692075690,4103692483681,407991,-1
60,1,STEP,4103692513792,4103692955809,442017,-1
61,1,STEP,4103692976671,4103693360195,383524,-1
62,1,STEP,4103693380386,4103693842119,461733,-1
63,1,STEP,4103693862877,4103694250753,387876,-1
64,1,STEP,4103694277536,4103694720386,442850,-1
65,1,STEP,4103694740746,4103695096826,356080,-1
66,1,STEP,4103695116920,4103695503507,386587,-1
67,1,STEP,4103695523710,4103695965954,442244,-1
68,1,STEP,4103695986067,4103696370422,384355,-1
69,1,STEP,4103696390899,4103696871345,480446,-1
70,1,STEP,4103696891929,4103697293155,401226,-1
71,1,STEP,4103697313527,4103697749777,436250,-1
72,1,STEP,4103697770414,4103698177237,406823,-1
73,1,STEP,4103698197331,4103698587458,390127,-1
74,1,STEP,4103698607209,4103698944637,337428,-1
75,1,STEP,4103698968382,4103699386363,417981,-1
76,1,STEP,4103699406657,4103699817575,410918,-1
77,1,STEP,4103699837344,4103700221573,384229,-1
78,1,STEP,4103700242085,4103700622512,380427,-1
79,1,STEP,4103700642145,4103701007695,365550,-1
80,1,STEP,4103701027665,4103701458559,430894,-1
81,1,STEP,4103701478347,4103701887660,409313,-1
82,1,STEP,4103701906337,4103702316696,410359,-1
83,1,STEP,4103702343413,4103702753364,409951,-1
84,1,STEP,4103702772762,4103703205157,432395,-1
85,1,STEP,4103703224046,4103703609145,385099,-1
86,1,STEP,4103703634635,4103704031608,396973,-1
87,1,STEP,4103704050871,4103704482636,431765,-1
88,1,STEP,4103704507160,4103704893270,386110,-1
89,1,STEP,4103704912322,4103705340420,428098,-1
90,1,STEP,4103705359304,4103705750943,391639,-1
91,1,STEP,4103705770215,4103706191635,421420,-1
92,1,STEP,4103706210836,4103706652193,441357,-1
93,1,STEP,4103706676639,4103707174060,497421,-1
94,1,STEP,4103707195077,4103707671426,476349,-1
95,1,STEP,4103707695656,4103708147673,452017,-1
96,1,STEP,4103708169584,4103708629462,459878,-1
97,1,STEP,4103708668473,4103709595959,927486,-1
98,1,STEP,4103709735339,4103710281457,546118,-1
99,1,STEP,4103710327875,4103711062737,734862,-1
100,1,STEP,4103711120540,4103711611671,491131,-1
101,1,STEP,4103711635702,4103712038012,402310,-1
102,1,STEP,4103712058124,4103712477237,419113,-1
103,1,STEP,4103712497937,4103712965758,467821,-1
104,1,STEP,4103712986302,4103713336533,350231,-1
105,1,STEP,4103713356790,4103713734297,377507,-1
106,1,STEP,4103713759047,4103714158222,399175,-1
107,1,STEP,4103714177790,4103714654518,476728,-1
108,1,STEP,4103714673967,4103715076220,402253,-1
109,1,STEP,4103715095262,4103715485818,390556,-1
110,1,STEP,4103715505094,4103715968652,463558,-1
111,1,STEP,4103715988862,4103716419956,431094,-1
112,1,STEP,4103716444947,4103716892444,447497,-1
113,1,STEP,4103716917776,4103717261079,343303,-1
114,1,STEP,4103717279930,4103717680893,400963,-1
115,1,STEP,4103717700241,4103718126881,426640,-1
116,1,STEP,4103718151307,4103718547111,395804,-1
117,1,STEP,4103718566414,4103719023427,457013,-1
118,1,STEP,4103719042284,4103719505301,463017,-1
119,1,STEP,4103719524522,4103719920747,396225,-1
120,1,STEP,4103719945663,4103720359904,414241,-1
121,1,STEP,4103720379085,4103720754308,375223,-1
122,1,STEP,4103720778847,4103721217965,439118,-1
123,1,STEP,4103721242234,4103721641163,398929,-1
124,1,STEP,4103721660125,4103722061446,401321,-1
125,1,STEP,4103722080143,4103722410922,330779,-1
126,1,STEP,4103722428842,4103722826152,397310,-1
127,1,STEP,4103722849835,4103723272443,422608,-1
128,1,STEP,4103723302348,4103723656253,353905,-1
129,1,STEP,4103723675461,4103724054994,379533,-1
130,1,STEP,4103724076301,4103724473839,397538,-1
131,1,STEP,4103724494732,4103724990685,495953,-1
132,1,STEP,4103725026205,4103725590465,564260,-1
133,1,STEP,4103725616707,4103726076094,459387,-1
134,1,STEP,4103726097095,4103726585724,488629,-1
135,1,STEP,4103726620867,4103727071422,450555,-1
136,1,STEP,4103727091513,4103727516870,425357,-1
137,1,STEP,4103727537610,4103727924811,387201,-1
138,1,STEP,4103727944352,4103728362838,418486,-1
139,1,STEP,4103728382317,4103728768260,385943,-1
140,1,STEP,4103728789534,4103729237079,447545,-1
141,1,STEP,4103729258699,4103729665078,406379,-1
142,1,STEP,4103729684990,4103730015306,330316,-1
143,1,STEP,4103730034897,4103730413644,378747,-1
144,1,STEP,4103730433741,4103730806970,373229,-1
145,1,STEP,4103730826593,4103731253212,426619,-1
146,1,STEP,4103731275099,4103731662257,387158,-1
147,1,STEP,4103731682874,4103732095449,412575,-1
148,1,STEP,4103732115756,4103732504807,389051,-1
149,1,STEP,4103732524893,4103732909222,384329,-1
150,1,STEP,4103732929277,4103733300312,371035,-1
151,1,STEP,4103733320315,4103733727203,406888,-1
152,1,STEP,4103733750788,4103734119633,368845,-1
153,1,STEP,4103734139457,4103734529570,390113,-1
154,1,STEP,4103734549245,4103734941589,392344,-1
155,1,STEP,4103734961741,4103735359926,398185,-1
156,1,STEP,4103735379817,4103735808933,429116,-1
157,1,STEP,4103735829331,4103736256324,426993,-1
158,1,STEP,4103736276438,4103736694744,418306,-1
159,1,STEP,4103736715252,4103737088680,373428,-1
