Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,10697386772032,10697941708946,554936914,-1
0,1,STEP,10697941855146,10697946700446,4845300,-1
1,1,STEP,10697946784046,10697950935147,4151101,-1
2,1,STEP,10697951020647,10697955317847,4297200,-1
3,1,STEP,10697955408647,10697959561947,4153300,-1
4,1,STEP,10697959651347,10697963366047,3714700,-1
5,1,STEP,10697963444347,10697966943147,3498800,-1
6,1,STEP,10697967035147,10697970876247,3841100,-1
7,1,STEP,10697970990847,10697974817047,3826200,-1
8,1,STEP,10697974922847,10697978573347,3650500,-1
9,1,STEP,10697978661447,10697981296647,2635200,-1
10,1,STEP,10697981369447,10697984896147,3526700,-1
11,1,STEP,10697984998947,10697989089848,4090901,-1
12,1,STEP,10697989174448,10697992993648,3819200,-1
13,1,STEP,10697993076348,10697996140948,3064600,-1
14,1,STEP,10697996215948,10697999792848,3576900,-1
15,1,STEP,10697999872348,10698002930248,3057900,-1
16,1,STEP,10698003019148,10698006988248,3969100,-1
17,1,STEP,10698007077448,10698010303448,3226000,-1
18,1,STEP,10698010391148,10698014181548,3790400,-1
19,1,STEP,10698014264048,10698018329648,4065600,-1
20,1,STEP,10698018414148,10698021340948,2926800,-1
21,1,STEP,10698021415048,10698025260349,3845301,-1
22,1,STEP,10698025354849,10698029028749,3673900,-1
23,1,STEP,10698029108749,10698031867849,2759100,-1
24,1,STEP,10698031953649,10698035120849,3167200,-1
25,1,STEP,10698035203349,10698038858649,3655300,-1
26,1,STEP,10698038987349,10698042712649,3725300,-1
27,1,STEP,10698042806749,10698046147749,3341000,-1
28,1,STEP,10698046224149,10698049040949,2816800,-1
29,1,STEP,10698049121449,10698052643749,3522300,-1
30,1,STEP,10698052723949,10698056099749,3375800,-1
31,1,STEP,10698056175949,10698059530849,3354900,-1
32,1,STEP,10698059629149,10698062089950,2460801,-1
33,1,STEP,10698062163050,10698065485350,3322300,-1
34,1,STEP,10698065563650,10698069019650,3456000,-1
35,1,STEP,10698069101250,10698072523550,3422300,-1
36,1,STEP,10698072599650,10698076114450,3514800,-1
37,1,STEP,10698076202250,10698079163150,2960900,-1
38,1,STEP,10698079247450,10698082243650,2996200,-1
39,1,STEP,10698082333950,10698085995050,3661100,-1
40,1,STEP,10698086163550,10698089942050,3778500,-1
41,1,STEP,10698090045650,10698093155050,3109400,-1
42,1,STEP,10698093240750,10698096832750,3592000,-1
43,1,STEP,10698096926250,10698100143251,3217001,-1
44,1,STEP,10698100230251,10698103601351,3371100,-1
45,1,STEP,10698103686551,10698107257751,3571200,-1
46,1,STEP,10698107336151,10698111684551,4348400,-1
47,1,STEP,10698111775551,10698115037351,3261800,-1
48,1,STEP,10698115117651,10698119055651,3938000,-1
49,1,STEP,10698119144151,10698122394951,3250800,-1
50,1,STEP,10698122471051,10698125947051,3476000,-1
51,1,STEP,10698126039551,10698129924051,3884500,-1
52,1,STEP,10698130016651,10698135179951,5163300,-1
53,1,STEP,10698135296751,10698139512652,4215901,-1
54,1,STEP,10698139600952,10698142733352,3132400,-1
55,1,STEP,10698142817652,10698146402952,3585300,-1
56,1,STEP,10698146479952,10698150265252,3785300,-1
57,1,STEP,10698150343452,10698153519652,3176200,-1
58,1,STEP,10698153597852,10698157195252,3597400,-1
59,1,STEP,10698157272552,10698160409452,3136900,-1
60,1,STEP,10698160495552,10698163823952,3328400,-1
61,1,STEP,10698163900352,10698166644552,2744200,-1
62,1,STEP,10698166749752,10698170111852,3362100,-1
63,1,STEP,10698170189052,10698173088952,2899900,-1
64,1,STEP,10698173171752,10698176657553,3485801,-1
65,1,STEP,10698176743053,10698179535653,2792600,-1
66,1,STEP,10698179611353,10698182595753,2984400,-1
67,1,STEP,10698182677553,10698185847653,3170100,-1
68,1,STEP,10698185928153,10698189294753,3366600,-1
69,1,STEP,10698189391553,10698193581653,4190100,-1
70,1,STEP,10698193667853,10698198970253,5302400,-1
71,1,STEP,10698199120153,10698203148553,4028400,-1
72,1,STEP,10698203235453,10698206449253,3213800,-1
73,1,STEP,10698206526053,10698209740853,3214800,-1
74,1,STEP,10698209821553,10698212405953,2584400,-1
75,1,STEP,10698212480953,10698215782454,3301501,-1
76,1,STEP,10698215864754,10698219023854,3159100,-1
77,1,STEP,10698219101854,10698222086954,2985100,-1
78,1,STEP,10698222170254,10698225033454,2863200,-1
79,1,STEP,10698225139454,10698227991254,2851800,-1
80,1,STEP,10698228070654,10698231423054,3352400,-1
81,1,STEP,10698231505354,10698234713354,3208000,-1
82,1,STEP,10698234789854,10698238049654,3259800,-1
83,1,STEP,10698238130754,10698241514854,3384100,-1
84,1,STEP,10698241605254,10698245231854,3626600,-1
85,1,STEP,10698245311654,10698248085054,2773400,-1
86,1,STEP,10698248160254,10698251409754,3249500,-1
87,1,STEP,10698251485954,10698254935155,3449201,-1
88,1,STEP,10698255022855,10698258173955,3151100,-1
89,1,STEP,10698258278155,10698261745755,3467600,-1
90,1,STEP,10698261829255,10698264866055,3036800,-1
91,1,STEP,10698264954155,10698268277755,3323600,-1
92,1,STEP,10698268354155,10698271662655,3308500,-1
93,1,STEP,10698271761455,10698275739955,3978500,-1
94,1,STEP,10698275835555,10698279336555,3501000,-1
95,1,STEP,10698279414255,10698282483655,3069400,-1
96,1,STEP,10698282561355,10698285199155,2637800,-1
97,1,STEP,10698285277855,10698288552655,3274800,-1
98,1,STEP,10698288629255,10698291693256,3064001,-1
99,1,STEP,10698291769356,10698294883656,3114300,-1
100,1,STEP,10698294972256,10698298338256,3366000,-1
101,1,STEP,10698298416356,10698301431656,3015300,-1
102,1,STEP,10698301513356,10698304613556,3100200,-1
103,1,STEP,10698304688056,10698308273556,3585500,-1
104,1,STEP,10698308368156,10698310919056,2550900,-1
105,1,STEP,10698311003056,10698313488256,2485200,-1
