Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,10702533989767,10703086061178,552071411,-1
0,1,STEP,10703086275478,10703090919778,4644300,-1
1,1,STEP,10703091003778,10703095222278,4218500,-1
2,1,STEP,10703095307878,10703099419778,4111900,-1
3,1,STEP,10703099502978,10703103334378,3831400,-1
4,1,STEP,10703103482678,10703107577478,4094800,-1
5,1,STEP,10703107680778,10703111270678,3589900,-1
6,1,STEP,10703111351378,10703115057578,3706200,-1
7,1,STEP,10703115141378,10703118570278,3428900,-1
8,1,STEP,10703118670278,10703122266978,3596700,-1
9,1,STEP,10703122359078,10703125118278,2759200,-1
10,1,STEP,10703125200978,10703128858678,3657700,-1
11,1,STEP,10703128955878,10703133462878,4507000,-1
12,1,STEP,10703133568078,10703137409578,3841500,-1
13,1,STEP,10703137493478,10703140564678,3071200,-1
14,1,STEP,10703140643878,10703144291778,3647900,-1
15,1,STEP,10703144373379,10703147575879,3202500,-1
16,1,STEP,10703147684479,10703151762179,4077700,-1
17,1,STEP,10703151852879,10703154999679,3146800,-1
18,1,STEP,10703155167979,10703159857579,4689600,-1
19,1,STEP,10703160128179,10703163530879,3402700,-1
20,1,STEP,10703163607979,10703167198379,3590400,-1
21,1,STEP,10703167365379,10703170679479,3314100,-1
22,1,STEP,10703170755879,10703174717279,3961400,-1
23,1,STEP,10703174907379,10703177870779,2963400,-1
24,1,STEP,10703177945979,10703180690679,2744700,-1
25,1,STEP,10703180764579,10703184803879,4039300,-1
26,1,STEP,10703184890579,10703188158779,3268200,-1
27,1,STEP,10703188233479,10703192143579,3910100,-1
28,1,STEP,10703192230579,10703200174579,7944000,-1
29,1,STEP,10703200326079,10703203945079,3619000,-1
30,1,STEP,10703204027379,10703207883779,3856400,-1
31,1,STEP,10703208188579,10703211396879,3208300,-1
32,1,STEP,10703211476579,10703213926079,2449500,-1
33,1,STEP,10703213999979,10703217525379,3525400,-1
34,1,STEP,10703217609779,10703220772379,3162600,-1
35,1,STEP,10703220847279,10703224455179,3607900,-1
36,1,STEP,10703224597279,10703228130679,3533400,-1
37,1,STEP,10703228210479,10703231076879,2866400,-1
38,1,STEP,10703231163379,10703234389579,3226200,-1
39,1,STEP,10703234478179,10703237773479,3295300,-1
40,1,STEP,10703237857979,10703241962779,4104800,-1
41,1,STEP,10703242069179,10703245161779,3092600,-1
42,1,STEP,10703245270279,10703248816679,3546400,-1
43,1,STEP,10703248902979,10703252204079,3301100,-1
44,1,STEP,10703252287979,10703255530279,3242300,-1
45,1,STEP,10703255607979,10703259681579,4073600,-1
46,1,STEP,10703259872579,10703264130679,4258100,-1
47,1,STEP,10703264210879,10703267791779,3580900,-1
48,1,STEP,10703267877879,10703271406079,3528200,-1
49,1,STEP,10703271520479,10703276079979,4559500,-1
50,1,STEP,10703276195079,10703279972479,3777400,-1
51,1,STEP,10703280073079,10703284320879,4247800,-1
52,1,STEP,10703284414879,10703288080279,3665400,-1
53,1,STEP,10703288171979,10703291752379,3580400,-1
54,1,STEP,10703291828879,10703294705079,2876200,-1
55,1,STEP,10703294781279,10703298159579,3378300,-1
56,1,STEP,10703298239379,10703302161379,3922000,-1
57,1,STEP,10703302245479,10703305407479,3162000,-1
58,1,STEP,10703305485079,10703309330679,3845600,-1
59,1,STEP,10703309423979,10703312185179,2761200,-1
60,1,STEP,10703312261579,10703315524679,3263100,-1
61,1,STEP,10703315601079,10703318286379,2685300,-1
62,1,STEP,10703318360879,10703321688879,3328000,-1
63,1,STEP,10703321765379,10703324716779,2951400,-1
64,1,STEP,10703324812479,10703328134979,3322500,-1
65,1,STEP,10703328213779,10703330927279,2713500,-1
66,1,STEP,10703331002679,10703333932179,2929500,-1
67,1,STEP,10703334015579,10703337213779,3198200,-1
68,1,STEP,10703337344779,10703340643279,3298500,-1
69,1,STEP,10703340735279,10703344705679,3970400,-1
70,1,STEP,10703344785679,10703347607979,2822300,-1
71,1,STEP,10703347682379,10703351200379,3518000,-1
72,1,STEP,10703351280479,10703354401179,3120700,-1
73,1,STEP,10703354477779,10703357510879,3033100,-1
74,1,STEP,10703357604679,10703360198379,2593700,-1
75,1,STEP,10703360279979,10703363513379,3233400,-1
76,1,STEP,10703363603579,10703366651179,3047600,-1
77,1,STEP,10703366727179,10703369675379,2948200,-1
78,1,STEP,10703369757979,10703372476079,2718100,-1
79,1,STEP,10703372551379,10703375304280,2752901,-1
80,1,STEP,10703375379680,10703378662280,3282600,-1
81,1,STEP,10703378738180,10703381873380,3135200,-1
82,1,STEP,10703381949480,10703385341980,3392500,-1
83,1,STEP,10703385426480,10703388726080,3299600,-1
84,1,STEP,10703388802280,10703392231980,3429700,-1
85,1,STEP,10703392308280,10703395061480,2753200,-1
86,1,STEP,10703395149880,10703398388480,3238600,-1
87,1,STEP,10703398466680,10703401861880,3395200,-1
88,1,STEP,10703401942180,10703405054880,3112700,-1
89,1,STEP,10703405131080,10703408517380,3386300,-1
90,1,STEP,10703408604780,10703411656380,3051600,-1
91,1,STEP,10703411732180,10703415052680,3320500,-1
92,1,STEP,10703415130080,10703418452080,3322000,-1
93,1,STEP,10703418527880,10703422242580,3714700,-1
94,1,STEP,10703422329480,10703425738180,3408700,-1
95,1,STEP,10703425825080,10703428853880,3028800,-1
96,1,STEP,10703428930380,10703431494080,2563700,-1
97,1,STEP,10703431572780,10703434925280,3352500,-1
98,1,STEP,10703435008680,10703438165680,3157000,-1
99,1,STEP,10703438260280,10703441479380,3219100,-1
100,1,STEP,10703441568180,10703444972980,3404800,-1
101,1,STEP,10703445051080,10703447922680,2871600,-1
102,1,STEP,10703447999480,10703451149580,3150100,-1
103,1,STEP,10703451224880,10703454667380,3442500,-1
104,1,STEP,10703454743880,10703457297180,2553300,-1
105,1,STEP,10703457386380,10703459944380,2558000,-1
106,1,STEP,10703460021580,10703463318780,3297200,-1
107,1,STEP,10703463413980,10703467127280,3713300,-1
108,1,STEP,10703467205880,10703470341780,3135900,-1
109,1,STEP,10703470416780,10703473180280,2763500,-1
110,1,STEP,10703473255980,10703477036080,3780100,-1
111,1,STEP,10703477114680,10703480283580,3168900,-1
112,1,STEP,10703480370380,10703483875480,3505100,-1
113,1,STEP,10703483967680,10703486451780,2484100,-1
114,1,STEP,10703486527080,10703489754080,3227000,-1
115,1,STEP,10703489831080,10703492987480,3156400,-1
116,1,STEP,10703493063580,10703496081980,3018400,-1
117,1,STEP,10703496158880,10703499777780,3618900,-1
118,1,STEP,10703499865480,10703503431480,3566000,-1
119,1,STEP,10703503507480,10703506728680,3221200,-1
120,1,STEP,10703506806780,10703509936280,3129500,-1
121,1,STEP,10703510017280,10703512705680,2688400,-1
122,1,STEP,10703512793480,10703515858880,3065400,-1
123,1,STEP,10703515936180,10703518935980,2999800,-1
124,1,STEP,10703519011780,10703522118180,3106400,-1
125,1,STEP,10703522193280,10703524708080,2514800,-1
126,1,STEP,10703524790680,10703527478580,2687900,-1
127,1,STEP,10703527553880,10703530893980,3340100,-1
128,1,STEP,10703531000180,10703533721480,2721300,-1
129,1,STEP,10703533812980,10703536545780,2732800,-1
130,1,STEP,10703536621380,10703539522480,2901100,-1
131,1,STEP,10703539611980,10703542522980,2911000,-1
132,1,STEP,10703542605680,10703545278080,2672400,-1
133,1,STEP,10703545353180,10703548355580,3002400,-1
134,1,STEP,10703548431980,10703551444980,3013000,-1
135,1,STEP,10703551523180,10703554623780,3100600,-1
136,1,STEP,10703554714980,10703558141380,3426400,-1
137,1,STEP,10703558231280,10703561066080,2834800,-1
138,1,STEP,10703561143880,10703564258680,3114800,-1
139,1,STEP,10703564334480,10703567265880,2931400,-1
140,1,STEP,10703567342880,10703570906280,3563400,-1
141,1,STEP,10703570983680,10703573996380,3012700,-1
142,1,STEP,10703574072780,10703576544480,2471700,-1
143,1,STEP,10703576619380,10703579588780,2969400,-1
144,1,STEP,10703579674880,10703582263980,2589100,-1
145,1,STEP,10703582341980,10703585596580,3254600,-1
146,1,STEP,10703585676380,10703588523280,2846900,-1
147,1,STEP,10703588598180,10703591677880,3079700,-1
148,1,STEP,10703591753780,10703594763780,3010000,-1
149,1,STEP,10703594840280,10703597752980,2912700,-1
150,1,STEP,10703597868380,10703600858480,2990100,-1
151,1,STEP,10703600972181,10703603976381,3004200,-1
152,1,STEP,10703604060381,10703606764581,2704200,-1
153,1,STEP,10703606858381,10703609874181,3015800,-1
154,1,STEP,10703609967681,10703613091181,3123500,-1
155,1,STEP,10703613188081,10703616383481,3195400,-1
156,1,STEP,10703616472481,10703619705781,3233300,-1
157,1,STEP,10703619789281,10703623081881,3292600,-1
158,1,STEP,10703623181981,10703626583581,3401600,-1
159,1,STEP,10703626685881,10703629394081,2708200,-1
160,1,STEP,10703629475281,10703632615681,3140400,-1
161,1,STEP,10703632718481,10703636080981,3362500,-1
162,1,STEP,10703636175781,10703639208281,3032500,-1
163,1,STEP,10703639290281,10703642428481,3138200,-1
164,1,STEP,10703642551981,10703645651881,3099900,-1
165,1,STEP,10703645741381,10703648739781,2998400,-1
166,1,STEP,10703648832481,10703652202081,3369600,-1
167,1,STEP,10703652293381,10703656186981,3893600,-1
168,1,STEP,10703656347981,10703661165181,4817200,-1
169,1,STEP,10703661329781,10703666122081,4792300,-1
170,1,STEP,10703666378181,10703669606681,3228500,-1
171,1,STEP,10703669689081,10703672268981,2579900,-1
172,1,STEP,10703672346381,10703676551081,4204700,-1
