Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,10692208042930,10692758663338,550620408,-1
0,1,STEP,10692758807238,10692763581438,4774200,-1
1,1,STEP,10692763661538,10692767632538,3971000,-1
2,1,STEP,10692767714938,10692771911838,4196900,-1
3,1,STEP,10692771995038,10692775846238,3851200,-1
4,1,STEP,10692775928738,10692779765438,3836700,-1
5,1,STEP,10692779852038,10692783368738,3516700,-1
6,1,STEP,10692783581538,10692787367638,3786100,-1
7,1,STEP,10692787461438,10692791156038,3694600,-1
8,1,STEP,10692791240938,10692794744038,3503100,-1
9,1,STEP,10692794834438,10692797546638,2712200,-1
10,1,STEP,10692797636238,10692801037238,3401000,-1
11,1,STEP,10692801120838,10692805408838,4288000,-1
12,1,STEP,10692805496038,10692809334738,3838700,-1
13,1,STEP,10692809431838,10692812628838,3197000,-1
14,1,STEP,10692812713838,10692816381138,3667300,-1
15,1,STEP,10692816466738,10692819621238,3154500,-1
16,1,STEP,10692819702938,10692823683438,3980500,-1
17,1,STEP,10692823778038,10692826959438,3181400,-1
18,1,STEP,10692827045838,10692830889338,3843500,-1
19,1,STEP,10692831086038,10692835716739,4630701,-1
20,1,STEP,10692835809439,10692838864139,3054700,-1
21,1,STEP,10692838947839,10692842615039,3667200,-1
22,1,STEP,10692842706239,10692846275939,3569700,-1
23,1,STEP,10692846352539,10692849201539,2849000,-1
24,1,STEP,10692849279039,10692852261639,2982600,-1
25,1,STEP,10692852342439,10692856068239,3725800,-1
26,1,STEP,10692856144439,10692859605539,3461100,-1
27,1,STEP,10692859704939,10692863021639,3316700,-1
28,1,STEP,10692863125239,10692865946439,2821200,-1
29,1,STEP,10692866022439,10692869434739,3412300,-1
30,1,STEP,10692869515739,10692872872039,3356300,-1
31,1,STEP,10692872947439,10692876185239,3237800,-1
32,1,STEP,10692876281639,10692878787239,2505600,-1
33,1,STEP,10692878869239,10692882208339,3339100,-1
34,1,STEP,10692882283539,10692885680839,3397300,-1
35,1,STEP,10692885765739,10692889104739,3339000,-1
36,1,STEP,10692889259739,10692892871839,3612100,-1
37,1,STEP,10692892960239,10692895846439,2886200,-1
38,1,STEP,10692895921639,10692898722939,2801300,-1
39,1,STEP,10692898797139,10692902115539,3318400,-1
40,1,STEP,10692902196839,10692905864340,3667501,-1
41,1,STEP,10692905947740,10692909010940,3063200,-1
42,1,STEP,10692909098840,10692912826240,3727400,-1
43,1,STEP,10692912956440,10692916071240,3114800,-1
44,1,STEP,10692916153340,10692919527440,3374100,-1
45,1,STEP,10692919625540,10692923198240,3572700,-1
46,1,STEP,10692923274840,10692927615240,4340400,-1
47,1,STEP,10692927705740,10692931006040,3300300,-1
48,1,STEP,10692931086040,10692934723540,3637500,-1
49,1,STEP,10692934813140,10692938013740,3200600,-1
50,1,STEP,10692938089440,10692941272540,3183100,-1
51,1,STEP,10692941352440,10692945405440,4053000,-1
52,1,STEP,10692945498940,10692949524940,4026000,-1
53,1,STEP,10692949857940,10692955183340,5325400,-1
54,1,STEP,10692955286640,10692958291440,3004800,-1
55,1,STEP,10692958375640,10692962156140,3780500,-1
56,1,STEP,10692962236240,10692965967840,3731600,-1
57,1,STEP,10692966047440,10692969224840,3177400,-1
58,1,STEP,10692969305640,10692972898640,3593000,-1
59,1,STEP,10692972976040,10692975987140,3011100,-1
60,1,STEP,10692976078540,10692979493441,3414901,-1
61,1,STEP,10692979570941,10692982253041,2682100,-1
62,1,STEP,10692982328741,10692985863041,3534300,-1
63,1,STEP,10692985946641,10692988873041,2926400,-1
64,1,STEP,10692988958841,10692992333941,3375100,-1
65,1,STEP,10692992419041,10692995226841,2807800,-1
66,1,STEP,10692995306741,10692998416541,3109800,-1
67,1,STEP,10692998618241,10693001938841,3320600,-1
68,1,STEP,10693002024741,10693005126641,3101900,-1
69,1,STEP,10693005203641,10693009191741,3988100,-1
70,1,STEP,10693009280941,10693012166441,2885500,-1
71,1,STEP,10693012242441,10693015806241,3563800,-1
72,1,STEP,10693015884441,10693019150941,3266500,-1
73,1,STEP,10693019234641,10693022183741,2949100,-1
74,1,STEP,10693022259941,10693024932441,2672500,-1
75,1,STEP,10693025029941,10693028556841,3526900,-1
76,1,STEP,10693028664041,10693031817941,3153900,-1
77,1,STEP,10693031899941,10693034936441,3036500,-1
78,1,STEP,10693035023441,10693037760541,2737100,-1
79,1,STEP,10693037835941,10693040552341,2716400,-1
80,1,STEP,10693040637741,10693044052141,3414400,-1
81,1,STEP,10693044135941,10693047308941,3173000,-1
82,1,STEP,10693047384641,10693050673541,3288900,-1
83,1,STEP,10693050753741,10693054090742,3337001,-1
84,1,STEP,10693054168242,10693057706342,3538100,-1
85,1,STEP,10693057798742,10693060871342,3072600,-1
86,1,STEP,10693060966642,10693064334242,3367600,-1
87,1,STEP,10693064417042,10693067938342,3521300,-1
88,1,STEP,10693068025142,10693071264342,3239200,-1
89,1,STEP,10693071350842,10693074838142,3487300,-1
90,1,STEP,10693074930942,10693078240142,3309200,-1
91,1,STEP,10693078330342,10693081765642,3435300,-1
92,1,STEP,10693081855042,10693085523542,3668500,-1
93,1,STEP,10693085629142,10693089873642,4244500,-1
94,1,STEP,10693089985442,10693093725942,3740500,-1
95,1,STEP,10693093819242,10693096934842,3115600,-1
96,1,STEP,10693097017442,10693099597042,2579600,-1
97,1,STEP,10693099681942,10693103253442,3571500,-1
98,1,STEP,10693103356242,10693106840742,3484500,-1
99,1,STEP,10693106940642,10693110515542,3574900,-1
100,1,STEP,10693110624142,10693114043542,3419400,-1
101,1,STEP,10693114125042,10693117028542,2903500,-1
102,1,STEP,10693117111742,10693120399842,3288100,-1
103,1,STEP,10693120485242,10693124054042,3568800,-1
104,1,STEP,10693124131542,10693126837943,2706401,-1
105,1,STEP,10693126927143,10693129466943,2539800,-1
106,1,STEP,10693129541943,10693132737543,3195600,-1
107,1,STEP,10693132831543,10693136518243,3686700,-1
108,1,STEP,10693136595543,10693139753043,3157500,-1
109,1,STEP,10693139828843,10693142687443,2858600,-1
110,1,STEP,10693142770243,10693146614143,3843900,-1
111,1,STEP,10693146693743,10693149871243,3177500,-1
112,1,STEP,10693149948143,10693153376543,3428400,-1
113,1,STEP,10693153454043,10693155957343,2503300,-1
114,1,STEP,10693156033543,10693159315143,3281600,-1
115,1,STEP,10693159400243,10693162631243,3231000,-1
116,1,STEP,10693162708943,10693165781543,3072600,-1
117,1,STEP,10693165870343,10693169446143,3575800,-1
118,1,STEP,10693169523743,10693173057143,3533400,-1
119,1,STEP,10693173134343,10693176409143,3274800,-1
120,1,STEP,10693176499243,10693179589143,3089900,-1
121,1,STEP,10693179665643,10693182449943,2784300,-1
122,1,STEP,10693182526443,10693185674843,3148400,-1
123,1,STEP,10693185754943,10693188723943,2969000,-1
124,1,STEP,10693188800643,10693191959043,3158400,-1
125,1,STEP,10693192034643,10693199528644,7494001,-1
126,1,STEP,10693199689844,10693202775144,3085300,-1
127,1,STEP,10693202872244,10693206438844,3566600,-1
128,1,STEP,10693206556644,10693209680644,3124000,-1
129,1,STEP,10693209778544,10693212689044,2910500,-1
130,1,STEP,10693212764444,10693215681344,2916900,-1
131,1,STEP,10693215761644,10693218843544,3081900,-1
132,1,STEP,10693218940144,10693221609744,2669600,-1
133,1,STEP,10693221684044,10693224724144,3040100,-1
134,1,STEP,10693224801044,10693228001644,3200600,-1
135,1,STEP,10693228085944,10693231055244,2969300,-1
136,1,STEP,10693231130544,10693234428644,3298100,-1
137,1,STEP,10693234505944,10693237297344,2791400,-1
138,1,STEP,10693237372144,10693240418144,3046000,-1
139,1,STEP,10693240493444,10693243783544,3290100,-1
140,1,STEP,10693243878944,10693247426144,3547200,-1
141,1,STEP,10693247502944,10693250559044,3056100,-1
142,1,STEP,10693250635744,10693253141744,2506000,-1
143,1,STEP,10693253216644,10693256121244,2904600,-1
144,1,STEP,10693256197244,10693258942644,2745400,-1
145,1,STEP,10693259032644,10693262391744,3359100,-1
146,1,STEP,10693262470244,10693265365544,2895300,-1
147,1,STEP,10693265443744,10693268727944,3284200,-1
148,1,STEP,10693268827344,10693271883245,3055901,-1
149,1,STEP,10693271964945,10693275082445,3117500,-1
150,1,STEP,10693275254945,10693278386745,3131800,-1
151,1,STEP,10693278478145,10693281532445,3054300,-1
152,1,STEP,10693281624245,10693284734945,3110700,-1
153,1,STEP,10693284845645,10693287887745,3042100,-1
154,1,STEP,10693287974445,10693291100545,3126100,-1
155,1,STEP,10693291183545,10693294286145,3102600,-1
156,1,STEP,10693294371545,10693297657945,3286400,-1
157,1,STEP,10693297759445,10693301297645,3538200,-1
158,1,STEP,10693301406645,10693304734145,3327500,-1
159,1,STEP,10693304822645,10693307742345,2919700,-1
160,1,STEP,10693307849645,10693311125245,3275600,-1
161,1,STEP,10693311236545,10693314862245,3625700,-1
162,1,STEP,10693314992245,10693318403945,3411700,-1
163,1,STEP,10693318510345,10693321481945,2971600,-1
164,1,STEP,10693321565545,10693324934145,3368600,-1
165,1,STEP,10693325062345,10693328191045,3128700,-1
