Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,10640410129483,10640983826892,573697409,-1
0,1,STEP,10640983975892,10640988852292,4876400,-1
1,1,STEP,10640988940592,10640993458992,4518400,-1
2,1,STEP,10640993556392,10640997766092,4209700,-1
3,1,STEP,10640997935292,10641001897092,3961800,-1
4,1,STEP,10641001990292,10641005737792,3747500,-1
5,1,STEP,10641005833592,10641009344392,3510800,-1
6,1,STEP,10641009423892,10641012949692,3525800,-1
7,1,STEP,10641013027092,10641016775292,3748200,-1
8,1,STEP,10641016861692,10641020277792,3416100,-1
9,1,STEP,10641020361592,10641023309992,2948400,-1
10,1,STEP,10641023404292,10641026939292,3535000,-1
11,1,STEP,10641027024592,10641031293093,4268501,-1
12,1,STEP,10641031498793,10641035431293,3932500,-1
13,1,STEP,10641035515793,10641038564693,3048900,-1
14,1,STEP,10641038639693,10641042616993,3977300,-1
15,1,STEP,10641042697693,10641045799393,3101700,-1
16,1,STEP,10641045886093,10641049958593,4072500,-1
17,1,STEP,10641050041793,10641052956393,2914600,-1
18,1,STEP,10641053030493,10641056801693,3771200,-1
19,1,STEP,10641056908593,10641060147593,3239000,-1
20,1,STEP,10641060222093,10641063142893,2920800,-1
21,1,STEP,10641063217093,10641066646393,3429300,-1
22,1,STEP,10641066725693,10641070215093,3489400,-1
23,1,STEP,10641070290393,10641073262093,2971700,-1
24,1,STEP,10641073345693,10641076164193,2818500,-1
25,1,STEP,10641076239193,10641079896993,3657800,-1
26,1,STEP,10641079971993,10641083403093,3431100,-1
27,1,STEP,10641083483693,10641086803293,3319600,-1
28,1,STEP,10641086879393,10641089869693,2990300,-1
29,1,STEP,10641090085293,10641093374193,3288900,-1
30,1,STEP,10641093449593,10641096873093,3423500,-1
31,1,STEP,10641096951493,10641100220794,3269301,-1
32,1,STEP,10641100304494,10641102769294,2464800,-1
33,1,STEP,10641102843594,10641106390294,3546700,-1
34,1,STEP,10641106484194,10641109667794,3183600,-1
35,1,STEP,10641109753994,10641112979194,3225200,-1
36,1,STEP,10641113057494,10641116549994,3492500,-1
37,1,STEP,10641116659494,10641119511994,2852500,-1
38,1,STEP,10641119596694,10641122452994,2856300,-1
39,1,STEP,10641122591494,10641125941794,3350300,-1
40,1,STEP,10641126018594,10641129617194,3598600,-1
41,1,STEP,10641129695194,10641132772094,3076900,-1
42,1,STEP,10641132859694,10641136406194,3546500,-1
43,1,STEP,10641136501094,10641139948194,3447100,-1
44,1,STEP,10641140049694,10641143214194,3164500,-1
45,1,STEP,10641143290794,10641146865894,3575100,-1
46,1,STEP,10641146944694,10641151318594,4373900,-1
47,1,STEP,10641151413094,10641154612294,3199200,-1
48,1,STEP,10641154688294,10641158253994,3565700,-1
49,1,STEP,10641158333994,10641161551994,3218000,-1
50,1,STEP,10641161626994,10641164982494,3355500,-1
51,1,STEP,10641165068794,10641168833695,3764901,-1
52,1,STEP,10641168921695,10641172436195,3514500,-1
53,1,STEP,10641172540495,10641176286895,3746400,-1
54,1,STEP,10641176367495,10641179271095,2903600,-1
55,1,STEP,10641179347295,10641182970695,3623400,-1
56,1,STEP,10641183054395,10641186759795,3705400,-1
57,1,STEP,10641186848595,10641190337795,3489200,-1
58,1,STEP,10641190428095,10641194121095,3693000,-1
59,1,STEP,10641194199295,10641197043595,2844300,-1
60,1,STEP,10641197126795,10641200610695,3483900,-1
61,1,STEP,10641200691495,10641203369595,2678100,-1
62,1,STEP,10641203455695,10641207081495,3625800,-1
63,1,STEP,10641207169595,10641210083795,2914200,-1
64,1,STEP,10641210167195,10641213462595,3295400,-1
65,1,STEP,10641213573395,10641216506595,2933200,-1
66,1,STEP,10641216587795,10641219455995,2868200,-1
67,1,STEP,10641219532495,10641222886595,3354100,-1
68,1,STEP,10641222974695,10641226056495,3081800,-1
69,1,STEP,10641226132695,10641229971295,3838600,-1
70,1,STEP,10641230049095,10641233009595,2960500,-1
71,1,STEP,10641233092095,10641236631296,3539201,-1
72,1,STEP,10641236708296,10641240225896,3517600,-1
73,1,STEP,10641240379396,10641243416596,3037200,-1
74,1,STEP,10641243493996,10641246104996,2611000,-1
75,1,STEP,10641246185196,10641249742996,3557800,-1
76,1,STEP,10641249836796,10641252932996,3096200,-1
77,1,STEP,10641253007996,10641256108696,3100700,-1
78,1,STEP,10641256267296,10641259096096,2828800,-1
79,1,STEP,10641259171896,10641261887096,2715200,-1
80,1,STEP,10641261961996,10641265401296,3439300,-1
81,1,STEP,10641265485796,10641268678496,3192700,-1
82,1,STEP,10641268753496,10641272053596,3300100,-1
