Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4353003890909,4353059029692,55138783,-1
0,1,STEP,4353059163114,4353060769093,1605979,-1
1,1,STEP,4353060782614,4353062188715,1406101,-1
2,1,STEP,4353062205782,4353062927342,721560,-1
3,1,STEP,4353062942607,4353063471419,528812,-1
4,1,STEP,4353063506321,4353064058210,551889,-1
5,1,STEP,4353064071348,4353064495853,424505,-1
6,1,STEP,4353064506392,4353064871866,365474,-1
7,1,STEP,4353064882622,4353065371944,489322,-1
8,1,STEP,4353065382764,4353065820578,437814,-1
9,1,STEP,4353065831090,4353066082220,251130,-1
10,1,STEP,4353066092504,4353066534773,442269,-1
11,1,STEP,4353066546958,4353066909407,362449,-1
12,1,STEP,4353066920920,4353067223330,302410,-1
13,1,STEP,4353067233101,4353067515250,282149,-1
14,1,STEP,4353067524896,4353067785194,260298,-1
15,1,STEP,4353067795072,4353068082102,287030,-1
16,1,STEP,4353068092316,4353068462312,369996,-1
17,1,STEP,4353068472104,4353068702319,230215,-1
18,1,STEP,4353068711673,4353069055044,343371,-1
19,1,STEP,4353069065068,4353069292774,227706,-1
20,1,STEP,4353069302990,4353069433694,130704,-1
21,1,STEP,4353069442903,4353069576238,133335,-1
22,1,STEP,4353069585846,4353069725691,139845,-1
23,1,STEP,4353069734715,4353069851464,116749,-1
24,1,STEP,4353069860123,4353069985329,125206,-1
25,1,STEP,4353069994202,4353070154678,160476,-1
26,1,STEP,4353070163421,4353070321898,158477,-1
27,1,STEP,4353070330622,4353070491016,160394,-1
28,1,STEP,4353070500247,4353070639227,138980,-1
29,1,STEP,4353070648684,4353070777597,128913,-1
30,1,STEP,4353070786586,4353070945955,159369,-1
31,1,STEP,4353070954654,4353071118927,164273,-1
32,1,STEP,4353071128679,4353071272750,144071,-1
33,1,STEP,4353071282242,4353071415244,133002,-1
34,1,STEP,4353071425482,4353071561233,135751,-1
35,1,STEP,4353071570529,4353071704938,134409,-1
36,1,STEP,4353071714060,4353071848920,134860,-1
37,1,STEP,4353071858240,4353071981563,123323,-1
38,1,STEP,4353071990844,4353072127915,137071,-1
39,1,STEP,4353072138471,4353072270324,131853,-1
40,1,STEP,4353072280931,4353072410554,129623,-1
41,1,STEP,4353072420678,4353072542612,121934,-1
42,1,STEP,4353072551507,4353072700609,149102,-1
43,1,STEP,4353072710249,4353072841702,131453,-1
44,1,STEP,4353072850709,4353072989350,138641,-1
45,1,STEP,4353072998624,4353073141513,142889,-1
46,1,STEP,4353073151258,4353073324598,173340,-1
47,1,STEP,4353073335023,4353073494121,159098,-1
48,1,STEP,4353073508596,4353073643643,135047,-1
49,1,STEP,4353073653124,4353073788685,135561,-1
50,1,STEP,4353073808876,4353073963479,154603,-1
51,1,STEP,4353073974926,4353074145665,170739,-1
52,1,STEP,4353074156746,4353074342721,185975,-1
53,1,STEP,4353074354861,4353074515113,160252,-1
54,1,STEP,4353074525285,4353074671824,146539,-1
55,1,STEP,4353074682581,4353074958482,275901,-1
56,1,STEP,4353074969306,4353075120465,151159,-1
57,1,STEP,4353075131137,4353075364385,233248,-1
58,1,STEP,4353075377999,4353075556329,178330,-1
59,1,STEP,4353075569005,4353075732268,163263,-1
60,1,STEP,4353075742559,4353075887767,145208,-1
61,1,STEP,4353075940139,4353076072434,132295,-1
62,1,STEP,4353076081989,4353076241167,159178,-1
63,1,STEP,4353076251720,4353076395227,143507,-1
64,1,STEP,4353076407380,4353076559787,152407,-1
65,1,STEP,4353076569252,4353076719788,150536,-1
66,1,STEP,4353076782051,4353076916835,134784,-1
67,1,STEP,4353076925566,4353077052301,126735,-1
68,1,STEP,4353077062229,4353077182815,120586,-1
69,1,STEP,4353077191834,4353077358045,166211,-1
70,1,STEP,4353077367718,4353077500972,133254,-1
71,1,STEP,4353077511745,4353077653985,142240,-1
72,1,STEP,4353077663708,4353077797378,133670,-1
73,1,STEP,4353077806170,4353077931719,125549,-1
74,1,STEP,4353077940691,4353078063345,122654,-1
75,1,STEP,4353078076253,4353078211190,134937,-1
76,1,STEP,4353078221902,4353078358299,136397,-1
77,1,STEP,4353078368408,4353078490763,122355,-1
78,1,STEP,4353078500256,4353078611928,111672,-1
79,1,STEP,4353078620648,4353078742325,121677,-1
80,1,STEP,4353078750972,4353078880803,129831,-1
81,1,STEP,4353078889970,4353079021890,131920,-1
82,1,STEP,4353079032060,4353079190802,158742,-1
83,1,STEP,4353079204935,4353079339364,134429,-1
84,1,STEP,4353079348498,4353079497731,149233,-1
85,1,STEP,4353079507134,4353079633666,126532,-1
86,1,STEP,4353079643822,4353079769218,125396,-1
87,1,STEP,4353079779439,4353079909150,129711,-1
88,1,STEP,4353079918703,4353080060287,141584,-1
89,1,STEP,4353080069306,4353080201625,132319,-1
90,1,STEP,4353080210835,4353080353473,142638,-1
91,1,STEP,4353080368395,4353080510996,142601,-1
92,1,STEP,4353080522323,4353080667855,145532,-1
93,1,STEP,4353080676898,4353080818589,141691,-1
94,1,STEP,4353080827599,4353080954441,126842,-1
95,1,STEP,4353080963991,4353081095706,131715,-1
96,1,STEP,4353081105169,4353081215093,109924,-1
97,1,STEP,4353081225432,4353081357579,132147,-1
98,1,STEP,4353081367183,4353081492365,125182,-1
99,1,STEP,4353081502860,4353081631216,128356,-1
100,1,STEP,4353081640753,4353081775906,135153,-1
101,1,STEP,4353081785401,4353081911809,126408,-1
102,1,STEP,4353081921227,4353082054981,133754,-1
103,1,STEP,4353082065020,4353082201476,136456,-1
104,1,STEP,4353082210736,4353082376759,166023,-1
105,1,STEP,4353082387890,4353082535983,148093,-1
106,1,STEP,4353082545846,4353082700467,154621,-1
107,1,STEP,4353082710509,4353082866341,155832,-1
108,1,STEP,4353082876360,4353083004267,127907,-1
109,1,STEP,4353083014450,4353083141248,126798,-1
110,1,STEP,4353083151647,4353083295499,143852,-1
111,1,STEP,4353083306134,4353083438746,132612,-1
112,1,STEP,4353083448320,4353083614222,165902,-1
113,1,STEP,4353083632021,4353083760306,128285,-1
114,1,STEP,4353083769086,4353083895678,126592,-1
115,1,STEP,4353083905240,4353084059849,154609,-1
116,1,STEP,4353084069489,4353084201085,131596,-1
117,1,STEP,4353084210645,4353084360384,149739,-1
118,1,STEP,4353084370517,4353084530787,160270,-1
119,1,STEP,4353084540569,4353084680613,140044,-1
120,1,STEP,4353084689680,4353084817699,128019,-1
121,1,STEP,4353084827229,4353084972094,144865,-1
122,1,STEP,4353084981823,4353085132424,150601,-1
123,1,STEP,4353085142028,4353085299642,157614,-1
124,1,STEP,4353085309289,4353085440848,131559,-1
125,1,STEP,4353085450381,4353085566203,115822,-1
126,1,STEP,4353085575324,4353085697885,122561,-1
127,1,STEP,4353085706681,4353085836016,129335,-1
128,1,STEP,4353085850480,4353085965518,115038,-1
129,1,STEP,4353085974508,4353086092801,118293,-1
130,1,STEP,4353086102255,4353086223396,121141,-1
131,1,STEP,4353086233612,4353086347418,113806,-1
132,1,STEP,4353086356508,4353086464714,108206,-1
133,1,STEP,4353086473455,4353086602844,129389,-1
134,1,STEP,4353086611623,4353086745329,133706,-1
135,1,STEP,4353086754513,4353086895646,141133,-1
136,1,STEP,4353086905972,4353087037806,131834,-1
137,1,STEP,4353087048478,4353087198811,150333,-1
138,1,STEP,4353087208006,4353087344621,136615,-1
139,1,STEP,4353087354064,4353087474517,120453,-1
140,1,STEP,4353087484776,4353087621906,137130,-1
141,1,STEP,4353087632475,4353087755097,122622,-1
142,1,STEP,4353087771129,4353087898906,127777,-1
143,1,STEP,4353087908226,4353088026965,118739,-1
144,1,STEP,4353088036064,4353088164481,128417,-1
145,1,STEP,4353088174822,4353088307304,132482,-1
146,1,STEP,4353088316252,4353088444481,128229,-1
147,1,STEP,4353088453476,4353088589708,136232,-1
148,1,STEP,4353088598807,4353088722195,123388,-1
149,1,STEP,4353088732815,4353088866490,133675,-1
150,1,STEP,4353088877106,4353089011821,134715,-1
151,1,STEP,4353089021054,4353089150536,129482,-1
152,1,STEP,4353089160923,4353089274472,113549,-1
153,1,STEP,4353089283322,4353089410353,127031,-1
154,1,STEP,4353089419185,4353089537009,117824,-1
155,1,STEP,4353089546665,4353089705205,158540,-1
156,1,STEP,4353089715809,4353089852891,137082,-1
157,1,STEP,4353089862882,4353089984964,122082,-1
158,1,STEP,4353089994555,4353090123730,129175,-1
159,1,STEP,4353090133413,4353090258562,125149,-1
160,1,STEP,4353090267952,4353090396849,128897,-1
161,1,STEP,4353090407269,4353090575523,168254,-1
162,1,STEP,4353090586842,4353090799483,212641,-1
163,1,STEP,4353090811739,4353090984744,173005,-1
164,1,STEP,4353090996958,4353091154078,157120,-1
165,1,STEP,4353091165376,4353091336577,171201,-1
166,1,STEP,4353091368950,4353091553924,184974,-1
167,1,STEP,4353091575416,4353091793277,217861,-1
168,1,STEP,4353091868786,4353092109807,241021,-1
169,1,STEP,4353092121879,4353092319629,197750,-1
170,1,STEP,4353092389937,4353092582761,192824,-1
171,1,STEP,4353092593812,4353092760311,166499,-1
172,1,STEP,4353092786879,4353092998824,211945,-1
173,1,STEP,4353093012666,4353093239666,227000,-1
174,1,STEP,4353093252357,4353093421779,169422,-1
175,1,STEP,4353093432506,4353093641908,209402,-1
176,1,STEP,4353093653937,4353093808211,154274,-1
177,1,STEP,4353093818848,4353093988865,170017,-1
178,1,STEP,4353093998968,4353094152545,153577,-1
179,1,STEP,4353094163054,4353094329101,166047,-1
180,1,STEP,4353094339224,4353094501965,162741,-1
181,1,STEP,4353094512096,4353094656442,144346,-1
182,1,STEP,4353094666009,4353094814793,148784,-1
183,1,STEP,4353094825622,4353095061858,236236,-1
184,1,STEP,4353095073193,4353095251125,177932,-1
185,1,STEP,4353095262883,4353095405536,142653,-1
186,1,STEP,4353095416376,4353095573716,157340,-1
187,1,STEP,4353095583494,4353095757885,174391,-1
188,1,STEP,4353095769372,4353095916004,146632,-1
189,1,STEP,4353095927193,4353096125208,198015,-1
190,1,STEP,4353096135377,4353096284208,148831,-1
191,1,STEP,4353096293877,4353096452973,159096,-1
192,1,STEP,4353096462499,4353096631798,169299,-1
193,1,STEP,4353096641979,4353096814096,172117,-1
