Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4358802055029,4358856768749,54713720,-1
0,1,STEP,4358856879208,4358858665080,1785872,-1
1,1,STEP,4358858689469,4358860298255,1608786,-1
2,1,STEP,4358860313943,4358861000389,686446,-1
3,1,STEP,4358861012477,4358861573137,560660,-1
4,1,STEP,4358861586723,4358862337929,751206,-1
5,1,STEP,4358862350776,4358862808446,457670,-1
6,1,STEP,4358862822204,4358863348528,526324,-1
7,1,STEP,4358863359711,4358863661685,301974,-1
8,1,STEP,4358863673735,4358864045056,371321,-1
9,1,STEP,4358864055930,4358864432640,376710,-1
10,1,STEP,4358864443016,4358864901451,458435,-1
11,1,STEP,4358864912119,4358865180153,268034,-1
12,1,STEP,4358865189394,4358865583695,394301,-1
13,1,STEP,4358865596731,4358865841453,244722,-1
14,1,STEP,4358865851884,4358866136674,284790,-1
15,1,STEP,4358866148990,4358866405987,256997,-1
16,1,STEP,4358866418170,4358866768665,350495,-1
17,1,STEP,4358866778719,4358867013885,235166,-1
18,1,STEP,4358867026261,4358867279613,253352,-1
19,1,STEP,4358867289194,4358867565697,276503,-1
20,1,STEP,4358867575815,4358867719164,143349,-1
21,1,STEP,4358867728980,4358867856901,127921,-1
22,1,STEP,4358867867170,4358868016799,149629,-1
23,1,STEP,4358868026738,4358868145345,118607,-1
24,1,STEP,4358868155102,4358868278252,123150,-1
25,1,STEP,4358868287057,4358868451149,164092,-1
26,1,STEP,4358868460619,4358868618908,158289,-1
27,1,STEP,4358868629245,4358868781964,152719,-1
28,1,STEP,4358868790998,4358868942022,151024,-1
29,1,STEP,4358868951711,4358869087755,136044,-1
30,1,STEP,4358869097197,4358869257221,160024,-1
31,1,STEP,4358869266402,4358869398788,132386,-1
32,1,STEP,4358869409557,4358869532526,122969,-1
33,1,STEP,4358869541645,4358869682230,140585,-1
34,1,STEP,4358869691750,4358869856287,164537,-1
35,1,STEP,4358869866502,4358869999132,132630,-1
36,1,STEP,4358870008788,4358870150893,142105,-1
37,1,STEP,4358870160470,4358870286447,125977,-1
38,1,STEP,4358870296459,4358870425646,129187,-1
39,1,STEP,4358870435478,4358870572360,136882,-1
40,1,STEP,4358870581443,4358870707169,125726,-1
41,1,STEP,4358870716631,4358870992637,276006,-1
42,1,STEP,4358871002756,4358871146334,143578,-1
43,1,STEP,4358871156625,4358871296360,139735,-1
44,1,STEP,4358871306379,4358871450355,143976,-1
45,1,STEP,4358871460872,4358871612471,151599,-1
46,1,STEP,4358871622723,4358871789237,166514,-1
47,1,STEP,4358871799235,4358871962374,163139,-1
48,1,STEP,4358871971892,4358872119077,147185,-1
49,1,STEP,4358872128321,4358872273117,144796,-1
50,1,STEP,4358872282433,4358872416515,134082,-1
51,1,STEP,4358872427186,4358872573972,146786,-1
52,1,STEP,4358872583792,4358872722910,139118,-1
53,1,STEP,4358872732021,4358872877874,145853,-1
54,1,STEP,4358872887231,4358873007491,120260,-1
55,1,STEP,4358873016932,4358873157141,140209,-1
56,1,STEP,4358873166682,4358873353663,186981,-1
57,1,STEP,4358873365647,4358873625063,259416,-1
58,1,STEP,4358873636192,4358873855593,219401,-1
59,1,STEP,4358873866931,4358874070859,203928,-1
60,1,STEP,4358874082136,4358874254690,172554,-1
61,1,STEP,4358874264740,4358874418550,153810,-1
62,1,STEP,4358874428271,4358874602930,174659,-1
63,1,STEP,4358874614185,4358874764952,150767,-1
64,1,STEP,4358874776692,4358874927806,151114,-1
65,1,STEP,4358874938352,4358875101887,163535,-1
66,1,STEP,4358875111980,4358875306030,194050,-1
67,1,STEP,4358875316870,4358875510437,193567,-1
68,1,STEP,4358875566196,4358875724383,158187,-1
69,1,STEP,4358875734155,4358876054191,320036,-1
70,1,STEP,4358876065444,4358876247613,182169,-1
71,1,STEP,4358876283072,4358876462210,179138,-1
72,1,STEP,4358876473789,4358876637796,164007,-1
73,1,STEP,4358876648980,4358876813105,164125,-1
74,1,STEP,4358876824142,4358876969844,145702,-1
75,1,STEP,4358876983355,4358877145861,162506,-1
76,1,STEP,4358877157223,4358877305989,148766,-1
77,1,STEP,4358877316922,4358877472918,155996,-1
78,1,STEP,4358877482592,4358877602891,120299,-1
79,1,STEP,4358877613256,4358877753264,140008,-1
80,1,STEP,4358877763717,4358877933645,169928,-1
81,1,STEP,4358877943691,4358878089062,145371,-1
82,1,STEP,4358878099945,4358878264726,164781,-1
83,1,STEP,4358878281372,4358878433178,151806,-1
84,1,STEP,4358878443150,4358878635534,192384,-1
85,1,STEP,4358878645777,4358878791141,145364,-1
86,1,STEP,4358878802146,4358878958340,156194,-1
87,1,STEP,4358878968327,4358879142567,174240,-1
88,1,STEP,4358879152749,4358879308403,155654,-1
89,1,STEP,4358879318056,4358879456606,138550,-1
90,1,STEP,4358879466574,4358879665476,198902,-1
91,1,STEP,4358879675705,4358879840530,164825,-1
92,1,STEP,4358879851044,4358880027363,176319,-1
93,1,STEP,4358880037869,4358880232901,195032,-1
94,1,STEP,4358880243474,4358880411621,168147,-1
95,1,STEP,4358880421928,4358880556811,134883,-1
96,1,STEP,4358880566557,4358880717472,150915,-1
97,1,STEP,4358880728283,4358880909458,181175,-1
98,1,STEP,4358880919671,4358881064909,145238,-1
99,1,STEP,4358881075477,4358881237717,162240,-1
100,1,STEP,4358881247686,4358881408444,160758,-1
101,1,STEP,4358881419453,4358881554869,135416,-1
102,1,STEP,4358881575328,4358881733193,157865,-1
103,1,STEP,4358881744545,4358881912472,167927,-1
104,1,STEP,4358881922658,4358882060195,137537,-1
105,1,STEP,4358882071695,4358882217644,145949,-1
106,1,STEP,4358882227238,4358882394160,166922,-1
107,1,STEP,4358882404326,4358882576163,171837,-1
108,1,STEP,4358882586952,4358882820833,233881,-1
109,1,STEP,4358882831601,4358883094152,262551,-1
110,1,STEP,4358883106089,4358883318475,212386,-1
111,1,STEP,4358883329548,4358883549949,220401,-1
112,1,STEP,4358883560637,4358883746281,185644,-1
113,1,STEP,4358883756525,4358883923765,167240,-1
114,1,STEP,4358883934025,4358884174819,240794,-1
115,1,STEP,4358884185966,4358884351170,165204,-1
116,1,STEP,4358884361082,4358884529930,168848,-1
117,1,STEP,4358884541739,4358884734385,192646,-1
118,1,STEP,4358884745211,4358884937555,192344,-1
119,1,STEP,4358884947847,4358885131949,184102,-1
120,1,STEP,4358885142494,4358885315480,172986,-1
121,1,STEP,4358885326558,4358885487313,160755,-1
122,1,STEP,4358885498252,4358885728523,230271,-1
123,1,STEP,4358885740435,4358885901562,161127,-1
124,1,STEP,4358885910785,4358886041638,130853,-1
125,1,STEP,4358886051375,4358886166658,115283,-1
126,1,STEP,4358886175379,4358886295871,120492,-1
127,1,STEP,4358886304775,4358886433546,128771,-1
128,1,STEP,4358886448512,4358886565480,116968,-1
129,1,STEP,4358886575076,4358886699371,124295,-1
130,1,STEP,4358886708819,4358886832311,123492,-1
131,1,STEP,4358886842135,4358886955514,113379,-1
132,1,STEP,4358886964355,4358887073098,108743,-1
133,1,STEP,4358887082182,4358887202557,120375,-1
134,1,STEP,4358887211517,4358887343949,132432,-1
135,1,STEP,4358887353554,4358887478541,124987,-1
136,1,STEP,4358887488417,4358887618945,130528,-1
137,1,STEP,4358887628022,4358887751660,123638,-1
138,1,STEP,4358887761096,4358887886919,125823,-1
139,1,STEP,4358887896165,4358888017601,121436,-1
140,1,STEP,4358888027797,4358888165906,138109,-1
141,1,STEP,4358888175819,4358888298710,122891,-1
142,1,STEP,4358888308816,4358888435278,126462,-1
143,1,STEP,4358888445323,4358888629951,184628,-1
144,1,STEP,4358888639614,4358888801883,162269,-1
145,1,STEP,4358888812052,4358888945093,133041,-1
146,1,STEP,4358888954233,4358889076952,122719,-1
147,1,STEP,4358889086764,4358889222185,135421,-1
148,1,STEP,4358889232482,4358889382769,150287,-1
149,1,STEP,4358889393713,4358889537690,143977,-1
150,1,STEP,4358889547743,4358889678367,130624,-1
151,1,STEP,4358889687388,4358889819885,132497,-1
152,1,STEP,4358889877260,4358890018440,141180,-1
153,1,STEP,4358890027772,4358890167933,140161,-1
154,1,STEP,4358890177929,4358890298104,120175,-1
155,1,STEP,4358890308225,4358890441624,133399,-1
156,1,STEP,4358890478070,4358890644974,166904,-1
157,1,STEP,4358890656386,4358890819004,162618,-1
158,1,STEP,4358890829912,4358890990304,160392,-1
159,1,STEP,4358891001256,4358891189989,188733,-1
160,1,STEP,4358891199998,4358891348411,148413,-1
161,1,STEP,4358891358866,4358891486855,127989,-1
162,1,STEP,4358891496281,4358891651901,155620,-1
163,1,STEP,4358891661927,4358891808579,146652,-1
164,1,STEP,4358891818183,4358891995666,177483,-1
165,1,STEP,4358892006168,4358892169843,163675,-1
166,1,STEP,4358892179400,4358892317530,138130,-1
167,1,STEP,4358892333153,4358892487317,154164,-1
168,1,STEP,4358892498305,4358892672422,174117,-1
169,1,STEP,4358892681705,4358892811741,130036,-1
170,1,STEP,4358892822025,4358892950505,128480,-1
171,1,STEP,4358892960095,4358893082807,122712,-1
172,1,STEP,4358893092362,4358893241979,149617,-1
173,1,STEP,4358893251432,4358893405422,153990,-1
174,1,STEP,4358893416847,4358893566666,149819,-1
175,1,STEP,4358893576639,4358893710243,133604,-1
176,1,STEP,4358893720132,4358893839305,119173,-1
177,1,STEP,4358893848992,4358893972995,124003,-1
178,1,STEP,4358893982259,4358894127098,144839,-1
179,1,STEP,4358894137316,4358894274114,136798,-1
180,1,STEP,4358894283708,4358894418261,134553,-1
181,1,STEP,4358894427405,4358894554736,127331,-1
182,1,STEP,4358894565564,4358894704124,138560,-1
183,1,STEP,4358894714155,4358894851394,137239,-1
184,1,STEP,4358894860569,4358894997076,136507,-1
185,1,STEP,4358895006527,4358895142071,135544,-1
186,1,STEP,4358895151884,4358895293413,141529,-1
187,1,STEP,4358895303071,4358895431970,128899,-1
188,1,STEP,4358895443156,4358895573662,130506,-1
189,1,STEP,4358895582941,4358895865327,282386,-1
190,1,STEP,4358895878067,4358896012201,134134,-1
191,1,STEP,4358896021896,4358896147823,125927,-1
192,1,STEP,4358896157403,4358896284675,127272,-1
193,1,STEP,4358896293611,4358896430855,137244,-1
194,1,STEP,4358896440132,4358896578037,137905,-1
195,1,STEP,4358896586920,4358896724527,137607,-1
196,1,STEP,4358896733969,4358896862097,128128,-1
197,1,STEP,4358896872034,4358897016026,143992,-1
198,1,STEP,4358897025292,4358897142070,116778,-1
199,1,STEP,4358897151403,4358897302856,151453,-1
200,1,STEP,4358897313021,4358897454402,141381,-1
201,1,STEP,4358897463835,4358897598877,135042,-1
202,1,STEP,4358897608936,4358897744489,135553,-1
203,1,STEP,4358897753811,4358897884505,130694,-1
204,1,STEP,4358897894529,4358898044325,149796,-1
205,1,STEP,4358898053463,4358898174981,121518,-1
206,1,STEP,4358898184778,4358898322831,138053,-1
207,1,STEP,4358898332895,4358898467467,134572,-1
208,1,STEP,4358898477245,4358898610378,133133,-1
209,1,STEP,4358898619786,4358898760320,140534,-1
210,1,STEP,4358898770308,4358898911642,141334,-1
211,1,STEP,4358898922203,4358899056680,134477,-1
212,1,STEP,4358899066713,4358899200397,133684,-1
213,1,STEP,4358899210090,4358899334435,124345,-1
214,1,STEP,4358899343754,4358899456257,112503,-1
215,1,STEP,4358899466333,4358899619673,153340,-1
216,1,STEP,4358899630309,4358899765056,134747,-1
217,1,STEP,4358899775421,4358899910991,135570,-1
218,1,STEP,4358899921727,4358900066042,144315,-1
219,1,STEP,4358900076548,4358900247984,171436,-1
220,1,STEP,4358900257605,4358900381852,124247,-1
221,1,STEP,4358900391034,4358900518546,127512,-1
222,1,STEP,4358900528221,4358900649538,121317,-1
223,1,STEP,4358900660619,4358900810571,149952,-1
224,1,STEP,4358900820500,4358900971271,150771,-1
225,1,STEP,4358900984217,4358901113515,129298,-1
226,1,STEP,4358901124480,4358901283814,159334,-1
227,1,STEP,4358901296755,4358901420735,123980,-1
228,1,STEP,4358901431768,4358901552056,120288,-1
229,1,STEP,4358901562157,4358901689823,127666,-1
230,1,STEP,4358901699902,4358901839543,139641,-1
231,1,STEP,4358901850066,4358901979669,129603,-1
232,1,STEP,4358901994333,4358902139687,145354,-1
233,1,STEP,4358902150542,4358902283795,133253,-1
234,1,STEP,4358902294503,4358902416253,121750,-1
235,1,STEP,4358902426115,4358902551393,125278,-1
236,1,STEP,4358902561152,4358902679146,117994,-1
237,1,STEP,4358902688889,4358902817025,128136,-1
238,1,STEP,4358902826728,4358902957615,130887,-1
239,1,STEP,4358902967030,4358903090189,123159,-1
240,1,STEP,4358903100781,4358903237095,136314,-1
241,1,STEP,4358903247449,4358903381215,133766,-1
242,1,STEP,4358903390565,4358903516436,125871,-1
243,1,STEP,4358903527376,4358903655868,128492,-1
244,1,STEP,4358903665801,4358903790647,124846,-1
245,1,STEP,4358903800881,4358903945104,144223,-1
246,1,STEP,4358903954675,4358904082081,127406,-1
247,1,STEP,4358904092003,4358904219664,127661,-1
248,1,STEP,4358904229082,4358904378798,149716,-1
249,1,STEP,4358904388906,4358904531819,142913,-1
250,1,STEP,4358904542222,4358904686182,143960,-1
251,1,STEP,4358904698996,4358904831958,132962,-1
252,1,STEP,4358904842421,4358904967175,124754,-1
253,1,STEP,4358904976790,4358905116263,139473,-1
254,1,STEP,4358905125832,4358905290425,164593,-1
255,1,STEP,4358905300718,4358905436726,136008,-1
256,1,STEP,4358905449016,4358905586564,137548,-1
257,1,STEP,4358905597410,4358905747700,150290,-1
258,1,STEP,4358905758391,4358905881558,123167,-1
259,1,STEP,4358905890791,4358906024404,133613,-1
260,1,STEP,4358906033763,4358906161399,127636,-1
261,1,STEP,4358906171402,4358906300434,129032,-1
262,1,STEP,4358906309919,4358906458925,149006,-1
263,1,STEP,4358906468990,4358906600657,131667,-1
264,1,STEP,4358906609929,4358906773857,163928,-1
265,1,STEP,4358906784633,4358906908372,123739,-1
266,1,STEP,4358906919164,4358907053408,134244,-1
267,1,STEP,4358907062890,4358907201559,138669,-1
268,1,STEP,4358907212080,4358907387947,175867,-1
269,1,STEP,4358907399340,4358907543600,144260,-1
270,1,STEP,4358907554309,4358907716588,162279,-1
271,1,STEP,4358907727539,4358907915694,188155,-1
272,1,STEP,4358907925426,4358908061744,136318,-1
273,1,STEP,4358908071392,4358908205846,134454,-1
274,1,STEP,4358908215811,4358908341189,125378,-1
275,1,STEP,4358908352005,4358908469535,117530,-1
276,1,STEP,4358908479386,4358908632583,153197,-1
277,1,STEP,4358908642584,4358908790513,147929,-1
278,1,STEP,4358908800388,4358908946222,145834,-1
279,1,STEP,4358908956948,4358909115176,158228,-1
280,1,STEP,4358909124368,4358909294501,170133,-1
281,1,STEP,4358909304941,4358909442645,137704,-1
282,1,STEP,4358909453675,4358909629180,175505,-1
283,1,STEP,4358909639910,4358909822394,182484,-1
284,1,STEP,4358909832248,4358909980171,147923,-1
285,1,STEP,4358909991100,4358910162871,171771,-1
286,1,STEP,4358910174029,4358910305950,131921,-1
287,1,STEP,4358910316412,4358910469390,152978,-1
288,1,STEP,4358910480412,4358910636648,156236,-1
289,1,STEP,4358910647766,4358910804100,156334,-1
290,1,STEP,4358910815321,4358910950509,135188,-1
291,1,STEP,4358910961339,4358911091302,129963,-1
292,1,STEP,4358911102261,4358911218771,116510,-1
293,1,STEP,4358911229345,4358911360113,130768,-1
294,1,STEP,4358911370113,4358911491649,121536,-1
295,1,STEP,4358911501778,4358911626584,124806,-1
296,1,STEP,4358911636433,4358911770696,134263,-1
297,1,STEP,4358911779869,4358911909532,129663,-1
298,1,STEP,4358911919154,4358912033048,113894,-1
299,1,STEP,4358912043541,4358912166262,122721,-1
300,1,STEP,4358912177095,4358912286408,109313,-1
301,1,STEP,4358912296008,4358912406548,110540,-1
302,1,STEP,4358912418274,4358912553823,135549,-1
303,1,STEP,4358912566521,4358912690209,123688,-1
304,1,STEP,4358912699539,4358912818195,118656,-1
305,1,STEP,4358912828252,4358912965842,137590,-1
306,1,STEP,4358912978786,4358913114251,135465,-1
307,1,STEP,4358913124039,4358913255214,131175,-1
308,1,STEP,4358913265824,4358913385238,119414,-1
309,1,STEP,4358913396784,4358913561821,165037,-1
310,1,STEP,4358913574153,4358913700971,126818,-1
311,1,STEP,4358913711346,4358913838679,127333,-1
312,1,STEP,4358913847813,4358913988996,141183,-1
313,1,STEP,4358913998725,4358914131339,132614,-1
314,1,STEP,4358914141204,4358914274955,133751,-1
315,1,STEP,4358914285259,4358914429675,144416,-1
316,1,STEP,4358914440775,4358914570814,130039,-1
317,1,STEP,4358914580719,4358914712129,131410,-1
318,1,STEP,4358914722663,4358914846401,123738,-1
319,1,STEP,4358914855804,4358915000453,144649,-1
320,1,STEP,4358915010864,4358915138275,127411,-1
321,1,STEP,4358915148672,4358915288600,139928,-1
322,1,STEP,4358915299230,4358915422301,123071,-1
