Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4358164995798,4358221328609,56332811,-1
0,1,STEP,4358221445067,4358223092449,1647382,-1
1,1,STEP,4358223107272,4358224096578,989306,-1
2,1,STEP,4358224115745,4358224948756,833011,-1
3,1,STEP,4358224974917,4358225785535,810618,-1
4,1,STEP,4358225800859,4358226367027,566168,-1
5,1,STEP,4358226380516,4358226827456,446940,-1
6,1,STEP,4358226838174,4358227172745,334571,-1
7,1,STEP,4358227185900,4358227631180,445280,-1
8,1,STEP,4358227642679,4358228161412,518733,-1
9,1,STEP,4358228175696,4358228583277,407581,-1
10,1,STEP,4358228597579,4358229043410,445831,-1
11,1,STEP,4358229053527,4358229345846,292319,-1
12,1,STEP,4358229355667,4358229717648,361981,-1
13,1,STEP,4358229727334,4358230100201,372867,-1
14,1,STEP,4358230110317,4358230413478,303161,-1
15,1,STEP,4358230423203,4358230713319,290116,-1
16,1,STEP,4358230724547,4358231131315,406768,-1
17,1,STEP,4358231140764,4358231310049,169285,-1
18,1,STEP,4358231319506,4358231716686,397180,-1
19,1,STEP,4358231728281,4358232069024,340743,-1
20,1,STEP,4358232078774,4358232228688,149914,-1
21,1,STEP,4358232238436,4358232373038,134602,-1
22,1,STEP,4358232381924,4358232629962,248038,-1
23,1,STEP,4358232641996,4358232767926,125930,-1
24,1,STEP,4358232777321,4358232904157,126836,-1
25,1,STEP,4358232913404,4358233077576,164172,-1
26,1,STEP,4358233087101,4358233242377,155276,-1
27,1,STEP,4358233251945,4358233408984,157039,-1
28,1,STEP,4358233419073,4358233588375,169302,-1
29,1,STEP,4358233597586,4358233734920,137334,-1
30,1,STEP,4358233744165,4358233910595,166430,-1
31,1,STEP,4358233920372,4358234060922,140550,-1
32,1,STEP,4358234072066,4358234207884,135818,-1
33,1,STEP,4358234218060,4358234353170,135110,-1
34,1,STEP,4358234363393,4358234509791,146398,-1
35,1,STEP,4358234518715,4358234653107,134392,-1
36,1,STEP,4358234664040,4358234805497,141457,-1
37,1,STEP,4358234814502,4358234940783,126281,-1
38,1,STEP,4358234949876,4358235080691,130815,-1
39,1,STEP,4358235091192,4358235230450,139258,-1
40,1,STEP,4358235239553,4358235370031,130478,-1
41,1,STEP,4358235378925,4358235510095,131170,-1
42,1,STEP,4358235519550,4358235665552,146002,-1
43,1,STEP,4358235674689,4358235810238,135549,-1
44,1,STEP,4358235819034,4358235960963,141929,-1
45,1,STEP,4358235971536,4358236118451,146915,-1
46,1,STEP,4358236128238,4358236296036,167798,-1
47,1,STEP,4358236306860,4358236468025,161165,-1
48,1,STEP,4358236477040,4358236624778,147738,-1
49,1,STEP,4358236633748,4358236779450,145702,-1
50,1,STEP,4358236788460,4358236920250,131790,-1
51,1,STEP,4358236930062,4358237074400,144338,-1
52,1,STEP,4358237085317,4358237225055,139738,-1
53,1,STEP,4358237234204,4358237383397,149193,-1
54,1,STEP,4358237392438,4358237511516,119078,-1
55,1,STEP,4358237520692,4358237668153,147461,-1
56,1,STEP,4358237678224,4358237827019,148795,-1
57,1,STEP,4358237836589,4358238017172,180583,-1
58,1,STEP,4358238027468,4358238160456,132988,-1
59,1,STEP,4358238171909,4358238306706,134797,-1
60,1,STEP,4358238317033,4358238456265,139232,-1
61,1,STEP,4358238472702,4358238601768,129066,-1
62,1,STEP,4358238610607,4358238764414,153807,-1
63,1,STEP,4358238773873,4358238905839,131966,-1
64,1,STEP,4358238916467,4358239055865,139398,-1
65,1,STEP,4358239065139,4358239188985,123846,-1
66,1,STEP,4358239198584,4358239335998,137414,-1
67,1,STEP,4358239344860,4358239474337,129477,-1
68,1,STEP,4358239484700,4358239631565,146865,-1
69,1,STEP,4358239640829,4358239952777,311948,-1
70,1,STEP,4358239963204,4358240103311,140107,-1
71,1,STEP,4358240114074,4358240264020,149946,-1
72,1,STEP,4358240273779,4358240397793,124014,-1
73,1,STEP,4358240407404,4358240580815,173411,-1
74,1,STEP,4358240591419,4358240748432,157013,-1
75,1,STEP,4358240762085,4358240919240,157155,-1
76,1,STEP,4358240930417,4358241080190,149773,-1
77,1,STEP,4358241091547,4358241255943,164396,-1
78,1,STEP,4358241266156,4358241402800,136644,-1
79,1,STEP,4358241412748,4358241564894,152146,-1
80,1,STEP,4358241576385,4358241757444,181059,-1
81,1,STEP,4358241768085,4358242036429,268344,-1
82,1,STEP,4358242081505,4358242249811,168306,-1
83,1,STEP,4358242265836,4358242416718,150882,-1
84,1,STEP,4358242426619,4358242644928,218309,-1
85,1,STEP,4358242655342,4358242826306,170964,-1
86,1,STEP,4358242835582,4358242986917,151335,-1
87,1,STEP,4358242997261,4358243183729,186468,-1
88,1,STEP,4358243194872,4358243346989,152117,-1
89,1,STEP,4358243357817,4358243566192,208375,-1
90,1,STEP,4358243578294,4358243737257,158963,-1
91,1,STEP,4358243747722,4358243911272,163550,-1
92,1,STEP,4358243922081,4358244168119,246038,-1
93,1,STEP,4358244180259,4358244340648,160389,-1
94,1,STEP,4358244352117,4358244526171,174054,-1
95,1,STEP,4358244536231,4358244699027,162796,-1
96,1,STEP,4358244708518,4358244828318,119800,-1
97,1,STEP,4358244838920,4358244976619,137699,-1
98,1,STEP,4358244987850,4358245109150,121300,-1
99,1,STEP,4358245118981,4358245252962,133981,-1
100,1,STEP,4358245262634,4358245391565,128931,-1
101,1,STEP,4358245401135,4358245542865,141730,-1
102,1,STEP,4358245553677,4358245698125,144448,-1
103,1,STEP,4358245708490,4358245856177,147687,-1
104,1,STEP,4358245866100,4358245992354,126254,-1
105,1,STEP,4358246001677,4358246134840,133163,-1
106,1,STEP,4358246144606,4358246329646,185040,-1
107,1,STEP,4358246341414,4358246520148,178734,-1
108,1,STEP,4358246531387,4358246692299,160912,-1
109,1,STEP,4358246703553,4358246870598,167045,-1
110,1,STEP,4358246881696,4358247080415,198719,-1
111,1,STEP,4358247091894,4358247281967,190073,-1
112,1,STEP,4358247292725,4358247479290,186565,-1
113,1,STEP,4358247489797,4358247651277,161480,-1
114,1,STEP,4358247661726,4358247819940,158214,-1
115,1,STEP,4358247830558,4358248000587,170029,-1
116,1,STEP,4358248011629,4358248177640,166011,-1
117,1,STEP,4358248189656,4358248387840,198184,-1
118,1,STEP,4358248398909,4358248592704,193795,-1
119,1,STEP,4358248603280,4358248789239,185959,-1
120,1,STEP,4358248800166,4358248977251,177085,-1
121,1,STEP,4358248988960,4358249148796,159836,-1
122,1,STEP,4358249159478,4358249352724,193246,-1
123,1,STEP,4358249363768,4358249550601,186833,-1
124,1,STEP,4358249560720,4358249726621,165901,-1
125,1,STEP,4358249736907,4358249919991,183084,-1
126,1,STEP,4358249930117,4358250061889,131772,-1
127,1,STEP,4358250072107,4358250221002,148895,-1
128,1,STEP,4358250244836,4358250384083,139247,-1
129,1,STEP,4358250393764,4358250550688,156924,-1
130,1,STEP,4358250560923,4358250701944,141021,-1
131,1,STEP,4358250712721,4358250850115,137394,-1
132,1,STEP,4358250859803,4358250997583,137780,-1
133,1,STEP,4358251007352,4358251145829,138477,-1
134,1,STEP,4358251155722,4358251332187,176465,-1
135,1,STEP,4358251343372,4358251512259,168887,-1
136,1,STEP,4358251523115,4358251705315,182200,-1
137,1,STEP,4358251715749,4358251861865,146116,-1
138,1,STEP,4358251872390,4358252035287,162897,-1
139,1,STEP,4358252046037,4358252199395,153358,-1
140,1,STEP,4358252209847,4358252378791,168944,-1
141,1,STEP,4358252389870,4358252550276,160406,-1
142,1,STEP,4358252561351,4358252716992,155641,-1
143,1,STEP,4358252727016,4358252887278,160262,-1
144,1,STEP,4358252897700,4358253050168,152468,-1
145,1,STEP,4358253068640,4358253230009,161369,-1
146,1,STEP,4358253244528,4358253392055,147527,-1
147,1,STEP,4358253402498,4358253576917,174419,-1
148,1,STEP,4358253588022,4358253752956,164934,-1
149,1,STEP,4358253764144,4358253896522,132378,-1
150,1,STEP,4358253907112,4358254055213,148101,-1
151,1,STEP,4358254065509,4358254232640,167131,-1
152,1,STEP,4358254247678,4358254392600,144922,-1
153,1,STEP,4358254403156,4358254571276,168120,-1
154,1,STEP,4358254581342,4358254734454,153112,-1
155,1,STEP,4358254744923,4358254905470,160547,-1
156,1,STEP,4358254915558,4358255083815,168257,-1
157,1,STEP,4358255094476,4358255273334,178858,-1
158,1,STEP,4358255283587,4358255462161,178574,-1
159,1,STEP,4358255472319,4358255623238,150919,-1
160,1,STEP,4358255633862,4358255805636,171774,-1
161,1,STEP,4358255816945,4358255977994,161049,-1
162,1,STEP,4358255989268,4358256164752,175484,-1
163,1,STEP,4358256175789,4358256337169,161380,-1
164,1,STEP,4358256348712,4358256500851,152139,-1
165,1,STEP,4358256512529,4358256651703,139174,-1
166,1,STEP,4358256662220,4358256836716,174496,-1
167,1,STEP,4358256850654,4358257042438,191784,-1
168,1,STEP,4358257053696,4358257208913,155217,-1
169,1,STEP,4358257220058,4358257387126,167068,-1
170,1,STEP,4358257397997,4358257557563,159566,-1
171,1,STEP,4358257567833,4358257703228,135395,-1
172,1,STEP,4358257714950,4358257884665,169715,-1
173,1,STEP,4358257895986,4358258049271,153285,-1
174,1,STEP,4358258061004,4358258217699,156695,-1
175,1,STEP,4358258228394,4358258450139,221745,-1
