Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2443320755991,2443435837961,115081970,-1
0,1,STEP,2443435960881,2443436830559,869678,-1
1,1,STEP,2443436862513,2443437618587,756074,-1
2,1,STEP,2443437647622,2443438243664,596042,-1
3,1,STEP,2443438266905,2443438834332,567427,-1
4,1,STEP,2443438854039,2443439347894,493855,-1
5,1,STEP,2443439367627,2443439867780,500153,-1
6,1,STEP,2443439888452,2443440464539,576087,-1
7,1,STEP,2443440483579,2443440984365,500786,-1
8,1,STEP,2443441003421,2443441457488,454067,-1
9,1,STEP,2443441475373,2443441840272,364899,-1
10,1,STEP,2443441857763,2443442292950,435187,-1
11,1,STEP,2443442316046,2443442828814,512768,-1
12,1,STEP,2443442857564,2443443325344,467780,-1
13,1,STEP,2443443348625,2443443806008,457383,-1
14,1,STEP,2443443836451,2443444293871,457420,-1
15,1,STEP,2443444317126,2443444719796,402670,-1
16,1,STEP,2443444737617,2443445226601,488984,-1
17,1,STEP,2443445249751,2443445641265,391514,-1
18,1,STEP,2443445659102,2443446117140,458038,-1
19,1,STEP,2443446140601,2443446574845,434244,-1
20,1,STEP,2443446597914,2443446980624,382710,-1
21,1,STEP,2443446998043,2443447417218,419175,-1
22,1,STEP,2443447434810,2443447930151,495341,-1
23,1,STEP,2443447951134,2443448351939,400805,-1
24,1,STEP,2443448372007,2443448766666,394659,-1
25,1,STEP,2443448785443,2443449262389,476946,-1
26,1,STEP,2443449281058,2443449705307,424249,-1
27,1,STEP,2443449724091,2443450156569,432478,-1
28,1,STEP,2443450175977,2443450551098,375121,-1
29,1,STEP,2443450570005,2443450999296,429291,-1
30,1,STEP,2443451018516,2443451464212,445696,-1
31,1,STEP,2443451483264,2443451888866,405602,-1
32,1,STEP,2443451913832,2443452251518,337686,-1
33,1,STEP,2443452270331,2443452696804,426473,-1
34,1,STEP,2443452715891,2443453138657,422766,-1
35,1,STEP,2443453157880,2443453601047,443167,-1
36,1,STEP,2443453620935,2443454052177,431242,-1
37,1,STEP,2443454071293,2443454462394,391101,-1
38,1,STEP,2443454481468,2443454877198,395730,-1
39,1,STEP,2443454895818,2443455348355,452537,-1
40,1,STEP,2443455367374,2443455835598,468224,-1
41,1,STEP,2443455855483,2443456246852,391369,-1
42,1,STEP,2443456266059,2443456754702,488643,-1
43,1,STEP,2443456775025,2443457188049,413024,-1
44,1,STEP,2443457207275,2443457622643,415368,-1
45,1,STEP,2443457647058,2443458144569,497511,-1
46,1,STEP,2443458165771,2443458737987,572216,-1
47,1,STEP,2443458760263,2443459249026,488763,-1
48,1,STEP,2443459270005,2443459974874,704869,-1
49,1,STEP,2443460019987,2443460523455,503468,-1
50,1,STEP,2443460543716,2443461022763,479047,-1
51,1,STEP,2443461045069,2443461568891,523822,-1
52,1,STEP,2443461588975,2443462077330,488355,-1
53,1,STEP,2443462097404,2443462614957,517553,-1
54,1,STEP,2443462634973,2443463050367,415394,-1
55,1,STEP,2443463069775,2443463566730,496955,-1
56,1,STEP,2443463587077,2443464085209,498132,-1
57,1,STEP,2443464105174,2443464576943,471769,-1
58,1,STEP,2443464597391,2443465092958,495567,-1
59,1,STEP,2443465112974,2443465488785,375811,-1
60,1,STEP,2443465508486,2443465967807,459321,-1
61,1,STEP,2443465987506,2443466367726,380220,-1
62,1,STEP,2443466386956,2443466858609,471653,-1
63,1,STEP,2443466878249,2443467269086,390837,-1
64,1,STEP,2443467292655,2443467745788,453133,-1
65,1,STEP,2443467765222,2443468155471,390249,-1
66,1,STEP,2443468174777,2443468571626,396849,-1
67,1,STEP,2443468591331,2443469034836,443505,-1
68,1,STEP,2443469054508,2443469456070,401562,-1
69,1,STEP,2443469475473,2443469984164,508691,-1
70,1,STEP,2443470003879,2443470421350,417471,-1
71,1,STEP,2443470440753,2443470907054,466301,-1
72,1,STEP,2443470926523,2443471351719,425196,-1
73,1,STEP,2443471370907,2443471777561,406654,-1
74,1,STEP,2443471796842,2443472160108,363266,-1
75,1,STEP,2443472182253,2443472650427,468174,-1
76,1,STEP,2443472671105,2443473126347,455242,-1
77,1,STEP,2443473145037,2443473656887,511850,-1
78,1,STEP,2443473677277,2443474079896,402619,-1
79,1,STEP,2443474099657,2443474485391,385734,-1
80,1,STEP,2443474505059,2443474966448,461389,-1
81,1,STEP,2443474985842,2443475413586,427744,-1
82,1,STEP,2443475432960,2443475887152,454192,-1
83,1,STEP,2443475965414,2443476415112,449698,-1
84,1,STEP,2443476439351,2443476885572,446221,-1
85,1,STEP,2443476916451,2443477311004,394553,-1
86,1,STEP,2443477335660,2443477748221,412561,-1
87,1,STEP,2443477772550,2443478232213,459663,-1
88,1,STEP,2443478256642,2443478693286,436644,-1
89,1,STEP,2443478728582,2443479361438,632856,-1
90,1,STEP,2443479381733,2443479896040,514307,-1
91,1,STEP,2443479916737,2443480393474,476737,-1
92,1,STEP,2443480413404,2443480883828,470424,-1
93,1,STEP,2443480903385,2443481437998,534613,-1
94,1,STEP,2443481457789,2443481927769,469980,-1
95,1,STEP,2443481947725,2443482387423,439698,-1
96,1,STEP,2443482407140,2443482752691,345551,-1
97,1,STEP,2443482772464,2443483215651,443187,-1
98,1,STEP,2443483236197,2443483670831,434634,-1
99,1,STEP,2443483690483,2443484098652,408169,-1
100,1,STEP,2443484117884,2443484581946,464062,-1
101,1,STEP,2443484601819,2443484978467,376648,-1
102,1,STEP,2443484997855,2443485418923,421068,-1
103,1,STEP,2443485438798,2443485903340,464542,-1
104,1,STEP,2443485925111,2443486296316,371205,-1
105,1,STEP,2443486315200,2443486661007,345807,-1
106,1,STEP,2443486680589,2443487093875,413286,-1
107,1,STEP,2443487113664,2443487590754,477090,-1
108,1,STEP,2443487610499,2443488031901,421402,-1
109,1,STEP,2443488051488,2443488454690,403202,-1
110,1,STEP,2443488474404,2443488984580,510176,-1
111,1,STEP,2443489005303,2443489458257,452954,-1
112,1,STEP,2443489478445,2443489957809,479364,-1
113,1,STEP,2443489977544,2443490459507,481963,-1
114,1,STEP,2443490483216,2443490974952,491736,-1
115,1,STEP,2443490995298,2443491470941,475643,-1
116,1,STEP,2443491491609,2443491936780,445171,-1
117,1,STEP,2443491956494,2443492475515,519021,-1
118,1,STEP,2443492496224,2443493076836,580612,-1
119,1,STEP,2443493097218,2443493563013,465795,-1
120,1,STEP,2443493583359,2443494019751,436392,-1
121,1,STEP,2443494038389,2443494456644,418255,-1
122,1,STEP,2443494475255,2443494943053,467798,-1
123,1,STEP,2443494962927,2443495394209,431282,-1
124,1,STEP,2443495413985,2443495845625,431640,-1
125,1,STEP,2443495864645,2443496230633,365988,-1
126,1,STEP,2443496250063,2443496615632,365569,-1
127,1,STEP,2443496634616,2443497064942,430326,-1
128,1,STEP,2443497105387,2443497453884,348497,-1
129,1,STEP,2443497472388,2443497850176,377788,-1
130,1,STEP,2443497869214,2443498255136,385922,-1
131,1,STEP,2443498273844,2443498659141,385297,-1
132,1,STEP,2443498678962,2443499048801,369839,-1
133,1,STEP,2443499067426,2443499474737,407311,-1
134,1,STEP,2443499493625,2443499900552,406927,-1
135,1,STEP,2443499923116,2443500360791,437675,-1
136,1,STEP,2443500379703,2443500810936,431233,-1
137,1,STEP,2443500830693,2443501213490,382797,-1
138,1,STEP,2443501231982,2443501641076,409094,-1
139,1,STEP,2443501660191,2443502064457,404266,-1
140,1,STEP,2443502083954,2443502561933,477979,-1
141,1,STEP,2443502581278,2443502987554,406276,-1
142,1,STEP,2443503006116,2443503359347,353231,-1
143,1,STEP,2443503377291,2443503787966,410675,-1
144,1,STEP,2443503806940,2443504166093,359153,-1
145,1,STEP,2443504183808,2443504624883,441075,-1
146,1,STEP,2443504643042,2443505037388,394346,-1
147,1,STEP,2443505060883,2443505491041,430158,-1
148,1,STEP,2443505510470,2443505939796,429326,-1
149,1,STEP,2443505959314,2443506352764,393450,-1
150,1,STEP,2443506383190,2443506818425,435235,-1
151,1,STEP,2443506837802,2443507285058,447256,-1
152,1,STEP,2443507310021,2443507706344,396323,-1
153,1,STEP,2443507725358,2443508123678,398320,-1
154,1,STEP,2443508142405,2443508554492,412087,-1
155,1,STEP,2443508573454,2443508990060,416606,-1
156,1,STEP,2443509009430,2443509449303,439873,-1
157,1,STEP,2443509468689,2443509914515,445826,-1
158,1,STEP,2443509934053,2443510401419,467366,-1
159,1,STEP,2443510421945,2443510798518,376573,-1
160,1,STEP,2443510817829,2443511234450,416621,-1
161,1,STEP,2443511259157,2443511685647,426490,-1
162,1,STEP,2443511704588,2443512092013,387425,-1
163,1,STEP,2443512110392,2443512521800,411408,-1
164,1,STEP,2443512540205,2443512928563,388358,-1
165,1,STEP,2443512946884,2443513348724,401840,-1
166,1,STEP,2443513367164,2443513827595,460431,-1
167,1,STEP,2443513852523,2443514292872,440349,-1
168,1,STEP,2443514311485,2443514722094,410609,-1
169,1,STEP,2443514740552,2443515119179,378627,-1
170,1,STEP,2443515137293,2443515553957,416664,-1
171,1,STEP,2443515572542,2443515936595,364053,-1
172,1,STEP,2443515954308,2443516430440,476132,-1
173,1,STEP,2443516449539,2443516812406,362867,-1
174,1,STEP,2443516830590,2443517230988,400398,-1
175,1,STEP,2443517255776,2443517663975,408199,-1
176,1,STEP,2443517682317,2443518078518,396201,-1
177,1,STEP,2443518096716,2443518499108,402392,-1
178,1,STEP,2443518517461,2443518911515,394054,-1
179,1,STEP,2443518929919,2443519370916,440997,-1
180,1,STEP,2443519389930,2443519788491,398561,-1
181,1,STEP,2443519807132,2443520201099,393967,-1
182,1,STEP,2443520219473,2443520671366,451893,-1
183,1,STEP,2443520690138,2443521102244,412106,-1
184,1,STEP,2443521120838,2443521562009,441171,-1
185,1,STEP,2443521581126,2443522011291,430165,-1
186,1,STEP,2443522030945,2443522460392,429447,-1
187,1,STEP,2443522480233,2443522905593,425360,-1
188,1,STEP,2443522928053,2443523378021,449968,-1
189,1,STEP,2443523397277,2443523882545,485268,-1
190,1,STEP,2443523902560,2443524336700,434140,-1
191,1,STEP,2443524356554,2443524771892,415338,-1
192,1,STEP,2443524790277,2443525180385,390108,-1
193,1,STEP,2443525198402,2443525642376,443974,-1
194,1,STEP,2443525661315,2443526089085,427770,-1
195,1,STEP,2443526107177,2443526704418,597241,-1
196,1,STEP,2443526727132,2443527106474,379342,-1
197,1,STEP,2443527125925,2443527550577,424652,-1
198,1,STEP,2443527571069,2443527968647,397578,-1
199,1,STEP,2443527988589,2443528490258,501669,-1
200,1,STEP,2443528510476,2443528932599,422123,-1
201,1,STEP,2443528953396,2443529433924,480528,-1
202,1,STEP,2443529454378,2443529897628,443250,-1
203,1,STEP,2443529918200,2443530330125,411925,-1
204,1,STEP,2443530350515,2443530774779,424264,-1
205,1,STEP,2443530794975,2443531226536,431561,-1
206,1,STEP,2443531246687,2443531721418,474731,-1
207,1,STEP,2443531742355,2443532198376,456021,-1
208,1,STEP,2443532218617,2443532661004,442387,-1
209,1,STEP,2443532681465,2443533153886,472421,-1
210,1,STEP,2443533174351,2443533617254,442903,-1
211,1,STEP,2443533638122,2443534067415,429293,-1
212,1,STEP,2443534087730,2443534468006,380276,-1
213,1,STEP,2443534488020,2443534927284,439264,-1
214,1,STEP,2443534947515,2443535327392,379877,-1
215,1,STEP,2443535347608,2443535808250,460642,-1
216,1,STEP,2443535828374,2443536243701,415327,-1
217,1,STEP,2443536264043,2443536677149,413106,-1
218,1,STEP,2443536697415,2443537151823,454408,-1
219,1,STEP,2443537172231,2443537647273,475042,-1
