Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2450569648144,2450684228114,114579970,-1
0,1,STEP,2450684339758,2450685285667,945909,-1
1,1,STEP,2450685305675,2450686076742,771067,-1
2,1,STEP,2450686099618,2450686715935,616317,-1
3,1,STEP,2450686735082,2450687318216,583134,-1
4,1,STEP,2450687336906,2450687834788,497882,-1
5,1,STEP,2450687852891,2450688338582,485691,-1
6,1,STEP,2450688361247,2450688901829,540582,-1
7,1,STEP,2450688920813,2450689419813,499000,-1
8,1,STEP,2450689440817,2450689912456,471639,-1
9,1,STEP,2450689937073,2450690335155,398082,-1
10,1,STEP,2450690364547,2450690945596,581049,-1
11,1,STEP,2450690968063,2450691500485,532422,-1
12,1,STEP,2450691527102,2450692040398,513296,-1
13,1,STEP,2450692059205,2450692466907,407702,-1
14,1,STEP,2450692489276,2450693004869,515593,-1
15,1,STEP,2450693033169,2450693455128,421959,-1
16,1,STEP,2450693478061,2450694007147,529086,-1
17,1,STEP,2450694037076,2450694434538,397462,-1
18,1,STEP,2450694457661,2450694985538,527877,-1
19,1,STEP,2450695004891,2450695438166,433275,-1
20,1,STEP,2450695467654,2450695859110,391456,-1
21,1,STEP,2450695882135,2450696316869,434734,-1
22,1,STEP,2450696339449,2450696787452,448003,-1
23,1,STEP,2450696810394,2450697184430,374036,-1
24,1,STEP,2450697207532,2450697577702,370170,-1
25,1,STEP,2450697600563,2450698068984,468421,-1
26,1,STEP,2450698092046,2450698527793,435747,-1
27,1,STEP,2450698553705,2450698978642,424937,-1
28,1,STEP,2450699002364,2450699387911,385547,-1
29,1,STEP,2450699410973,2450699833964,422991,-1
30,1,STEP,2450699856940,2450700302147,445207,-1
31,1,STEP,2450700320209,2450700722849,402640,-1
32,1,STEP,2450700750512,2450701083419,332907,-1
33,1,STEP,2450701106196,2450701535664,429468,-1
34,1,STEP,2450701558760,2450701980293,421533,-1
35,1,STEP,2450702003740,2450702430846,427106,-1
36,1,STEP,2450702453662,2450702877769,424107,-1
37,1,STEP,2450702901082,2450703296443,395361,-1
38,1,STEP,2450703321605,2450703700356,378751,-1
39,1,STEP,2450703723797,2450704161849,438052,-1
40,1,STEP,2450704179935,2450704661509,481574,-1
41,1,STEP,2450704688947,2450705056302,367355,-1
42,1,STEP,2450705084909,2450705578575,493666,-1
43,1,STEP,2450705598287,2450706030232,431945,-1
44,1,STEP,2450706049803,2450706502927,453124,-1
45,1,STEP,2450706534024,2450707102422,568398,-1
46,1,STEP,2450707121418,2450707677927,556509,-1
47,1,STEP,2450707697968,2450708166944,468976,-1
48,1,STEP,2450708189912,2450708656150,466238,-1
49,1,STEP,2450708679379,2450709110793,431414,-1
50,1,STEP,2450709134040,2450709569457,435417,-1
51,1,STEP,2450709593353,2450710127793,534440,-1
52,1,STEP,2450710148472,2450710619663,471191,-1
53,1,STEP,2450710643503,2450711116410,472907,-1
54,1,STEP,2450711139872,2450711539797,399925,-1
55,1,STEP,2450711563372,2450712024850,461478,-1
56,1,STEP,2450712048462,2450712540821,492359,-1
57,1,STEP,2450712570671,2450713034988,464317,-1
58,1,STEP,2450713054700,2450713576084,521384,-1
59,1,STEP,2450713596286,2450713968587,372301,-1
60,1,STEP,2450713988012,2450714429919,441907,-1
61,1,STEP,2450714454337,2450714836943,382606,-1
62,1,STEP,2450714856222,2450715306031,449809,-1
63,1,STEP,2450715325831,2450715708136,382305,-1
64,1,STEP,2450715733867,2450716166531,432664,-1
65,1,STEP,2450716184829,2450716564252,379423,-1
66,1,STEP,2450716582229,2450717003932,421703,-1
67,1,STEP,2450717022913,2450717445061,422148,-1
68,1,STEP,2450717463620,2450717873309,409689,-1
69,1,STEP,2450717891638,2450718392418,500780,-1
70,1,STEP,2450718417749,2450718841886,424137,-1
71,1,STEP,2450718867805,2450719322443,454638,-1
72,1,STEP,2450719341213,2450719757332,416119,-1
73,1,STEP,2450719775704,2450720177312,401608,-1
74,1,STEP,2450720195736,2450720550053,354317,-1
75,1,STEP,2450720570571,2450721016973,446402,-1
76,1,STEP,2450721035414,2450721437316,401902,-1
77,1,STEP,2450721455594,2450721862963,407369,-1
78,1,STEP,2450721883110,2450722289061,405951,-1
79,1,STEP,2450722308876,2450722709054,400178,-1
80,1,STEP,2450722728456,2450723270608,542152,-1
81,1,STEP,2450723290055,2450723810343,520288,-1
82,1,STEP,2450723830247,2450724281899,451652,-1
83,1,STEP,2450724316680,2450724791991,475311,-1
84,1,STEP,2450724812108,2450725272086,459978,-1
