Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2441247329429,2441366266741,118937312,-1
0,1,STEP,2441366367460,2441367297905,930445,-1
1,1,STEP,2441367329129,2441368114293,785164,-1
2,1,STEP,2441368141665,2441368760426,618761,-1
3,1,STEP,2441368784053,2441369309554,525501,-1
4,1,STEP,2441369333198,2441369926905,593707,-1
5,1,STEP,2441369947183,2441370430881,483698,-1
6,1,STEP,2441370450343,2441370951037,500694,-1
7,1,STEP,2441370970214,2441371459701,489487,-1
8,1,STEP,2441371478980,2441371975821,496841,-1
9,1,STEP,2441371998513,2441372383034,384521,-1
10,1,STEP,2441372401503,2441372867333,465830,-1
11,1,STEP,2441372886075,2441373434163,548088,-1
12,1,STEP,2441373453865,2441373979588,525723,-1
13,1,STEP,2441373999215,2441374423594,424379,-1
14,1,STEP,2441374442380,2441374929152,486772,-1
15,1,STEP,2441374947851,2441375381726,433875,-1
16,1,STEP,2441375401011,2441375962727,561716,-1
17,1,STEP,2441375982921,2441376404952,422031,-1
18,1,STEP,2441376425092,2441376993863,568771,-1
19,1,STEP,2441377020364,2441377867134,846770,-1
20,1,STEP,2441377906241,2441378351166,444925,-1
21,1,STEP,2441378370507,2441378880462,509955,-1
22,1,STEP,2441378913806,2441379469144,555338,-1
23,1,STEP,2441379490815,2441379909355,418540,-1
24,1,STEP,2441379928467,2441380319629,391162,-1
25,1,STEP,2441380338406,2441380835108,496702,-1
26,1,STEP,2441380854448,2441381299259,444811,-1
27,1,STEP,2441381318974,2441381769006,450032,-1
28,1,STEP,2441381788719,2441382173156,384437,-1
29,1,STEP,2441382192453,2441382635067,442614,-1
30,1,STEP,2441382654306,2441383114412,460106,-1
31,1,STEP,2441383134128,2441383562626,428498,-1
32,1,STEP,2441383587744,2441383938478,350734,-1
33,1,STEP,2441383957657,2441384406067,448410,-1
34,1,STEP,2441384425575,2441384857213,431638,-1
35,1,STEP,2441384876951,2441385416175,539224,-1
36,1,STEP,2441385446835,2441385932001,485166,-1
37,1,STEP,2441385951754,2441386365006,413252,-1
38,1,STEP,2441386385141,2441386756475,371334,-1
39,1,STEP,2441386774982,2441387230749,455767,-1
40,1,STEP,2441387249982,2441387759786,509804,-1
41,1,STEP,2441387779448,2441388171621,392173,-1
42,1,STEP,2441388191671,2441388701334,509663,-1
43,1,STEP,2441388721852,2441389147268,425416,-1
44,1,STEP,2441389166946,2441389605609,438663,-1
45,1,STEP,2441389625957,2441390126148,500191,-1
46,1,STEP,2441390146399,2441390696027,549628,-1
47,1,STEP,2441390716131,2441391184830,468699,-1
48,1,STEP,2441391204866,2441391682853,477987,-1
49,1,STEP,2441391703652,2441392153005,449353,-1
50,1,STEP,2441392172255,2441392649359,477104,-1
51,1,STEP,2441392669793,2441393290177,620384,-1
52,1,STEP,2441393320506,2441394218181,897675,-1
53,1,STEP,2441394260977,2441394814835,553858,-1
54,1,STEP,2441394836216,2441395407377,571161,-1
55,1,STEP,2441395460760,2441396023492,562732,-1
56,1,STEP,2441396044027,2441396561421,517394,-1
57,1,STEP,2441396581504,2441397070822,489318,-1
58,1,STEP,2441397093104,2441397595557,502453,-1
59,1,STEP,2441397615394,2441397996928,381534,-1
60,1,STEP,2441398016505,2441398478543,462038,-1
61,1,STEP,2441398498041,2441398880580,382539,-1
62,1,STEP,2441398900168,2441399359153,458985,-1
63,1,STEP,2441399379266,2441399770874,391608,-1
64,1,STEP,2441399794771,2441400244929,450158,-1
65,1,STEP,2441400264752,2441400657388,392636,-1
66,1,STEP,2441400677211,2441401078171,400960,-1
67,1,STEP,2441401098173,2441401590975,492802,-1
68,1,STEP,2441401611959,2441402009724,397765,-1
69,1,STEP,2441402029923,2441402554524,524601,-1
70,1,STEP,2441402574570,2441402996755,422185,-1
71,1,STEP,2441403016403,2441403524361,507958,-1
72,1,STEP,2441403544967,2441403989597,444630,-1
73,1,STEP,2441404009338,2441404420941,411603,-1
74,1,STEP,2441404440325,2441404804072,363747,-1
75,1,STEP,2441404825979,2441405293206,467227,-1
76,1,STEP,2441405313176,2441405738005,424829,-1
77,1,STEP,2441405757911,2441406172159,414248,-1
78,1,STEP,2441406192530,2441406597964,405434,-1
79,1,STEP,2441406618348,2441407010449,392101,-1
80,1,STEP,2441407030193,2441407497054,466861,-1
81,1,STEP,2441407517145,2441407963899,446754,-1
82,1,STEP,2441407983599,2441408441193,457594,-1
83,1,STEP,2441408471168,2441408947537,476369,-1
84,1,STEP,2441408967997,2441409475365,507368,-1
85,1,STEP,2441409496500,2441409975621,479121,-1
86,1,STEP,2441410001878,2441410668921,667043,-1
87,1,STEP,2441410733962,2441411351938,617976,-1
88,1,STEP,2441411372733,2441411886599,513866,-1
89,1,STEP,2441411915093,2441412556750,641657,-1
90,1,STEP,2441412578520,2441413031479,452959,-1
91,1,STEP,2441413051727,2441413527043,475316,-1
92,1,STEP,2441413547899,2441414008446,460547,-1
93,1,STEP,2441414028122,2441414565798,537676,-1
94,1,STEP,2441414585894,2441415047772,461878,-1
95,1,STEP,2441415067814,2441415502041,434227,-1
96,1,STEP,2441415522152,2441415878727,356575,-1
97,1,STEP,2441415898585,2441416352354,453769,-1
98,1,STEP,2441416372640,2441416795655,423015,-1
99,1,STEP,2441416815278,2441417240007,424729,-1
100,1,STEP,2441417259700,2441417815656,555956,-1
101,1,STEP,2441417844012,2441418263904,419892,-1
102,1,STEP,2441418283998,2441418740616,456618,-1
103,1,STEP,2441418760240,2441419248536,488296,-1
104,1,STEP,2441419268179,2441419652116,383937,-1
105,1,STEP,2441419671833,2441420053108,381275,-1
106,1,STEP,2441420072932,2441420501800,428868,-1
107,1,STEP,2441420521844,2441421029015,507171,-1
108,1,STEP,2441421048720,2441421478964,430244,-1
109,1,STEP,2441421498444,2441421933898,435454,-1
110,1,STEP,2441421953863,2441422461817,507954,-1
111,1,STEP,2441422482501,2441422977594,495093,-1
112,1,STEP,2441422997800,2441423474029,476229,-1
113,1,STEP,2441423501589,2441423887753,386164,-1
114,1,STEP,2441423907823,2441424370425,462602,-1
115,1,STEP,2441424390656,2441424876266,485610,-1
116,1,STEP,2441424896242,2441425330589,434347,-1
117,1,STEP,2441425350430,2441425848843,498413,-1
118,1,STEP,2441425868493,2441426397374,528881,-1
119,1,STEP,2441426418264,2441426880106,461842,-1
120,1,STEP,2441426900219,2441427355786,455567,-1
121,1,STEP,2441427375907,2441427899406,523499,-1
122,1,STEP,2441427922141,2441428470362,548221,-1
123,1,STEP,2441428520551,2441429183836,663285,-1
124,1,STEP,2441429212860,2441429692076,479216,-1
125,1,STEP,2441429712249,2441430112092,399843,-1
126,1,STEP,2441430140396,2441430569004,428608,-1
127,1,STEP,2441430588295,2441431039030,450735,-1
128,1,STEP,2441431089698,2441431450066,360368,-1
129,1,STEP,2441431468800,2441431876937,408137,-1
130,1,STEP,2441431895543,2441432293234,397691,-1
131,1,STEP,2441432312683,2441432726421,413738,-1
132,1,STEP,2441432745486,2441433124428,378942,-1
133,1,STEP,2441433143396,2441433651377,507981,-1
134,1,STEP,2441433672274,2441434094694,422420,-1
135,1,STEP,2441434114659,2441434555575,440916,-1
136,1,STEP,2441434574716,2441435017576,442860,-1
137,1,STEP,2441435038815,2441435495039,456224,-1
138,1,STEP,2441435514496,2441435944558,430062,-1
139,1,STEP,2441435964115,2441436385406,421291,-1
140,1,STEP,2441436404938,2441436902822,497884,-1
141,1,STEP,2441436922946,2441437344778,421832,-1
142,1,STEP,2441437365305,2441437728648,363343,-1
143,1,STEP,2441437748562,2441438176696,428134,-1
144,1,STEP,2441438197406,2441438636207,438801,-1
145,1,STEP,2441438655978,2441439127233,471255,-1
146,1,STEP,2441439147421,2441439548018,400597,-1
147,1,STEP,2441439567364,2441440020592,453228,-1
148,1,STEP,2441440040980,2441440485301,444321,-1
149,1,STEP,2441440504663,2441440900578,395915,-1
150,1,STEP,2441440920428,2441441331808,411380,-1
151,1,STEP,2441441351080,2441441775159,424079,-1
152,1,STEP,2441441798119,2441442199434,401315,-1
153,1,STEP,2441442219257,2441442634974,415717,-1
154,1,STEP,2441442655032,2441443153247,498215,-1
155,1,STEP,2441443172703,2441443842295,669592,-1
156,1,STEP,2441443879385,2441444904210,1024825,-1
157,1,STEP,2441444937589,2441445438940,501351,-1
158,1,STEP,2441445459597,2441446027961,568364,-1
159,1,STEP,2441446061734,2441446568634,506900,-1
160,1,STEP,2441446589471,2441447049381,459910,-1
161,1,STEP,2441447068986,2441447526723,457737,-1
162,1,STEP,2441447547210,2441447960405,413195,-1
163,1,STEP,2441447980362,2441448393787,413425,-1
164,1,STEP,2441448413675,2441448822059,408384,-1
165,1,STEP,2441448841570,2441449566898,725328,-1
166,1,STEP,2441449606939,2441450384698,777759,-1
167,1,STEP,2441450412585,2441450913505,500920,-1
168,1,STEP,2441450934725,2441451402681,467956,-1
169,1,STEP,2441451423104,2441451858860,435756,-1
170,1,STEP,2441451879934,2441452343786,463852,-1
171,1,STEP,2441452365422,2441452795112,429690,-1
172,1,STEP,2441452814484,2441453321484,507000,-1
173,1,STEP,2441453342875,2441453770351,427476,-1
174,1,STEP,2441453790435,2441454235880,445445,-1
175,1,STEP,2441454255955,2441454702506,446551,-1
176,1,STEP,2441454722232,2441455140372,418140,-1
177,1,STEP,2441455160944,2441455621550,460606,-1
178,1,STEP,2441455643268,2441456080322,437054,-1
179,1,STEP,2441456101190,2441456595311,494121,-1
180,1,STEP,2441456618900,2441457075757,456857,-1
181,1,STEP,2441457098183,2441457525559,427376,-1
182,1,STEP,2441457545415,2441458025633,480218,-1
183,1,STEP,2441458049648,2441458560219,510571,-1
184,1,STEP,2441458584413,2441459141697,557284,-1
185,1,STEP,2441459167170,2441459721818,554648,-1
186,1,STEP,2441459767016,2441460506905,739889,-1
187,1,STEP,2441460568560,2441461409071,840511,-1
188,1,STEP,2441461436680,2441461886876,450196,-1
189,1,STEP,2441461908251,2441462543482,635231,-1
190,1,STEP,2441462566789,2441463030131,463342,-1
191,1,STEP,2441463050204,2441463515321,465117,-1
192,1,STEP,2441463539026,2441463946077,407051,-1
193,1,STEP,2441463965588,2441464446596,481008,-1
194,1,STEP,2441464466886,2441464893567,426681,-1
195,1,STEP,2441464913188,2441465421026,507838,-1
196,1,STEP,2441465441267,2441465791181,349914,-1
197,1,STEP,2441465810519,2441466248820,438301,-1
198,1,STEP,2441466268499,2441466678815,410316,-1
199,1,STEP,2441466697806,2441467212980,515174,-1
200,1,STEP,2441467232911,2441467652089,419178,-1
201,1,STEP,2441467672099,2441468168585,496486,-1
202,1,STEP,2441468188570,2441468636198,447628,-1
203,1,STEP,2441468656216,2441469070903,414687,-1
204,1,STEP,2441469091057,2441469540243,449186,-1
205,1,STEP,2441469560273,2441470001548,441275,-1
206,1,STEP,2441470021468,2441470497262,475794,-1
207,1,STEP,2441470517732,2441470990772,473040,-1
208,1,STEP,2441471010774,2441471455388,444614,-1
209,1,STEP,2441471475745,2441471966504,490759,-1
210,1,STEP,2441471986627,2441472426549,439922,-1
211,1,STEP,2441472446375,2441472897966,451591,-1
212,1,STEP,2441472918020,2441473313279,395259,-1
213,1,STEP,2441473332917,2441473794462,461545,-1
214,1,STEP,2441473815014,2441474204964,389950,-1
215,1,STEP,2441474225157,2441474718143,492986,-1
216,1,STEP,2441474738585,2441475177762,439177,-1
217,1,STEP,2441475198062,2441475640290,442228,-1
218,1,STEP,2441475660632,2441476181646,521014,-1
219,1,STEP,2441476205393,2441476822409,617016,-1
220,1,STEP,2441476856099,2441477540331,684232,-1
221,1,STEP,2441477561322,2441477930112,368790,-1
222,1,STEP,2441477950417,2441478504932,554515,-1
223,1,STEP,2441478534663,2441478996671,462008,-1
224,1,STEP,2441479016316,2441479440680,424364,-1
225,1,STEP,2441479459981,2441479876093,416112,-1
226,1,STEP,2441479895668,2441480325303,429635,-1
227,1,STEP,2441480349113,2441480774943,425830,-1
228,1,STEP,2441480794839,2441481249405,454566,-1
229,1,STEP,2441481270104,2441481693070,422966,-1
230,1,STEP,2441481712589,2441482180822,468233,-1
231,1,STEP,2441482201206,2441482601479,400273,-1
232,1,STEP,2441482620872,2441483081240,460368,-1
233,1,STEP,2441483101458,2441483563206,461748,-1
234,1,STEP,2441483584147,2441484017763,433616,-1
235,1,STEP,2441484037346,2441484473502,436156,-1
236,1,STEP,2441484493251,2441484881771,388520,-1
237,1,STEP,2441484901786,2441485332927,431141,-1
238,1,STEP,2441485352509,2441485769980,417471,-1
239,1,STEP,2441485789648,2441486225784,436136,-1
240,1,STEP,2441486246213,2441486665564,419351,-1
241,1,STEP,2441486685368,2441487150945,465577,-1
242,1,STEP,2441487171443,2441487564257,392814,-1
243,1,STEP,2441487584146,2441488010650,426504,-1
244,1,STEP,2441488030279,2441488470246,439967,-1
245,1,STEP,2441488490225,2441488936151,445926,-1
246,1,STEP,2441488956338,2441489362177,405839,-1
247,1,STEP,2441489382341,2441489820823,438482,-1
248,1,STEP,2441489840552,2441490329585,489033,-1
249,1,STEP,2441490349852,2441490714686,364834,-1
250,1,STEP,2441490734458,2441491165183,430725,-1
251,1,STEP,2441491191197,2441491649736,458539,-1
252,1,STEP,2441491670379,2441492115532,445153,-1
253,1,STEP,2441492135069,2441492573164,438095,-1
254,1,STEP,2441492593977,2441493154312,560335,-1
255,1,STEP,2441493178700,2441493696524,517824,-1
256,1,STEP,2441493777243,2441494434941,657698,-1
257,1,STEP,2441494456096,2441494939164,483068,-1
258,1,STEP,2441494959495,2441495508120,548625,-1
259,1,STEP,2441495537028,2441496025603,488575,-1
260,1,STEP,2441496046069,2441496517837,471768,-1
261,1,STEP,2441496537134,2441496937865,400731,-1
262,1,STEP,2441496957561,2441497492583,535022,-1
263,1,STEP,2441497513151,2441497955386,442235,-1
264,1,STEP,2441497975592,2441498485837,510245,-1
265,1,STEP,2441498506517,2441498906703,400186,-1
266,1,STEP,2441498926562,2441499361952,435390,-1
267,1,STEP,2441499381699,2441499766146,384447,-1
268,1,STEP,2441499786243,2441500245464,459221,-1
269,1,STEP,2441500265119,2441500647571,382452,-1
270,1,STEP,2441500667147,2441501106907,439760,-1
271,1,STEP,2441501126457,2441501616430,489973,-1
272,1,STEP,2441501636856,2441502029507,392651,-1
273,1,STEP,2441502049137,2441502488614,439477,-1
274,1,STEP,2441502508754,2441502893851,385097,-1
275,1,STEP,2441502914124,2441503299504,385380,-1
276,1,STEP,2441503319363,2441503729646,410283,-1
277,1,STEP,2441503749842,2441504165548,415706,-1
278,1,STEP,2441504197350,2441504631578,434228,-1
279,1,STEP,2441504651765,2441505032159,380394,-1
280,1,STEP,2441505051370,2441505435765,384395,-1
281,1,STEP,2441505455668,2441505908235,452567,-1
282,1,STEP,2441505928342,2441506379951,451609,-1
283,1,STEP,2441506399773,2441506852124,452351,-1
284,1,STEP,2441506871793,2441507345172,473379,-1
285,1,STEP,2441507365090,2441507758223,393133,-1
286,1,STEP,2441507778234,2441508189003,410769,-1
287,1,STEP,2441508209244,2441508617564,408320,-1
288,1,STEP,2441508637915,2441509068281,430366,-1
289,1,STEP,2441509088556,2441509556914,468358,-1
290,1,STEP,2441509579077,2441510035459,456382,-1
291,1,STEP,2441510063477,2441510814543,751066,-1
292,1,STEP,2441510851652,2441511256361,404709,-1
293,1,STEP,2441511276283,2441511734237,457954,-1
294,1,STEP,2441511756333,2441512236205,479872,-1
295,1,STEP,2441512257397,2441512741784,484387,-1
296,1,STEP,2441512765202,2441513182821,417619,-1
297,1,STEP,2441513202392,2441513663712,461320,-1
298,1,STEP,2441513683466,2441514088636,405170,-1
299,1,STEP,2441514108321,2441514462108,353787,-1
300,1,STEP,2441514481660,2441514878575,396915,-1
301,1,STEP,2441514898210,2441515292893,394683,-1
302,1,STEP,2441515312692,2441515757245,444553,-1
303,1,STEP,2441515779752,2441516196933,417181,-1
304,1,STEP,2441516216410,2441516621957,405547,-1
305,1,STEP,2441516641697,2441517100110,458413,-1
306,1,STEP,2441517119901,2441517601860,481959,-1
307,1,STEP,2441517621570,2441518088486,466916,-1
308,1,STEP,2441518108497,2441518532280,423783,-1
309,1,STEP,2441518552088,2441518968021,415933,-1
310,1,STEP,2441518988392,2441519438012,449620,-1
311,1,STEP,2441519458223,2441519876289,418066,-1
312,1,STEP,2441519896641,2441520367136,470495,-1
313,1,STEP,2441520387187,2441520808220,421033,-1
314,1,STEP,2441520830470,2441521260219,429749,-1
315,1,STEP,2441521280236,2441521704587,424351,-1
316,1,STEP,2441521724418,2441522151512,427094,-1
317,1,STEP,2441522171887,2441522610032,438145,-1
318,1,STEP,2441522630893,2441523026534,395641,-1
319,1,STEP,2441523046818,2441523494317,447499,-1
320,1,STEP,2441523514574,2441523978984,464410,-1
321,1,STEP,2441523999561,2441524500686,501125,-1
322,1,STEP,2441524521038,2441524954417,433379,-1
323,1,STEP,2441524975016,2441525464600,489584,-1
324,1,STEP,2441525484711,2441526007015,522304,-1
325,1,STEP,2441526028345,2441526531402,503057,-1
326,1,STEP,2441526555574,2441527120094,564520,-1
327,1,STEP,2441527154052,2441527973092,819040,-1
328,1,STEP,2441527994939,2441528459129,464190,-1
329,1,STEP,2441528479328,2441529297460,818132,-1
330,1,STEP,2441529324420,2441529885539,561119,-1
331,1,STEP,2441529906482,2441530342112,435630,-1
332,1,STEP,2441530362503,2441530850360,487857,-1
333,1,STEP,2441530871719,2441531292477,420758,-1
334,1,STEP,2441531320460,2441531741794,421334,-1
335,1,STEP,2441531771517,2441532217387,445870,-1
336,1,STEP,2441532236911,2441532685445,448534,-1
337,1,STEP,2441532705152,2441533200986,495834,-1
338,1,STEP,2441533221120,2441533693677,472557,-1
339,1,STEP,2441533714937,2441534141592,426655,-1
340,1,STEP,2441534161388,2441534595559,434171,-1
341,1,STEP,2441534616014,2441535039873,423859,-1
342,1,STEP,2441535060122,2441535452225,392103,-1
343,1,STEP,2441535472260,2441535922014,449754,-1
344,1,STEP,2441535941145,2441536429469,488324,-1
345,1,STEP,2441536448843,2441536943182,494339,-1
346,1,STEP,2441536962284,2441537328268,365984,-1
347,1,STEP,2441537347096,2441537750677,403581,-1
348,1,STEP,2441537786564,2441538222102,435538,-1
349,1,STEP,2441538240575,2441538728937,488362,-1
350,1,STEP,2441538748672,2441539179631,430959,-1
351,1,STEP,2441539199798,2441539617923,418125,-1
352,1,STEP,2441539639569,2441540130944,491375,-1
353,1,STEP,2441540153888,2441540603782,449894,-1
354,1,STEP,2441540623853,2441541107928,484075,-1
355,1,STEP,2441541127800,2441541569938,442138,-1
356,1,STEP,2441541590086,2441542079420,489334,-1
357,1,STEP,2441542099798,2441542621301,521503,-1
358,1,STEP,2441542641935,2441543057357,415422,-1
359,1,STEP,2441543077284,2441543686132,608848,-1
360,1,STEP,2441543715837,2441544570837,855000,-1
361,1,STEP,2441544627974,2441545123952,495978,-1
362,1,STEP,2441545145723,2441545698312,552589,-1
363,1,STEP,2441545729417,2441546216045,486628,-1
364,1,STEP,2441546234734,2441546710834,476100,-1
365,1,STEP,2441546729856,2441547120674,390818,-1
366,1,STEP,2441547139466,2441547605952,466486,-1
367,1,STEP,2441547624942,2441548017261,392319,-1
368,1,STEP,2441548035819,2441548488405,452586,-1
369,1,STEP,2441548507101,2441548916142,409041,-1
370,1,STEP,2441548934414,2441549360248,425834,-1
371,1,STEP,2441549378954,2441549733727,354773,-1
372,1,STEP,2441549752450,2441550179098,426648,-1
373,1,STEP,2441550197843,2441550673736,475893,-1
374,1,STEP,2441550692694,2441551041547,348853,-1
375,1,STEP,2441551059921,2441551498770,438849,-1
376,1,STEP,2441551519229,2441551914420,395191,-1
377,1,STEP,2441551933020,2441552377379,444359,-1
378,1,STEP,2441552396201,2441552822205,426004,-1
379,1,STEP,2441552843868,2441553220993,377125,-1
380,1,STEP,2441553239656,2441553703197,463541,-1
381,1,STEP,2441553723877,2441554173753,449876,-1
382,1,STEP,2441554194521,2441554631109,436588,-1
383,1,STEP,2441554649843,2441555098609,448766,-1
384,1,STEP,2441555119037,2441555550115,431078,-1
385,1,STEP,2441555570053,2441555977477,407424,-1
386,1,STEP,2441555996917,2441556478719,481802,-1
387,1,STEP,2441556498652,2441556951625,452973,-1
388,1,STEP,2441556971573,2441557401585,430012,-1
389,1,STEP,2441557421758,2441557865213,443455,-1
390,1,STEP,2441557885464,2441558386730,501266,-1
391,1,STEP,2441558406948,2441558848084,441136,-1
392,1,STEP,2441558868643,2441559362830,494187,-1
393,1,STEP,2441559383538,2441559831155,447617,-1
394,1,STEP,2441559851850,2441560605758,753908,-1
395,1,STEP,2441560658342,2441561425923,767581,-1
396,1,STEP,2441561448790,2441561924586,475796,-1
397,1,STEP,2441561945187,2441562499609,554422,-1
398,1,STEP,2441562530006,2441562996191,466185,-1
399,1,STEP,2441563016736,2441563466896,450160,-1
400,1,STEP,2441563492763,2441563982319,489556,-1
401,1,STEP,2441564003406,2441564463049,459643,-1
402,1,STEP,2441564481917,2441564971989,490072,-1
403,1,STEP,2441564991020,2441565452730,461710,-1
404,1,STEP,2441565477155,2441565906874,429719,-1
405,1,STEP,2441565931297,2441566353770,422473,-1
406,1,STEP,2441566372710,2441566776572,403862,-1
407,1,STEP,2441566800746,2441567175388,374642,-1
408,1,STEP,2441567193987,2441567621718,427731,-1
409,1,STEP,2441567645706,2441568118645,472939,-1
410,1,STEP,2441568143798,2441568524881,381083,-1
411,1,STEP,2441568549273,2441568998371,449098,-1
412,1,STEP,2441569022846,2441569422253,399407,-1
413,1,STEP,2441569446869,2441569880914,434045,-1
414,1,STEP,2441569905840,2441570263007,357167,-1
415,1,STEP,2441570287317,2441570667528,380211,-1
416,1,STEP,2441570691477,2441571090507,399030,-1
417,1,STEP,2441571114550,2441571562070,447520,-1
418,1,STEP,2441571593044,2441572037828,444784,-1
419,1,STEP,2441572058036,2441572507921,449885,-1
420,1,STEP,2441572528274,2441572918935,390661,-1
421,1,STEP,2441572938776,2441573395626,456850,-1
422,1,STEP,2441573416175,2441573867730,451555,-1
423,1,STEP,2441573887819,2441574220189,332370,-1
424,1,STEP,2441574239675,2441574683773,444098,-1
425,1,STEP,2441574704529,2441575178013,473484,-1
426,1,STEP,2441575198550,2441575647790,449240,-1
427,1,STEP,2441575668610,2441576162574,493964,-1
428,1,STEP,2441576183071,2441576592838,409767,-1
429,1,STEP,2441576618128,2441577143240,525112,-1
430,1,STEP,2441577186413,2441577782116,595703,-1
431,1,STEP,2441577802147,2441578195880,393733,-1
432,1,STEP,2441578216070,2441578623790,407720,-1
433,1,STEP,2441578652355,2441579137797,485442,-1
434,1,STEP,2441579158039,2441579608145,450106,-1
435,1,STEP,2441579629108,2441580107459,478351,-1
436,1,STEP,2441580127917,2441580592107,464190,-1
437,1,STEP,2441580612558,2441581065544,452986,-1
438,1,STEP,2441581085396,2441581552929,467533,-1
439,1,STEP,2441581572734,2441581999336,426602,-1
440,1,STEP,2441582018611,2441582404141,385530,-1
441,1,STEP,2441582424199,2441582841513,417314,-1
442,1,STEP,2441582861689,2441583261180,399491,-1
443,1,STEP,2441583281391,2441583718236,436845,-1
444,1,STEP,2441583739058,2441584110204,371146,-1
445,1,STEP,2441584130170,2441584577241,447071,-1
446,1,STEP,2441584597266,2441584965904,368638,-1
447,1,STEP,2441584985558,2441585424932,439374,-1
448,1,STEP,2441585445126,2441585867924,422798,-1
449,1,STEP,2441585887622,2441586354369,466747,-1
450,1,STEP,2441586374365,2441586776682,402317,-1
451,1,STEP,2441586796543,2441587279048,482505,-1
452,1,STEP,2441587299102,2441587702170,403068,-1
453,1,STEP,2441587722555,2441588189757,467202,-1
454,1,STEP,2441588210374,2441588555687,345313,-1
455,1,STEP,2441588579726,2441588947510,367784,-1
456,1,STEP,2441588967114,2441589405527,438413,-1
457,1,STEP,2441589425535,2441589899615,474080,-1
458,1,STEP,2441589929778,2441590333031,403253,-1
459,1,STEP,2441590352876,2441590755462,402586,-1
460,1,STEP,2441590775654,2441591227213,451559,-1
461,1,STEP,2441591247505,2441591715857,468352,-1
462,1,STEP,2441591736758,2441592177976,441218,-1
463,1,STEP,2441592197420,2441592663818,466398,-1
464,1,STEP,2441592684016,2441593123914,439898,-1
465,1,STEP,2441593153583,2441593957946,804363,-1
466,1,STEP,2441594036858,2441594519604,482746,-1
467,1,STEP,2441594540211,2441595018122,477911,-1
468,1,STEP,2441595041722,2441595545702,503980,-1
469,1,STEP,2441595565738,2441596017152,451414,-1
470,1,STEP,2441596037987,2441596441900,403913,-1
471,1,STEP,2441596461595,2441596867595,406000,-1
472,1,STEP,2441596887634,2441597320330,432696,-1
473,1,STEP,2441597340023,2441597766475,426452,-1
474,1,STEP,2441597786216,2441598217697,431481,-1
475,1,STEP,2441598237240,2441598730667,493427,-1
476,1,STEP,2441598750913,2441599159649,408736,-1
477,1,STEP,2441599179399,2441599639290,459891,-1
478,1,STEP,2441599659436,2441600066638,407202,-1
