Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2646695051437,2646755433814,60382377,-1
0,1,STEP,2646755553972,2646757031852,1477880,-1
1,1,STEP,2646757067691,2646758943823,1876132,-1
2,1,STEP,2646758969788,2646759637377,667589,-1
3,1,STEP,2646759656629,2646760226812,570183,-1
4,1,STEP,2646760249022,2646760786913,537891,-1
5,1,STEP,2646760808120,2646761269769,461649,-1
6,1,STEP,2646761288224,2646761776376,488152,-1
7,1,STEP,2646761795924,2646762255688,459764,-1
8,1,STEP,2646762275198,2646762725769,450571,-1
9,1,STEP,2646762743596,2646763097059,353463,-1
10,1,STEP,2646763119644,2646763586038,466394,-1
11,1,STEP,2646763605402,2646764095147,489745,-1
12,1,STEP,2646764119310,2646764565288,445978,-1
13,1,STEP,2646764582955,2646764981442,398487,-1
14,1,STEP,2646765004570,2646765439943,435373,-1
15,1,STEP,2646765462831,2646765855893,393062,-1
16,1,STEP,2646765873262,2646766340594,467332,-1
17,1,STEP,2646766364397,2646766745505,381108,-1
18,1,STEP,2646766768943,2646767196084,427141,-1
19,1,STEP,2646767219097,2646767633220,414123,-1
20,1,STEP,2646767655878,2646768017947,362069,-1
21,1,STEP,2646768040825,2646768436911,396086,-1
22,1,STEP,2646768459976,2646768890044,430068,-1
23,1,STEP,2646768913468,2646769270457,356989,-1
24,1,STEP,2646769293838,2646769643852,350014,-1
25,1,STEP,2646769667567,2646770295652,628085,-1
26,1,STEP,2646770327296,2646770915424,588128,-1
27,1,STEP,2646770934812,2646771382877,448065,-1
28,1,STEP,2646771401823,2646771764363,362540,-1
29,1,STEP,2646771782920,2646772218679,435759,-1
30,1,STEP,2646772238749,2646772707707,468958,-1
31,1,STEP,2646772730045,2646773267456,537411,-1
32,1,STEP,2646773293871,2646773746731,452860,-1
33,1,STEP,2646773775381,2646774537814,762433,-1
34,1,STEP,2646774585289,2646775042850,457561,-1
35,1,STEP,2646775062666,2646775477211,414545,-1
36,1,STEP,2646775496263,2646775934420,438157,-1
37,1,STEP,2646775954038,2646776342943,388905,-1
38,1,STEP,2646776361792,2646776730608,368816,-1
39,1,STEP,2646776749989,2646777167257,417268,-1
40,1,STEP,2646777186195,2646777640523,454328,-1
41,1,STEP,2646777660049,2646778049958,389909,-1
42,1,STEP,2646778069250,2646778512985,443735,-1
43,1,STEP,2646778532760,2646778927629,394869,-1
44,1,STEP,2646778947214,2646779360001,412787,-1
45,1,STEP,2646779379770,2646779823903,444133,-1
46,1,STEP,2646779843314,2646780350382,507068,-1
47,1,STEP,2646780370295,2646780789595,419300,-1
48,1,STEP,2646780808934,2646781243832,434898,-1
49,1,STEP,2646781267450,2646781698043,430593,-1
50,1,STEP,2646781717202,2646782121913,404711,-1
51,1,STEP,2646782141361,2646782611460,470099,-1
52,1,STEP,2646782631358,2646783096558,465200,-1
53,1,STEP,2646783118535,2646783586880,468345,-1
54,1,STEP,2646783619341,2646783989334,369993,-1
55,1,STEP,2646784008958,2646784452911,443953,-1
56,1,STEP,2646784472891,2646784944292,471401,-1
57,1,STEP,2646784964520,2646785392430,427910,-1
58,1,STEP,2646785412934,2646785876857,463923,-1
59,1,STEP,2646785897271,2646786258813,361542,-1
60,1,STEP,2646786278526,2646786690313,411787,-1
61,1,STEP,2646786710100,2646787096847,386747,-1
62,1,STEP,2646787116137,2646787717340,601203,-1
63,1,STEP,2646787739030,2646788219078,480048,-1
64,1,STEP,2646788274642,2646788756478,481836,-1
65,1,STEP,2646788776368,2646789192960,416592,-1
66,1,STEP,2646789216780,2646789799287,582507,-1
67,1,STEP,2646789825521,2646790330065,504544,-1
68,1,STEP,2646790364204,2646790949416,585212,-1
69,1,STEP,2646791042662,2646791684786,642124,-1
70,1,STEP,2646791705391,2646792129043,423652,-1
71,1,STEP,2646792148415,2646792609317,460902,-1
72,1,STEP,2646792629117,2646793045723,416606,-1
73,1,STEP,2646793064910,2646793464134,399224,-1
74,1,STEP,2646793490750,2646793834557,343807,-1
75,1,STEP,2646793857246,2646794304993,447747,-1
76,1,STEP,2646794324914,2646794744960,420046,-1
77,1,STEP,2646794764361,2646795149105,384744,-1
78,1,STEP,2646795168833,2646795555538,386705,-1
79,1,STEP,2646795574814,2646795928875,354061,-1
80,1,STEP,2646795948302,2646796384549,436247,-1
81,1,STEP,2646796404034,2646796833171,429137,-1
82,1,STEP,2646796852192,2646797272711,420519,-1
83,1,STEP,2646797299897,2646797722527,422630,-1
84,1,STEP,2646797742440,2646798186362,443922,-1
85,1,STEP,2646798206096,2646798593222,387126,-1
86,1,STEP,2646798612375,2646799026485,414110,-1
87,1,STEP,2646799045930,2646799490367,444437,-1
88,1,STEP,2646799509866,2646799908842,398976,-1
89,1,STEP,2646799928214,2646800367941,439727,-1
90,1,STEP,2646800387052,2646800789893,402841,-1
91,1,STEP,2646800809572,2646801230399,420827,-1
92,1,STEP,2646801250215,2646801686696,436481,-1
93,1,STEP,2646801706446,2646802193793,487347,-1
94,1,STEP,2646802213788,2646802690601,476813,-1
95,1,STEP,2646802709986,2646803110370,400384,-1
96,1,STEP,2646803129846,2646803491081,361235,-1
97,1,STEP,2646803511270,2646803958051,446781,-1
98,1,STEP,2646803977904,2646804362532,384628,-1
99,1,STEP,2646804381807,2646804785147,403340,-1
100,1,STEP,2646804804467,2646805242633,438166,-1
101,1,STEP,2646805262902,2646805667848,404946,-1
102,1,STEP,2646805691028,2646806288197,597169,-1
103,1,STEP,2646806350944,2646806975589,624645,-1
104,1,STEP,2646807005164,2646807550673,545509,-1
105,1,STEP,2646807642008,2646808188512,546504,-1
106,1,STEP,2646808208408,2646808628720,420312,-1
107,1,STEP,2646808648822,2646809143727,494905,-1
108,1,STEP,2646809164000,2646809596469,432469,-1
109,1,STEP,2646809616940,2646810025139,408199,-1
110,1,STEP,2646810045089,2646810523712,478623,-1
111,1,STEP,2646810544106,2646810976727,432621,-1
112,1,STEP,2646810996542,2646811471202,474660,-1
113,1,STEP,2646811491536,2646811848708,357172,-1
114,1,STEP,2646811868490,2646812285299,416809,-1
115,1,STEP,2646812305499,2646812755793,450294,-1
116,1,STEP,2646812775420,2646813186801,411381,-1
117,1,STEP,2646813206667,2646813694395,487728,-1
118,1,STEP,2646813714726,2646814195762,481036,-1
119,1,STEP,2646814215680,2646814630197,414517,-1
120,1,STEP,2646814649753,2646815084370,434617,-1
121,1,STEP,2646815104135,2646815503200,399065,-1
122,1,STEP,2646815522606,2646815964505,441899,-1
123,1,STEP,2646815984303,2646816391691,407388,-1
124,1,STEP,2646816411279,2646816830872,419593,-1
125,1,STEP,2646816850490,2646817190159,339669,-1
126,1,STEP,2646817208965,2646817578397,369432,-1
127,1,STEP,2646817597754,2646818035087,437333,-1
128,1,STEP,2646818061152,2646818408490,347338,-1
129,1,STEP,2646818427229,2646818831097,403868,-1
130,1,STEP,2646818849711,2646819223693,373982,-1
131,1,STEP,2646819241737,2646819613581,371844,-1
132,1,STEP,2646819632305,2646820010814,378509,-1
133,1,STEP,2646820029112,2646820432455,403343,-1
134,1,STEP,2646820450967,2646820837367,386400,-1
135,1,STEP,2646820856162,2646821265705,409543,-1
136,1,STEP,2646821284745,2646821707956,423211,-1
137,1,STEP,2646821727258,2646822122574,395316,-1
138,1,STEP,2646822144251,2646822632974,488723,-1
139,1,STEP,2646822655111,2646823208254,553143,-1
140,1,STEP,2646823231785,2646823860924,629139,-1
141,1,STEP,2646823905441,2646824704018,798577,-1
142,1,STEP,2646824726807,2646825089181,362374,-1
143,1,STEP,2646825109184,2646825514216,405032,-1
144,1,STEP,2646825533762,2646825903452,369690,-1
145,1,STEP,2646825922231,2646826355857,433626,-1
146,1,STEP,2646826375725,2646826778515,402790,-1
147,1,STEP,2646826797832,2646827229905,432073,-1
148,1,STEP,2646827249474,2646827656202,406728,-1
149,1,STEP,2646827675839,2646828067227,391388,-1
150,1,STEP,2646828085877,2646828462329,376452,-1
151,1,STEP,2646828481762,2646828879157,397395,-1
152,1,STEP,2646828901060,2646829267191,366131,-1
153,1,STEP,2646829286215,2646829675189,388974,-1
154,1,STEP,2646829694456,2646830084995,390539,-1
155,1,STEP,2646830104617,2646830506811,402194,-1
156,1,STEP,2646830525980,2646830952233,426253,-1
157,1,STEP,2646830971632,2646831403092,431460,-1
158,1,STEP,2646831422345,2646831836919,414574,-1
159,1,STEP,2646831856775,2646832234131,377356,-1
160,1,STEP,2646832253712,2646832670702,416990,-1
161,1,STEP,2646832690307,2646833102940,412633,-1
162,1,STEP,2646833123377,2646833529928,406551,-1
163,1,STEP,2646833550224,2646833957430,407206,-1
164,1,STEP,2646833977040,2646834359125,382085,-1
165,1,STEP,2646834378407,2646834762403,383996,-1
166,1,STEP,2646834781772,2646835204358,422586,-1
167,1,STEP,2646835232096,2646835667932,435836,-1
168,1,STEP,2646835688065,2646836114642,426577,-1
169,1,STEP,2646836133851,2646836516744,382893,-1
170,1,STEP,2646836535683,2646836941307,405624,-1
171,1,STEP,2646836961265,2646837309566,348301,-1
172,1,STEP,2646837329723,2646837845008,515285,-1
173,1,STEP,2646837870812,2646838221222,350410,-1
174,1,STEP,2646838251099,2646838648065,396966,-1
175,1,STEP,2646838667561,2646839101265,433704,-1
176,1,STEP,2646839125695,2646839690920,565225,-1
177,1,STEP,2646839737700,2646840249244,511544,-1
178,1,STEP,2646840270139,2646840834345,564206,-1
179,1,STEP,2646840873053,2646841728276,855223,-1
