Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,3219220149059,3219275289678,55140619,-1
0,1,STEP,3219275477404,3219276506781,1029377,-1
1,1,STEP,3219276530406,3219277525967,995561,-1
2,1,STEP,3219277545791,3219278211766,665975,-1
3,1,STEP,3219278232666,3219278839866,607200,-1
4,1,STEP,3219278860715,3219279581823,721108,-1
5,1,STEP,3219279606335,3219280117129,510794,-1
6,1,STEP,3219280142069,3219280672666,530597,-1
7,1,STEP,3219280699611,3219281203238,503627,-1
8,1,STEP,3219281227348,3219281707824,480476,-1
9,1,STEP,3219281731773,3219282115057,383284,-1
10,1,STEP,3219282138415,3219282600325,461910,-1
11,1,STEP,3219282624048,3219283164402,540354,-1
12,1,STEP,3219283188694,3219283725265,536571,-1
13,1,STEP,3219283749297,3219284199665,450368,-1
14,1,STEP,3219284223308,3219284703911,480603,-1
15,1,STEP,3219284728037,3219285164375,436338,-1
16,1,STEP,3219285188698,3219285698830,510132,-1
17,1,STEP,3219285723080,3219286141902,418822,-1
18,1,STEP,3219286165709,3219286682533,516824,-1
19,1,STEP,3219286706769,3219287173317,466548,-1
20,1,STEP,3219287196943,3219287620749,423806,-1
21,1,STEP,3219287644425,3219288089287,444862,-1
22,1,STEP,3219288113007,3219288578414,465407,-1
23,1,STEP,3219288602407,3219288992715,390308,-1
24,1,STEP,3219289016364,3219289410268,393904,-1
25,1,STEP,3219289435699,3219290020824,585125,-1
26,1,STEP,3219290047496,3219290625353,577857,-1
27,1,STEP,3219290652717,3219291216106,563389,-1
28,1,STEP,3219291259634,3219291870595,610961,-1
29,1,STEP,3219291897437,3219292350537,453100,-1
30,1,STEP,3219292374685,3219292834963,460278,-1
31,1,STEP,3219292859692,3219293290153,430461,-1
32,1,STEP,3219293320062,3219293682953,362891,-1
33,1,STEP,3219293707004,3219294162109,455105,-1
34,1,STEP,3219294186082,3219294631531,445449,-1
35,1,STEP,3219294655512,3219295098365,442853,-1
36,1,STEP,3219295122647,3219295566193,443546,-1
37,1,STEP,3219295590791,3219295978209,387418,-1
38,1,STEP,3219296002031,3219296407370,405339,-1
39,1,STEP,3219296430986,3219296853720,422734,-1
40,1,STEP,3219296877641,3219297357030,479389,-1
41,1,STEP,3219297381457,3219297769672,388215,-1
42,1,STEP,3219297793641,3219298270176,476535,-1
43,1,STEP,3219298294955,3219298727099,432144,-1
44,1,STEP,3219298750929,3219299177717,426788,-1
45,1,STEP,3219299201852,3219299697755,495903,-1
46,1,STEP,3219299722547,3219300261524,538977,-1
47,1,STEP,3219300286634,3219300738694,452060,-1
48,1,STEP,3219300763057,3219301236881,473824,-1
49,1,STEP,3219301261618,3219301700716,439098,-1
50,1,STEP,3219301724973,3219302167833,442860,-1
51,1,STEP,3219302196496,3219302727554,531058,-1
52,1,STEP,3219302752621,3219303222021,469400,-1
53,1,STEP,3219303246805,3219303796128,549323,-1
54,1,STEP,3219303821433,3219304221106,399673,-1
55,1,STEP,3219304245753,3219304713324,467571,-1
56,1,STEP,3219304738056,3219305241419,503363,-1
57,1,STEP,3219305266540,3219305723168,456628,-1
58,1,STEP,3219305748538,3219306256319,507781,-1
59,1,STEP,3219306283727,3219306731576,447849,-1
60,1,STEP,3219306760095,3219307337602,577507,-1
61,1,STEP,3219307363269,3219307842604,479335,-1
62,1,STEP,3219307874674,3219308710201,835527,-1
63,1,STEP,3219308737797,3219309184687,446890,-1
64,1,STEP,3219309214892,3219309683131,468239,-1
65,1,STEP,3219309707639,3219310128842,421203,-1
66,1,STEP,3219310153347,3219310588004,434657,-1
67,1,STEP,3219310612780,3219311055737,442957,-1
68,1,STEP,3219311080350,3219311584142,503792,-1
69,1,STEP,3219311608650,3219312135628,526978,-1
70,1,STEP,3219312160440,3219312558416,397976,-1
71,1,STEP,3219312582942,3219313071834,488892,-1
72,1,STEP,3219313096982,3219313549554,452572,-1
73,1,STEP,3219313574383,3219313983383,409000,-1
74,1,STEP,3219314007588,3219314379443,371855,-1
75,1,STEP,3219314406997,3219314864575,457578,-1
76,1,STEP,3219314889366,3219315324980,435614,-1
77,1,STEP,3219315349460,3219315754575,405115,-1
78,1,STEP,3219315779399,3219316175882,396483,-1
79,1,STEP,3219316199978,3219316592575,392597,-1
80,1,STEP,3219316616645,3219317073944,457299,-1
81,1,STEP,3219317098300,3219317610061,511761,-1
82,1,STEP,3219317664895,3219318267860,602965,-1
83,1,STEP,3219318311317,3219318910949,599632,-1
84,1,STEP,3219318947776,3219319552991,605215,-1
85,1,STEP,3219319589165,3219320123006,533841,-1
86,1,STEP,3219320158911,3219320743156,584245,-1
87,1,STEP,3219320779599,3219321381900,602301,-1
88,1,STEP,3219321417673,3219321956182,538509,-1
89,1,STEP,3219321991967,3219322620729,628762,-1
90,1,STEP,3219322657375,3219323268805,611430,-1
91,1,STEP,3219323311685,3219324261040,949355,-1
92,1,STEP,3219324322837,3219325173203,850366,-1
93,1,STEP,3219325210219,3219325896268,686049,-1
94,1,STEP,3219325933136,3219326549205,616069,-1
95,1,STEP,3219326585738,3219327138678,552940,-1
96,1,STEP,3219327174614,3219327678922,504308,-1
97,1,STEP,3219327715422,3219328313336,597914,-1
98,1,STEP,3219328349745,3219328885014,535269,-1
99,1,STEP,3219328921103,3219329496121,575018,-1
100,1,STEP,3219329531586,3219330149185,617599,-1
101,1,STEP,3219330185830,3219330685484,499654,-1
102,1,STEP,3219330721308,3219331275001,553693,-1
103,1,STEP,3219331310951,3219331916944,605993,-1
