Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,3218200427573,3218258536485,58108912,-1
0,1,STEP,3218258760183,3218259616430,856247,-1
1,1,STEP,3218259635918,3218260410213,774295,-1
2,1,STEP,3218260428511,3218261006440,577929,-1
3,1,STEP,3218261024428,3218261537216,512788,-1
4,1,STEP,3218261555838,3218262296731,740893,-1
5,1,STEP,3218262321332,3218262800520,479188,-1
6,1,STEP,3218262824288,3218263306703,482415,-1
7,1,STEP,3218263330637,3218263936524,605887,-1
8,1,STEP,3218263970171,3218264478600,508429,-1
9,1,STEP,3218264502843,3218264887020,384177,-1
10,1,STEP,3218264910356,3218265366966,456610,-1
11,1,STEP,3218265390724,3218265950617,559893,-1
12,1,STEP,3218265974619,3218266465357,490738,-1
13,1,STEP,3218266488794,3218266921176,432382,-1
14,1,STEP,3218266944661,3218267421886,477225,-1
15,1,STEP,3218267445556,3218267872006,426450,-1
16,1,STEP,3218267895676,3218268401468,505792,-1
17,1,STEP,3218268425736,3218268840697,414961,-1
18,1,STEP,3218268864131,3218269339429,475298,-1
19,1,STEP,3218269363085,3218269819928,456843,-1
20,1,STEP,3218269843388,3218270246983,403595,-1
21,1,STEP,3218270270366,3218270726716,456350,-1
22,1,STEP,3218270750477,3218271213615,463138,-1
23,1,STEP,3218271237583,3218271629364,391781,-1
24,1,STEP,3218271652899,3218272024543,371644,-1
25,1,STEP,3218272047989,3218272541473,493484,-1
26,1,STEP,3218272565400,3218273244726,679326,-1
27,1,STEP,3218273286731,3218273996858,710127,-1
28,1,STEP,3218274030096,3218274494635,464539,-1
29,1,STEP,3218274525378,3218275180023,654645,-1
30,1,STEP,3218275218323,3218275720125,501802,-1
31,1,STEP,3218275744394,3218276180522,436128,-1
32,1,STEP,3218276208141,3218276566735,358594,-1
33,1,STEP,3218276590452,3218277044769,454317,-1
34,1,STEP,3218277068774,3218277511004,442230,-1
35,1,STEP,3218277534939,3218277971377,436438,-1
36,1,STEP,3218277995358,3218278461432,466074,-1
37,1,STEP,3218278485810,3218278888554,402744,-1
38,1,STEP,3218278912333,3218279386560,474227,-1
39,1,STEP,3218279417796,3218279885155,467359,-1
40,1,STEP,3218279909632,3218280386472,476840,-1
41,1,STEP,3218280410638,3218280829407,418769,-1
42,1,STEP,3218280853686,3218281337266,483580,-1
43,1,STEP,3218281362003,3218281783474,421471,-1
44,1,STEP,3218281807772,3218282235595,427823,-1
45,1,STEP,3218282260065,3218282749257,489192,-1
46,1,STEP,3218282773943,3218283332298,558355,-1
47,1,STEP,3218283357298,3218283800325,443027,-1
48,1,STEP,3218283825450,3218284396637,571187,-1
49,1,STEP,3218284421726,3218285088332,666606,-1
50,1,STEP,3218285113933,3218285568420,454487,-1
51,1,STEP,3218285592892,3218286116534,523642,-1
52,1,STEP,3218286141326,3218286633807,492481,-1
53,1,STEP,3218286658428,3218287147555,489127,-1
54,1,STEP,3218287172276,3218287597360,425084,-1
55,1,STEP,3218287621718,3218288113028,491310,-1
56,1,STEP,3218288140099,3218288683904,543805,-1
57,1,STEP,3218288716461,3218289174091,457630,-1
58,1,STEP,3218289199610,3218289990001,790391,-1
59,1,STEP,3218290042482,3218290693714,651232,-1
60,1,STEP,3218290729446,3218291516606,787160,-1
61,1,STEP,3218291572430,3218292092804,520374,-1
62,1,STEP,3218292117260,3218292609266,492006,-1
63,1,STEP,3218292634213,3218293061073,426860,-1
64,1,STEP,3218293093077,3218293547930,454853,-1
65,1,STEP,3218293572762,3218294003111,430349,-1
66,1,STEP,3218294027323,3218294439894,412571,-1
67,1,STEP,3218294464387,3218294917857,453470,-1
68,1,STEP,3218294947085,3218295515419,568334,-1
69,1,STEP,3218295540210,3218296063584,523374,-1
70,1,STEP,3218296088623,3218296504458,415835,-1
71,1,STEP,3218296528797,3218297019922,491125,-1
72,1,STEP,3218297044883,3218297483727,438844,-1
73,1,STEP,3218297508332,3218297921412,413080,-1
74,1,STEP,3218297945557,3218298329695,384138,-1
75,1,STEP,3218298357551,3218298800629,443078,-1
76,1,STEP,3218298825239,3218299263401,438162,-1
77,1,STEP,3218299287685,3218299709970,422285,-1
78,1,STEP,3218299734628,3218300145216,410588,-1
79,1,STEP,3218300169660,3218300571159,401499,-1
80,1,STEP,3218300595477,3218301061292,465815,-1
81,1,STEP,3218301085869,3218301519440,433571,-1
82,1,STEP,3218301543773,3218302007162,463389,-1
83,1,STEP,3218302038509,3218302489625,451116,-1
84,1,STEP,3218302514196,3218302998365,484169,-1
85,1,STEP,3218303023353,3218303415498,392145,-1
86,1,STEP,3218303439903,3218303899246,459343,-1
87,1,STEP,3218303924242,3218304404353,480111,-1
88,1,STEP,3218304428848,3218304861037,432189,-1
89,1,STEP,3218304885609,3218305345571,459962,-1
