Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,7958109601174,7958685067180,575466006,-1
0,1,STEP,7958685208980,7958690324180,5115200,-1
1,1,STEP,7958690413580,7958695204880,4791300,-1
2,1,STEP,7958695297980,7958700172680,4874700,-1
3,1,STEP,7958700288380,7958704399480,4111100,-1
4,1,STEP,7958704517680,7958711278180,6760500,-1
5,1,STEP,7958711444080,7958716223080,4779000,-1
6,1,STEP,7958716374280,7958720553480,4179200,-1
7,1,STEP,7958720685980,7958725095180,4409200,-1
8,1,STEP,7958725240680,7958729185880,3945200,-1
9,1,STEP,7958729317980,7958732895480,3577500,-1
10,1,STEP,7958732995280,7958736831480,3836200,-1
11,1,STEP,7958736927980,7958745410480,8482500,-1
12,1,STEP,7958745506780,7958749504580,3997800,-1
13,1,STEP,7958749600080,7958755310580,5710500,-1
14,1,STEP,7958755399580,7958759317780,3918200,-1
15,1,STEP,7958759405480,7958764886180,5480700,-1
16,1,STEP,7958765108880,7958771194680,6085800,-1
17,1,STEP,7958771303380,7958775030081,3726701,-1
18,1,STEP,7958775163281,7958779172081,4008800,-1
19,1,STEP,7958779267081,7958784159781,4892700,-1
20,1,STEP,7958784249681,7958787484481,3234800,-1
21,1,STEP,7958787569381,7958793745081,6175700,-1
22,1,STEP,7958793841381,7958798230581,4389200,-1
23,1,STEP,7958798334281,7958801792681,3458400,-1
24,1,STEP,7958801878981,7958804828181,2949200,-1
25,1,STEP,7958804960781,7958812499081,7538300,-1
26,1,STEP,7958812585281,7958819055081,6469800,-1
27,1,STEP,7958819216181,7958824427181,5211000,-1
28,1,STEP,7958824694781,7958829123481,4428700,-1
29,1,STEP,7958829207581,7958833228481,4020900,-1
30,1,STEP,7958833329981,7958836759781,3429800,-1
31,1,STEP,7958836841281,7958841200781,4359500,-1
32,1,STEP,7958841560981,7958844423581,2862600,-1
33,1,STEP,7958844512081,7958848680681,4168600,-1
34,1,STEP,7958848958281,7958852691881,3733600,-1
35,1,STEP,7958852780981,7958857027081,4246100,-1
36,1,STEP,7958857341381,7958861349681,4008300,-1
37,1,STEP,7958861439881,7958865167181,3727300,-1
38,1,STEP,7958865424581,7958868415781,2991200,-1
39,1,STEP,7958868496281,7958872734482,4238201,-1
40,1,STEP,7958872935682,7958876990682,4055000,-1
41,1,STEP,7958877083082,7958881125382,4042300,-1
42,1,STEP,7958881366982,7958886196382,4829400,-1
43,1,STEP,7958886293782,7958890734982,4441200,-1
44,1,STEP,7958890889882,7958894507282,3617400,-1
45,1,STEP,7958894594682,7958898913982,4319300,-1
46,1,STEP,7958899007582,7958903725782,4718200,-1
47,1,STEP,7958903818482,7958907371182,3552700,-1
48,1,STEP,7958907463082,7958911420282,3957200,-1
49,1,STEP,7958911557182,7958915420382,3863200,-1
50,1,STEP,7958915503282,7958918785182,3281900,-1
51,1,STEP,7958918869082,7958923394682,4525600,-1
52,1,STEP,7958923500382,7958927184382,3684000,-1
53,1,STEP,7958927264882,7958931134882,3870000,-1
54,1,STEP,7958931224682,7958934356082,3131400,-1
55,1,STEP,7958934439882,7958938544482,4104600,-1
56,1,STEP,7958938740982,7958943233982,4493000,-1
57,1,STEP,7958943338082,7958946988482,3650400,-1
58,1,STEP,7958947087782,7958951232882,4145100,-1
59,1,STEP,7958951333382,7958954495982,3162600,-1
60,1,STEP,7958954598482,7958958296982,3698500,-1
61,1,STEP,7958958385582,7958961343582,2958000,-1
62,1,STEP,7958961425382,7958965297982,3872600,-1
63,1,STEP,7958965395482,7958968691283,3295801,-1
64,1,STEP,7958968812283,7958972564183,3751900,-1
65,1,STEP,7958972701183,7958975646983,2945800,-1
66,1,STEP,7958975740583,7958978753683,3013100,-1
67,1,STEP,7958978836983,7958982376083,3539100,-1
68,1,STEP,7958982469383,7958986496683,4027300,-1
69,1,STEP,7958986588583,7958990960283,4371700,-1
70,1,STEP,7958991048983,7958994073883,3024900,-1
