Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,7991740120594,7992333186393,593065799,-1
0,1,STEP,7992333424393,7992340693093,7268700,-1
1,1,STEP,7992340781293,7992347895993,7114700,-1
2,1,STEP,7992348019793,7992353124193,5104400,-1
3,1,STEP,7992353510793,7992360347793,6837000,-1
4,1,STEP,7992360451093,7992368519893,8068800,-1
5,1,STEP,7992368735893,7992376831793,8095900,-1
6,1,STEP,7992377119093,7992383646793,6527700,-1
7,1,STEP,7992383815093,7992390400693,6585600,-1
8,1,STEP,7992390510893,7992395072793,4561900,-1
9,1,STEP,7992395464493,7992399749693,4285200,-1
10,1,STEP,7992399851793,7992406957593,7105800,-1
11,1,STEP,7992407187893,7992417638393,10450500,-1
12,1,STEP,7992417966793,7992424760693,6793900,-1
13,1,STEP,7992424903893,7992433112993,8209100,-1
14,1,STEP,7992433219593,7992440858093,7638500,-1
15,1,STEP,7992441060693,7992447644093,6583400,-1
16,1,STEP,7992448264793,7992457103493,8838700,-1
17,1,STEP,7992457313693,7992461584393,4270700,-1
18,1,STEP,7992461755693,7992468034493,6278800,-1
19,1,STEP,7992468175293,7992474305893,6130600,-1
20,1,STEP,7992474490193,7992481022693,6532500,-1
21,1,STEP,7992481217193,7992489782393,8565200,-1
22,1,STEP,7992489917793,7992495301693,5383900,-1
23,1,STEP,7992495662993,7992499490393,3827400,-1
24,1,STEP,7992499625193,7992503219293,3594100,-1
25,1,STEP,7992503413493,7992513390393,9976900,-1
26,1,STEP,7992513664493,7992525559793,11895300,-1
27,1,STEP,7992525788493,7992531854893,6066400,-1
28,1,STEP,7992532014693,7992538289493,6274800,-1
29,1,STEP,7992538511293,7992545590393,7079100,-1
30,1,STEP,7992545707693,7992550039593,4331900,-1
31,1,STEP,7992550215693,7992556471793,6256100,-1
32,1,STEP,7992556610493,7992560851093,4240600,-1
33,1,STEP,7992561182093,7992566093493,4911400,-1
34,1,STEP,7992566209293,7992571889293,5680000,-1
35,1,STEP,7992572257193,7992577605993,5348800,-1
36,1,STEP,7992577885893,7992582741293,4855400,-1
37,1,STEP,7992582873493,7992587352593,4479100,-1
38,1,STEP,7992587611093,7992591796093,4185000,-1
39,1,STEP,7992591946593,7992597785893,5839300,-1
40,1,STEP,7992597895993,7992603315093,5419100,-1
41,1,STEP,7992603455093,7992607481193,4026100,-1
42,1,STEP,7992607577893,7992612747093,5169200,-1
43,1,STEP,7992613658993,7992620288293,6629300,-1
44,1,STEP,7992620433893,7992626397093,5963200,-1
45,1,STEP,7992627007393,7992633979093,6971700,-1
46,1,STEP,7992634147293,7992640231093,6083800,-1
47,1,STEP,7992640338593,7992644873993,4535400,-1
48,1,STEP,7992645006893,7992653296793,8289900,-1
49,1,STEP,7992653459493,7992657656193,4196700,-1
50,1,STEP,7992657767293,7992661761993,3994700,-1
51,1,STEP,7992661922293,7992666500493,4578200,-1
52,1,STEP,7992666609793,7992673878293,7268500,-1
53,1,STEP,7992674155493,7992681506693,7351200,-1
54,1,STEP,7992681627193,7992685582193,3955000,-1
55,1,STEP,7992685702393,7992689888093,4185700,-1
56,1,STEP,7992689990893,7992694758593,4767700,-1
57,1,STEP,7992694883793,7992698861593,3977800,-1
58,1,STEP,7992698981293,7992703722393,4741100,-1
59,1,STEP,7992703870893,7992707278393,3407500,-1
60,1,STEP,7992707414693,7992711534993,4120300,-1
