Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,7974902531060,7975486093530,583562470,-1
0,1,STEP,7975486247930,7975491264730,5016800,-1
1,1,STEP,7975491347830,7975495592829,4244999,-1
2,1,STEP,7975495676929,7975499910429,4233500,-1
3,1,STEP,7975500007629,7975504005729,3998100,-1
4,1,STEP,7975504103029,7975508456629,4353600,-1
5,1,STEP,7975508548529,7975512237528,3688999,-1
6,1,STEP,7975512358828,7975516226728,3867900,-1
7,1,STEP,7975516317328,7975520015228,3697900,-1
8,1,STEP,7975520107828,7975524508528,4400700,-1
9,1,STEP,7975524699928,7975535001827,10301899,-1
10,1,STEP,7975535189727,7975540359227,5169500,-1
11,1,STEP,7975540525727,7975548827027,8301300,-1
12,1,STEP,7975549016427,7975555451226,6434799,-1
13,1,STEP,7975555762926,7975563173626,7410700,-1
14,1,STEP,7975563362026,7975571333125,7971099,-1
15,1,STEP,7975571501325,7975575587025,4085700,-1
16,1,STEP,7975575708025,7975582014825,6306800,-1
17,1,STEP,7975582194925,7975586341925,4147000,-1
18,1,STEP,7975586526525,7975593150624,6624099,-1
19,1,STEP,7975593385824,7975597962024,4576200,-1
20,1,STEP,7975598057024,7975601327824,3270800,-1
21,1,STEP,7975601448624,7975607246124,5797500,-1
22,1,STEP,7975607347424,7975611229223,3881799,-1
23,1,STEP,7975611331023,7975614751623,3420600,-1
24,1,STEP,7975614871123,7975617962123,3091000,-1
25,1,STEP,7975618060423,7975625101823,7041400,-1
26,1,STEP,7975625215323,7975632235922,7020599,-1
27,1,STEP,7975632373222,7975637019222,4646000,-1
28,1,STEP,7975637215722,7975642634622,5418900,-1
29,1,STEP,7975642753222,7975646946722,4193500,-1
30,1,STEP,7975647077622,7975651901221,4823599,-1
31,1,STEP,7975652067021,7975656620121,4553100,-1
32,1,STEP,7975656733221,7975659562321,2829100,-1
33,1,STEP,7975659732521,7975665445221,5712700,-1
34,1,STEP,7975665643421,7975670793520,5150099,-1
35,1,STEP,7975671119620,7975676443820,5324200,-1
36,1,STEP,7975676802620,7975684692720,7890100,-1
37,1,STEP,7975684910820,7975690487119,5576299,-1
38,1,STEP,7975690590519,7975693955319,3364800,-1
39,1,STEP,7975694075019,7975697927219,3852200,-1
40,1,STEP,7975698024319,7975702237119,4212800,-1
41,1,STEP,7975702332619,7975705872019,3539400,-1
42,1,STEP,7975705976719,7975710130618,4153899,-1
43,1,STEP,7975710242518,7975713880718,3638200,-1
44,1,STEP,7975713974318,7975717562418,3588100,-1
45,1,STEP,7975717653818,7975722058618,4404800,-1
46,1,STEP,7975722155818,7975726464218,4308400,-1
47,1,STEP,7975726544618,7975729801317,3256699,-1
48,1,STEP,7975729879417,7975733482917,3603500,-1
49,1,STEP,7975733623717,7975737255617,3631900,-1
50,1,STEP,7975737354117,7975740630017,3275900,-1
51,1,STEP,7975740710417,7975744679817,3969400,-1
52,1,STEP,7975744761917,7975748525916,3763999,-1
53,1,STEP,7975748620716,7975752577416,3956700,-1
54,1,STEP,7975752661416,7975755993816,3332400,-1
55,1,STEP,7975756081216,7975759619816,3538600,-1
56,1,STEP,7975759703516,7975763871716,4168200,-1
57,1,STEP,7975763964016,7975767374815,3410799,-1
58,1,STEP,7975767460915,7975771483715,4022800,-1
59,1,STEP,7975771579215,7975774624615,3045400,-1
60,1,STEP,7975774706415,7975778209015,3502600,-1
61,1,STEP,7975778293715,7975781394915,3101200,-1
62,1,STEP,7975781479615,7975785019615,3540000,-1
63,1,STEP,7975785099615,7975788343714,3244099,-1
64,1,STEP,7975788453914,7975791919314,3465400,-1
65,1,STEP,7975792001714,7975794954414,2952700,-1
66,1,STEP,7975795039414,7975798086214,3046800,-1
67,1,STEP,7975798167514,7975801520514,3353000,-1
68,1,STEP,7975801602314,7975805550314,3948000,-1
69,1,STEP,7975805642914,7975809822313,4179399,-1
70,1,STEP,7975809907113,7975812976413,3069300,-1
71,1,STEP,7975813057013,7975816733913,3676900,-1
72,1,STEP,7975816815213,7975823649613,6834400,-1
73,1,STEP,7975823800713,7975827189712,3388999,-1
74,1,STEP,7975827270612,7975830049812,2779200,-1
75,1,STEP,7975830130812,7975833635412,3504600,-1
76,1,STEP,7975833722012,7975837611512,3889500,-1
77,1,STEP,7975837734212,7975841766312,4032100,-1
78,1,STEP,7975841853512,7975844661212,2807700,-1
79,1,STEP,7975844739512,7975847806111,3066599,-1
80,1,STEP,7975847941111,7975851584011,3642900,-1
81,1,STEP,7975851666411,7975855120111,3453700,-1
82,1,STEP,7975855263411,7975858579411,3316000,-1
83,1,STEP,7975858660511,7975861993511,3333000,-1
84,1,STEP,7975862079111,7975865577710,3498599,-1
85,1,STEP,7975865656410,7975868420510,2764100,-1
86,1,STEP,7975868496510,7975872057910,3561400,-1
87,1,STEP,7975872161710,7975875590010,3428300,-1
88,1,STEP,7975875668110,7975878901010,3232900,-1
89,1,STEP,7975879027310,7975882478510,3451200,-1
90,1,STEP,7975882557710,7975885625909,3068199,-1
91,1,STEP,7975885752609,7975889094609,3342000,-1
92,1,STEP,7975889187809,7975892490409,3302600,-1
93,1,STEP,7975892568009,7975897013109,4445100,-1
94,1,STEP,7975897094709,7975900493609,3398900,-1
95,1,STEP,7975900575809,7975903755809,3180000,-1
96,1,STEP,7975903842409,7975906507108,2664699,-1
97,1,STEP,7975906587008,7975910015408,3428400,-1
98,1,STEP,7975910102508,7975913373008,3270500,-1
99,1,STEP,7975913452608,7975917677708,4225100,-1
100,1,STEP,7975917816908,7975922217808,4400900,-1
101,1,STEP,7975922315508,7975925509907,3194399,-1
102,1,STEP,7975925595607,7975928965307,3369700,-1
103,1,STEP,7975929047707,7975932723907,3676200,-1
104,1,STEP,7975932805907,7975936208707,3402800,-1
105,1,STEP,7975936345507,7975939166007,2820500,-1
106,1,STEP,7975939260007,7975942791207,3531200,-1
107,1,STEP,7975942916107,7975947880906,4964799,-1
108,1,STEP,7975948053206,7975952042306,3989100,-1
109,1,STEP,7975952144706,7975955693706,3549000,-1
110,1,STEP,7975955803106,7975960108506,4305400,-1
111,1,STEP,7975960204306,7975963977905,3773599,-1
112,1,STEP,7975964086605,7975967901505,3814900,-1
113,1,STEP,7975967999805,7975970889905,2890100,-1
114,1,STEP,7975970995705,7975976913805,5918100,-1
115,1,STEP,7975977014105,7975980723405,3709300,-1
116,1,STEP,7975980822105,7975984143104,3320999,-1
117,1,STEP,7975984225504,7975988034804,3809300,-1
118,1,STEP,7975988117304,7975991916004,3798700,-1
119,1,STEP,7975992002904,7975995413704,3410800,-1
120,1,STEP,7975995500904,7975998795204,3294300,-1
121,1,STEP,7975998893404,7976001784104,2890700,-1
122,1,STEP,7976001880504,7976005964003,4083499,-1
123,1,STEP,7976006111503,7976009544803,3433300,-1
124,1,STEP,7976009633703,7976012752803,3119100,-1
125,1,STEP,7976012829403,7976015336503,2507100,-1
126,1,STEP,7976015411803,7976019803903,4392100,-1
