Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,7940551005056,7941122650855,571645799,-1
0,1,STEP,7941122804255,7941128785755,5981500,-1
1,1,STEP,7941128870455,7941133110255,4239800,-1
2,1,STEP,7941133200055,7941137302455,4102400,-1
3,1,STEP,7941137383755,7941141331955,3948200,-1
4,1,STEP,7941141425355,7941145962955,4537600,-1
5,1,STEP,7941146075855,7941149632155,3556300,-1
6,1,STEP,7941149730855,7941153449655,3718800,-1
7,1,STEP,7941153560155,7941157113955,3553800,-1
8,1,STEP,7941157201055,7941160914755,3713700,-1
9,1,STEP,7941161007055,7941163833155,2826100,-1
10,1,STEP,7941163918955,7941167433955,3515000,-1
11,1,STEP,7941167526055,7941175347855,7821800,-1
12,1,STEP,7941175439955,7941179186055,3746100,-1
13,1,STEP,7941179273055,7941187989155,8716100,-1
14,1,STEP,7941188224855,7941194171955,5947100,-1
15,1,STEP,7941194255755,7941197369355,3113600,-1
16,1,STEP,7941197445955,7941201878155,4432200,-1
17,1,STEP,7941201965055,7941204966355,3001300,-1
18,1,STEP,7941205052555,7941208787455,3734900,-1
19,1,STEP,7941208877355,7941212140155,3262800,-1
20,1,STEP,7941212216055,7941215458755,3242700,-1
21,1,STEP,7941215608555,7941221292755,5684200,-1
22,1,STEP,7941221372355,7941225070155,3697800,-1
23,1,STEP,7941225159755,7941227936255,2776500,-1
24,1,STEP,7941228021055,7941230769455,2748400,-1
25,1,STEP,7941230843255,7941236733255,5890000,-1
26,1,STEP,7941236816755,7941244252955,7436200,-1
27,1,STEP,7941244347855,7941247687555,3339700,-1
28,1,STEP,7941247768855,7941252533755,4764900,-1
29,1,STEP,7941252629155,7941256025455,3396300,-1
30,1,STEP,7941256103955,7941259694955,3591000,-1
31,1,STEP,7941259780255,7941263087155,3306900,-1
32,1,STEP,7941263194855,7941266020855,2826000,-1
33,1,STEP,7941266117855,7941269707355,3589500,-1
34,1,STEP,7941269793255,7941273129055,3335800,-1
35,1,STEP,7941273208255,7941276814455,3606200,-1
36,1,STEP,7941276903655,7941280408355,3504700,-1
37,1,STEP,7941280487655,7941283661355,3173700,-1
38,1,STEP,7941283755355,7941286683655,2928300,-1
39,1,STEP,7941286762755,7941290187555,3424800,-1
40,1,STEP,7941290298355,7941294184055,3885700,-1
41,1,STEP,7941294273855,7941297498055,3224200,-1
42,1,STEP,7941297594155,7941302726555,5132400,-1
43,1,STEP,7941302947455,7941306329555,3382100,-1
44,1,STEP,7941306416455,7941310659955,4243500,-1
45,1,STEP,7941310783855,7941314477655,3693800,-1
46,1,STEP,7941314557955,7941319056555,4498600,-1
47,1,STEP,7941319144855,7941322478355,3333500,-1
48,1,STEP,7941322557355,7941326816855,4259500,-1
49,1,STEP,7941326960555,7941330563855,3603300,-1
50,1,STEP,7941330657455,7941333980555,3323100,-1
51,1,STEP,7941334061955,7941337990055,3928100,-1
52,1,STEP,7941338070655,7941341829655,3759000,-1
53,1,STEP,7941341924755,7941345747155,3822400,-1
54,1,STEP,7941345832455,7941348834855,3002400,-1
55,1,STEP,7941348916455,7941352464055,3547600,-1
56,1,STEP,7941352543755,7941356431755,3888000,-1
57,1,STEP,7941356523955,7941359937255,3413300,-1
58,1,STEP,7941360026055,7941363865155,3839100,-1
59,1,STEP,7941363946055,7941366868755,2922700,-1
60,1,STEP,7941366953055,7941370404955,3451900,-1
61,1,STEP,7941370484855,7941373318655,2833800,-1
62,1,STEP,7941373397555,7941377165555,3768000,-1
63,1,STEP,7941377254255,7941380349855,3095600,-1
64,1,STEP,7941380463055,7941383999155,3536100,-1
65,1,STEP,7941384086455,7941386975655,2889200,-1
66,1,STEP,7941387055355,7941390070255,3014900,-1
67,1,STEP,7941390150755,7941393445855,3295100,-1
68,1,STEP,7941393538555,7941397293455,3754900,-1
69,1,STEP,7941397413055,7941401640355,4227300,-1
70,1,STEP,7941401738055,7941404684555,2946500,-1
71,1,STEP,7941404764855,7941408825855,4061000,-1
72,1,STEP,7941408928155,7941412701755,3773600,-1
73,1,STEP,7941412842255,7941416354255,3512000,-1
74,1,STEP,7941416454955,7941419217655,2762700,-1
75,1,STEP,7941419296855,7941422743355,3446500,-1
76,1,STEP,7941422831355,7941426806455,3975100,-1
77,1,STEP,7941426898055,7941430740955,3842900,-1
78,1,STEP,7941430823855,7941433872555,3048700,-1
79,1,STEP,7941433959055,7941437163755,3204700,-1
80,1,STEP,7941437298855,7941441969155,4670300,-1
81,1,STEP,7941442060655,7941445483155,3422500,-1
82,1,STEP,7941445570955,7941448977055,3406100,-1
83,1,STEP,7941449057255,7941452505155,3447900,-1
84,1,STEP,7941452585055,7941456227355,3642300,-1
85,1,STEP,7941456308155,7941459260155,2952000,-1
86,1,STEP,7941459340755,7941462765555,3424800,-1
87,1,STEP,7941462849255,7941466452355,3603100,-1
88,1,STEP,7941466536755,7941469859855,3323100,-1
89,1,STEP,7941469940555,7941473414555,3474000,-1
90,1,STEP,7941473494855,7941476840955,3346100,-1
91,1,STEP,7941476928955,7941480427655,3498700,-1
92,1,STEP,7941480507655,7941484124755,3617100,-1
93,1,STEP,7941484214255,7941488965255,4751000,-1
94,1,STEP,7941489050055,7941492599855,3549800,-1
95,1,STEP,7941492691855,7941495877055,3185200,-1
96,1,STEP,7941495956755,7941498532055,2575300,-1
97,1,STEP,7941498610855,7941502129054,3518199,-1
98,1,STEP,7941502213754,7941505432854,3219100,-1
99,1,STEP,7941505513454,7941511527754,6014300,-1
100,1,STEP,7941511693654,7941516108654,4415000,-1
101,1,STEP,7941516211154,7941519343254,3132100,-1
102,1,STEP,7941519424254,7941522814454,3390200,-1
103,1,STEP,7941522895454,7941526721654,3826200,-1
104,1,STEP,7941526816554,7941530148254,3331700,-1
105,1,STEP,7941530297054,7941533138954,2841900,-1
106,1,STEP,7941533226154,7941536761854,3535700,-1
107,1,STEP,7941536844554,7941540698554,3854000,-1
108,1,STEP,7941540784554,7941544183954,3399400,-1
109,1,STEP,7941544267454,7941547182254,2914800,-1
110,1,STEP,7941547262154,7941551303554,4041400,-1
111,1,STEP,7941551385854,7941554677754,3291900,-1
112,1,STEP,7941554759654,7941558394054,3634400,-1
113,1,STEP,7941558483254,7941561150154,2666900,-1
114,1,STEP,7941561229054,7941565564154,4335100,-1
115,1,STEP,7941565738454,7941569440054,3701600,-1
116,1,STEP,7941569524054,7941572756254,3232200,-1
117,1,STEP,7941572840154,7941576736454,3896300,-1
118,1,STEP,7941576828854,7941580562554,3733700,-1
119,1,STEP,7941580655254,7941584118254,3463000,-1
120,1,STEP,7941584207954,7941587436254,3228300,-1
121,1,STEP,7941587516254,7941590345154,2828900,-1
122,1,STEP,7941590425354,7941594303254,3877900,-1
123,1,STEP,7941594447254,7941597827354,3380100,-1
124,1,STEP,7941597909554,7941601331054,3421500,-1
125,1,STEP,7941601412754,7941604065054,2652300,-1
126,1,STEP,7941604141254,7941607582054,3440800,-1
127,1,STEP,7941607698554,7941611658154,3959600,-1
128,1,STEP,7941611824454,7941614959354,3134900,-1
129,1,STEP,7941615049354,7941617856554,2807200,-1
130,1,STEP,7941617936554,7941620776854,2840300,-1
131,1,STEP,7941620850854,7941624296754,3445900,-1
132,1,STEP,7941624380954,7941627099354,2718400,-1
133,1,STEP,7941627174954,7941630153154,2978200,-1
134,1,STEP,7941630228754,7941636573054,6344300,-1
135,1,STEP,7941636678154,7941640195954,3517800,-1
136,1,STEP,7941640308954,7941643736954,3428000,-1
