Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,7934433190162,7935009231363,576041201,-1
0,1,STEP,7935009377563,7935014367663,4990100,-1
1,1,STEP,7935014456963,7935018757863,4300900,-1
2,1,STEP,7935018857963,7935022903263,4045300,-1
3,1,STEP,7935022993663,7935027130563,4136900,-1
4,1,STEP,7935027223263,7935031385463,4162200,-1
5,1,STEP,7935031474563,7935035271663,3797100,-1
6,1,STEP,7935035368663,7935038955963,3587300,-1
7,1,STEP,7935039097763,7935042907063,3809300,-1
8,1,STEP,7935043001863,7935046634063,3632200,-1
9,1,STEP,7935046730563,7935049588663,2858100,-1
10,1,STEP,7935049708463,7935053243463,3535000,-1
11,1,STEP,7935053342063,7935059312863,5970800,-1
12,1,STEP,7935059416563,7935063102663,3686100,-1
13,1,STEP,7935063192163,7935067595163,4403000,-1
14,1,STEP,7935067789863,7935071627863,3838000,-1
15,1,STEP,7935071714363,7935075257163,3542800,-1
16,1,STEP,7935075352363,7935079493563,4141200,-1
17,1,STEP,7935079582763,7935082727063,3144300,-1
18,1,STEP,7935082902563,7935086735363,3832800,-1
19,1,STEP,7935086831963,7935090166263,3334300,-1
20,1,STEP,7935090252263,7935093527363,3275100,-1
21,1,STEP,7935093620663,7935097478263,3857600,-1
22,1,STEP,7935097560963,7935101262663,3701700,-1
23,1,STEP,7935101354763,7935104192663,2837900,-1
24,1,STEP,7935104274963,7935107088263,2813300,-1
25,1,STEP,7935107204863,7935112799463,5594600,-1
26,1,STEP,7935112891063,7935117289363,4398300,-1
27,1,STEP,7935117379163,7935120821063,3441900,-1
28,1,STEP,7935120908363,7935124391463,3483100,-1
29,1,STEP,7935124544863,7935127925863,3381000,-1
30,1,STEP,7935128011463,7935131358463,3347000,-1
31,1,STEP,7935131452563,7935134851563,3399000,-1
32,1,STEP,7935134954663,7935137434163,2479500,-1
33,1,STEP,7935137531463,7935140939163,3407700,-1
34,1,STEP,7935141081263,7935144554863,3473600,-1
35,1,STEP,7935144646163,7935147892263,3246100,-1
36,1,STEP,7935147987563,7935151452163,3464600,-1
37,1,STEP,7935151545263,7935154429963,2884700,-1
38,1,STEP,7935154512263,7935157311463,2799200,-1
39,1,STEP,7935157393763,7935160775063,3381300,-1
40,1,STEP,7935160889763,7935164389263,3499500,-1
41,1,STEP,7935164483763,7935167457863,2974100,-1
42,1,STEP,7935167549163,7935171019763,3470600,-1
43,1,STEP,7935171107863,7935174314663,3206800,-1
44,1,STEP,7935174416363,7935177758463,3342100,-1
45,1,STEP,7935177847463,7935181481563,3634100,-1
46,1,STEP,7935181565363,7935186022963,4457600,-1
47,1,STEP,7935186127363,7935189546463,3419100,-1
48,1,STEP,7935189637163,7935193877463,4240300,-1
49,1,STEP,7935194035963,7935197667863,3631900,-1
50,1,STEP,7935197756963,7935201186363,3429400,-1
51,1,STEP,7935201283263,7935205306163,4022900,-1
52,1,STEP,7935205396163,7935209198363,3802200,-1
53,1,STEP,7935209296663,7935212996063,3699400,-1
54,1,STEP,7935213090763,7935216123763,3033000,-1
55,1,STEP,7935216224763,7935219954963,3730200,-1
56,1,STEP,7935220054863,7935224002163,3947300,-1
57,1,STEP,7935224145963,7935227840863,3694900,-1
58,1,STEP,7935227937463,7935231782563,3845100,-1
59,1,STEP,7935231879263,7935235163663,3284400,-1
60,1,STEP,7935235272063,7935238812563,3540500,-1
61,1,STEP,7935238910163,7935242116463,3206300,-1
62,1,STEP,7935242293863,7935245977863,3684000,-1
63,1,STEP,7935246068963,7935249048463,2979500,-1
64,1,STEP,7935249151163,7935252765863,3614700,-1
65,1,STEP,7935252859563,7935255785663,2926100,-1
66,1,STEP,7935255873463,7935259041863,3168400,-1
67,1,STEP,7935259140263,7935262449363,3309100,-1
68,1,STEP,7935262537263,7935266374463,3837200,-1
69,1,STEP,7935266501363,7935270799463,4298100,-1
70,1,STEP,7935270895563,7935273923063,3027500,-1
71,1,STEP,7935274016363,7935277880063,3863700,-1
72,1,STEP,7935277972563,7935284847763,6875200,-1
73,1,STEP,7935284954963,7935288000063,3045100,-1
74,1,STEP,7935288088263,7935290780263,2692000,-1
75,1,STEP,7935290929163,7935294555863,3626700,-1
76,1,STEP,7935294684963,7935298375263,3690300,-1
77,1,STEP,7935298463163,7935304181563,5718400,-1
78,1,STEP,7935304280363,7935307082763,2802400,-1
79,1,STEP,7935307169863,7935310423463,3253600,-1
80,1,STEP,7935310591263,7935314172663,3581400,-1
81,1,STEP,7935314257763,7935317791963,3534200,-1
82,1,STEP,7935317911163,7935321200063,3288900,-1
83,1,STEP,7935321286963,7935324917363,3630400,-1
84,1,STEP,7935325054163,7935328690863,3636700,-1
85,1,STEP,7935328787163,7935331602163,2815000,-1
86,1,STEP,7935331685963,7935335288063,3602100,-1
87,1,STEP,7935335388063,7935338904363,3516300,-1
88,1,STEP,7935338997163,7935342552363,3555200,-1
89,1,STEP,7935342652563,7935346133963,3481400,-1
90,1,STEP,7935346227263,7935349519963,3292700,-1
91,1,STEP,7935349675863,7935353160763,3484900,-1
92,1,STEP,7935353248963,7935356680963,3432000,-1
93,1,STEP,7935356770163,7935364041863,7271700,-1
94,1,STEP,7935364141763,7935367723663,3581900,-1
95,1,STEP,7935367827363,7935370921063,3093700,-1
96,1,STEP,7935371008963,7935373532763,2523800,-1
97,1,STEP,7935373621063,7935377141963,3520900,-1
98,1,STEP,7935377240763,7935380362563,3121800,-1
99,1,STEP,7935380451463,7935387526263,7074800,-1
100,1,STEP,7935387671063,7935392186963,4515900,-1
101,1,STEP,7935392309863,7935395310363,3000500,-1
102,1,STEP,7935395403563,7935398660363,3256800,-1
103,1,STEP,7935398753863,7935402633063,3879200,-1
104,1,STEP,7935402731963,7935405938363,3206400,-1
105,1,STEP,7935406071863,7935408826163,2754300,-1
106,1,STEP,7935408935863,7935412286363,3350500,-1
107,1,STEP,7935412375763,7935416414063,4038300,-1
108,1,STEP,7935416523563,7935419841963,3318400,-1
109,1,STEP,7935419929463,7935422784763,2855300,-1
110,1,STEP,7935422870763,7935427059463,4188700,-1
111,1,STEP,7935427160763,7935430484563,3323800,-1
112,1,STEP,7935430573663,7935434381363,3807700,-1
113,1,STEP,7935434490163,7935437123263,2633100,-1
114,1,STEP,7935437209663,7935441434563,4224900,-1
115,1,STEP,7935441570463,7935444946463,3376000,-1
116,1,STEP,7935445033663,7935448229363,3195700,-1
117,1,STEP,7935448318163,7935452438563,4120400,-1
118,1,STEP,7935452547363,7935456450863,3903500,-1
119,1,STEP,7935456553863,7935460158563,3604700,-1
120,1,STEP,7935460253963,7935463417863,3163900,-1
121,1,STEP,7935463504263,7935466534863,3030600,-1
122,1,STEP,7935466653063,7935470565463,3912400,-1
123,1,STEP,7935470708463,7935474018863,3310400,-1
124,1,STEP,7935474110163,7935477477463,3367300,-1
125,1,STEP,7935477567163,7935480165063,2597900,-1
126,1,STEP,7935480249263,7935483695163,3445900,-1
127,1,STEP,7935483809563,7935487877063,4067500,-1
128,1,STEP,7935488033063,7935491069963,3036900,-1
129,1,STEP,7935491163263,7935494038963,2875700,-1
130,1,STEP,7935494127663,7935497048763,2921100,-1
131,1,STEP,7935497133463,7935501220663,4087200,-1
132,1,STEP,7935501315563,7935504122563,2807000,-1
133,1,STEP,7935504209063,7935507211563,3002500,-1
134,1,STEP,7935507295563,7935510956563,3661000,-1
135,1,STEP,7935511046063,7935514534763,3488700,-1
136,1,STEP,7935514647763,7935518113763,3466000,-1
137,1,STEP,7935518219563,7935521113463,2893900,-1
138,1,STEP,7935521208663,7935524476663,3268000,-1
139,1,STEP,7935524570563,7935527699263,3128700,-1
