Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,7997549429901,7998143070802,593640901,-1
0,1,STEP,7998143273902,7998148633402,5359500,-1
1,1,STEP,7998148722202,7998153127402,4405200,-1
2,1,STEP,7998153213902,7998157539702,4325800,-1
3,1,STEP,7998157635302,7998161795502,4160200,-1
4,1,STEP,7998161897302,7998168103202,6205900,-1
5,1,STEP,7998168199102,7998172066402,3867300,-1
6,1,STEP,7998172163502,7998176389802,4226300,-1
7,1,STEP,7998176497502,7998180548502,4051000,-1
8,1,STEP,7998180638002,7998184447202,3809200,-1
9,1,STEP,7998184546002,7998188246902,3700900,-1
10,1,STEP,7998188337802,7998191930202,3592400,-1
11,1,STEP,7998192028302,7998200146002,8117700,-1
12,1,STEP,7998200247302,7998204639002,4391700,-1
13,1,STEP,7998204729502,7998209128002,4398500,-1
14,1,STEP,7998209220002,7998213434602,4214600,-1
15,1,STEP,7998213550502,7998216643502,3093000,-1
16,1,STEP,7998216720902,7998221193702,4472800,-1
17,1,STEP,7998221295002,7998224331902,3036900,-1
18,1,STEP,7998224411902,7998228743902,4332000,-1
19,1,STEP,7998228853702,7998232211002,3357300,-1
20,1,STEP,7998232294402,7998235906302,3611900,-1
21,1,STEP,7998236007802,7998240447702,4439900,-1
22,1,STEP,7998240536702,7998244411802,3875100,-1
23,1,STEP,7998244511302,7998247618902,3107600,-1
24,1,STEP,7998247705302,7998250556002,2850700,-1
25,1,STEP,7998250648902,7998257379702,6730800,-1
26,1,STEP,7998257471402,7998265367602,7896200,-1
27,1,STEP,7998265642402,7998270021502,4379100,-1
28,1,STEP,7998270175902,7998274364802,4188900,-1
29,1,STEP,7998274462502,7998278580302,4117800,-1
30,1,STEP,7998278767702,7998282217202,3449500,-1
31,1,STEP,7998282297502,7998285787102,3489600,-1
32,1,STEP,7998285926302,7998288508402,2582100,-1
33,1,STEP,7998288586402,7998292004002,3417600,-1
34,1,STEP,7998292099902,7998296483602,4383700,-1
35,1,STEP,7998296585802,7998300057702,3471900,-1
36,1,STEP,7998300196502,7998304434302,4237800,-1
37,1,STEP,7998304535002,7998307599802,3064800,-1
38,1,STEP,7998307682202,7998310618402,2936200,-1
39,1,STEP,7998310697302,7998314117702,3420400,-1
40,1,STEP,7998314196602,7998317892902,3696300,-1
41,1,STEP,7998317977002,7998321117002,3140000,-1
42,1,STEP,7998321197002,7998324845402,3648400,-1
43,1,STEP,7998324925802,7998328080302,3154500,-1
44,1,STEP,7998328158602,7998331485702,3327100,-1
45,1,STEP,7998331565502,7998335338002,3772500,-1
