Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2385168511005,2385281486626,112975621,-1
0,1,STEP,2385281560237,2385282579683,1019446,-1
1,1,STEP,2385282601660,2385283531470,929810,-1
2,1,STEP,2385283555859,2385284365267,809408,-1
3,1,STEP,2385284400352,2385285126446,726094,-1
4,1,STEP,2385285147188,2385285664347,517159,-1
5,1,STEP,2385285683447,2385286159410,475963,-1
6,1,STEP,2385286178004,2385286693104,515100,-1
7,1,STEP,2385286711943,2385287168706,456763,-1
8,1,STEP,2385287188064,2385287655249,467185,-1
9,1,STEP,2385287679344,2385288041818,362474,-1
10,1,STEP,2385288059971,2385288525041,465070,-1
11,1,STEP,2385288543845,2385289094619,550774,-1
12,1,STEP,2385289114719,2385289633256,518537,-1
13,1,STEP,2385289652229,2385290119633,467404,-1
14,1,STEP,2385290140333,2385290886036,745703,-1
15,1,STEP,2385290942042,2385291807676,865634,-1
16,1,STEP,2385291831354,2385292442371,611017,-1
17,1,STEP,2385292465874,2385292971788,505914,-1
18,1,STEP,2385292991956,2385293527141,535185,-1
19,1,STEP,2385293549073,2385294043079,494006,-1
20,1,STEP,2385294063515,2385294607153,543638,-1
21,1,STEP,2385294630496,2385295078327,447831,-1
22,1,STEP,2385295097958,2385295565385,467427,-1
23,1,STEP,2385295584559,2385295985686,401127,-1
24,1,STEP,2385296004359,2385296377682,373323,-1
25,1,STEP,2385296396217,2385296899518,503301,-1
26,1,STEP,2385296918632,2385297358229,439597,-1
27,1,STEP,2385297376886,2385297873593,496707,-1
28,1,STEP,2385297893432,2385298282435,389003,-1
29,1,STEP,2385298301245,2385298747296,446051,-1
30,1,STEP,2385298770545,2385299210796,440251,-1
31,1,STEP,2385299230023,2385299648594,418571,-1
32,1,STEP,2385299669694,2385300027810,358116,-1
33,1,STEP,2385300046902,2385300495134,448232,-1
34,1,STEP,2385300513972,2385300952702,438730,-1
35,1,STEP,2385300972049,2385301410557,438508,-1
36,1,STEP,2385301429585,2385301888365,458780,-1
37,1,STEP,2385301908327,2385302303828,395501,-1
38,1,STEP,2385302322211,2385302703498,381287,-1
39,1,STEP,2385302722629,2385303169522,446893,-1
40,1,STEP,2385303188942,2385303671930,482988,-1
41,1,STEP,2385303691564,2385304093458,401894,-1
42,1,STEP,2385304111766,2385304572033,460267,-1
43,1,STEP,2385304591551,2385305003597,412046,-1
44,1,STEP,2385305022765,2385305457014,434249,-1
45,1,STEP,2385305476516,2385306006070,529554,-1
46,1,STEP,2385306027765,2385306809518,781753,-1
47,1,STEP,2385306835899,2385307302441,466542,-1
48,1,STEP,2385307323551,2385307825693,502142,-1
49,1,STEP,2385307845383,2385308310117,464734,-1
50,1,STEP,2385308330444,2385308790339,459895,-1
51,1,STEP,2385308808905,2385309301320,492415,-1
52,1,STEP,2385309320254,2385309826666,506412,-1
53,1,STEP,2385309846747,2385310365684,518937,-1
54,1,STEP,2385310385783,2385310801070,415287,-1
55,1,STEP,2385310821012,2385311301870,480858,-1
56,1,STEP,2385311321354,2385311826965,505611,-1
57,1,STEP,2385311847254,2385312307331,460077,-1
58,1,STEP,2385312327673,2385312798719,471046,-1
59,1,STEP,2385312818621,2385313190264,371643,-1
60,1,STEP,2385313209456,2385313700223,490767,-1
61,1,STEP,2385313719805,2385314093554,373749,-1
62,1,STEP,2385314114787,2385314585187,470400,-1
63,1,STEP,2385314606755,2385315014835,408080,-1
64,1,STEP,2385315039815,2385315484666,444851,-1
65,1,STEP,2385315504444,2385315880392,375948,-1
66,1,STEP,2385315899842,2385316287656,387814,-1
67,1,STEP,2385316309235,2385316736991,427756,-1
68,1,STEP,2385316756377,2385317153893,397516,-1
69,1,STEP,2385317173780,2385317730234,556454,-1
70,1,STEP,2385317750131,2385318136675,386544,-1
71,1,STEP,2385318156408,2385318636023,479615,-1
72,1,STEP,2385318656008,2385319086122,430114,-1
73,1,STEP,2385319105519,2385319513162,407643,-1
74,1,STEP,2385319532247,2385319890327,358080,-1
75,1,STEP,2385319909115,2385320348874,439759,-1
76,1,STEP,2385320370169,2385320770909,400740,-1
77,1,STEP,2385320788777,2385321187253,398476,-1
78,1,STEP,2385321205922,2385321599684,393762,-1
79,1,STEP,2385321618170,2385322009243,391073,-1
80,1,STEP,2385322028244,2385322544040,515796,-1
81,1,STEP,2385322564323,2385323095866,531543,-1
82,1,STEP,2385323118696,2385323690254,571558,-1
83,1,STEP,2385323718661,2385324217013,498352,-1
84,1,STEP,2385324239799,2385324759777,519978,-1
85,1,STEP,2385324780160,2385325176462,396302,-1
86,1,STEP,2385325195698,2385325662567,466869,-1
87,1,STEP,2385325682814,2385326195237,512423,-1
88,1,STEP,2385326215242,2385326673377,458135,-1
89,1,STEP,2385326693833,2385327144651,450818,-1
90,1,STEP,2385327163701,2385327614375,450674,-1
91,1,STEP,2385327633107,2385328079535,446428,-1
92,1,STEP,2385328098570,2385328549774,451204,-1
93,1,STEP,2385328568133,2385329238905,670772,-1
94,1,STEP,2385329260498,2385329752101,491603,-1
95,1,STEP,2385329772445,2385330198389,425944,-1
96,1,STEP,2385330218423,2385330592254,373831,-1
97,1,STEP,2385330612421,2385331055876,443455,-1
98,1,STEP,2385331075939,2385331481015,405076,-1
99,1,STEP,2385331500743,2385331930923,430180,-1
100,1,STEP,2385331950490,2385332402805,452315,-1
101,1,STEP,2385332422648,2385332820474,397826,-1
102,1,STEP,2385332840107,2385333263881,423774,-1
103,1,STEP,2385333283352,2385333802981,519629,-1
104,1,STEP,2385333822811,2385334198332,375521,-1
105,1,STEP,2385334217601,2385334578936,361335,-1
106,1,STEP,2385334598742,2385335023740,424998,-1
107,1,STEP,2385335043825,2385335536481,492656,-1
108,1,STEP,2385335556303,2385335996825,440522,-1
109,1,STEP,2385336016630,2385336416679,400049,-1
110,1,STEP,2385336436696,2385336945839,509143,-1
111,1,STEP,2385336966646,2385337403599,436953,-1
112,1,STEP,2385337423670,2385337882070,458400,-1
113,1,STEP,2385337902167,2385338271617,369450,-1
114,1,STEP,2385338291072,2385338749131,458059,-1
115,1,STEP,2385338769459,2385339281009,511550,-1
116,1,STEP,2385339313810,2385339886248,572438,-1
117,1,STEP,2385339919963,2385340579938,659975,-1
118,1,STEP,2385340602473,2385341130125,527652,-1
119,1,STEP,2385341157059,2385341676770,519711,-1
120,1,STEP,2385341701380,2385342138447,437067,-1
121,1,STEP,2385342162913,2385342579330,416417,-1
122,1,STEP,2385342603328,2385343033446,430118,-1
123,1,STEP,2385343064189,2385343533535,469346,-1
124,1,STEP,2385343554090,2385344006684,452594,-1
125,1,STEP,2385344025917,2385344431424,405507,-1
126,1,STEP,2385344450935,2385344848784,397849,-1
127,1,STEP,2385344868163,2385345346582,478419,-1
128,1,STEP,2385345385284,2385345748940,363656,-1
129,1,STEP,2385345768034,2385346155684,387650,-1
130,1,STEP,2385346174382,2385346567894,393512,-1
131,1,STEP,2385346586940,2385346997746,410806,-1
132,1,STEP,2385347016575,2385347380945,364370,-1
133,1,STEP,2385347399760,2385347826439,426679,-1
134,1,STEP,2385347845299,2385348261762,416463,-1
135,1,STEP,2385348281286,2385348694844,413558,-1
136,1,STEP,2385348713569,2385349162176,448607,-1
137,1,STEP,2385349181785,2385349593290,411505,-1
138,1,STEP,2385349612344,2385350024819,412475,-1
139,1,STEP,2385350043907,2385350487127,443220,-1
140,1,STEP,2385350507601,2385351011282,503681,-1
141,1,STEP,2385351031655,2385351485856,454201,-1
142,1,STEP,2385351506300,2385351877476,371176,-1
143,1,STEP,2385351897275,2385352303715,406440,-1
144,1,STEP,2385352323730,2385352704546,380816,-1
145,1,STEP,2385352723950,2385353200500,476550,-1
146,1,STEP,2385353220734,2385353636989,416255,-1
147,1,STEP,2385353657114,2385354095370,438256,-1
148,1,STEP,2385354115150,2385354562395,447245,-1
149,1,STEP,2385354582061,2385354963724,381663,-1
150,1,STEP,2385354992378,2385355412155,419777,-1
151,1,STEP,2385355433561,2385355859464,425903,-1
152,1,STEP,2385355894414,2385356343781,449367,-1
153,1,STEP,2385356364652,2385356804973,440321,-1
154,1,STEP,2385356824698,2385357274788,450090,-1
155,1,STEP,2385357294326,2385357718258,423932,-1
156,1,STEP,2385357737542,2385358187171,449629,-1
157,1,STEP,2385358207284,2385358666691,459407,-1
158,1,STEP,2385358686031,2385359119670,433639,-1
159,1,STEP,2385359139743,2385359577712,437969,-1
160,1,STEP,2385359599477,2385360032771,433294,-1
161,1,STEP,2385360053100,2385360497460,444360,-1
162,1,STEP,2385360517543,2385360928252,410709,-1
163,1,STEP,2385360947832,2385361386803,438971,-1
164,1,STEP,2385361406357,2385361807661,401304,-1
165,1,STEP,2385361827753,2385362239652,411899,-1
166,1,STEP,2385362259175,2385362701196,442021,-1
167,1,STEP,2385362740012,2385363200040,460028,-1
168,1,STEP,2385363219918,2385363651401,431483,-1
169,1,STEP,2385363671465,2385364059943,388478,-1
170,1,STEP,2385364079270,2385364482493,403223,-1
171,1,STEP,2385364501955,2385364863502,361547,-1
172,1,STEP,2385364883031,2385365386415,503384,-1
173,1,STEP,2385365406555,2385365775978,369423,-1
174,1,STEP,2385365795276,2385366207251,411975,-1
175,1,STEP,2385366226975,2385366636982,410007,-1
176,1,STEP,2385366656438,2385367072895,416457,-1
177,1,STEP,2385367097068,2385367552013,454945,-1
178,1,STEP,2385367572819,2385367999224,426405,-1
179,1,STEP,2385368019659,2385368477922,458263,-1
180,1,STEP,2385368498333,2385368938102,439769,-1
181,1,STEP,2385368958213,2385369368923,410710,-1
182,1,STEP,2385369388829,2385369826414,437585,-1
183,1,STEP,2385369846113,2385370282790,436677,-1
184,1,STEP,2385370302706,2385370760575,457869,-1
185,1,STEP,2385370780776,2385371169585,388809,-1
186,1,STEP,2385371189154,2385371593273,404119,-1
187,1,STEP,2385371612756,2385372069381,456625,-1
188,1,STEP,2385372089604,2385372492996,403392,-1
189,1,STEP,2385372513182,2385372934883,421701,-1
190,1,STEP,2385372955055,2385373382541,427486,-1
191,1,STEP,2385373402444,2385373848813,446369,-1
192,1,STEP,2385373869798,2385374266885,397087,-1
193,1,STEP,2385374286662,2385374793967,507305,-1
194,1,STEP,2385374816239,2385375346648,530409,-1
195,1,STEP,2385375367076,2385375802552,435476,-1
196,1,STEP,2385375822294,2385376202077,379783,-1
197,1,STEP,2385376221557,2385376649871,428314,-1
198,1,STEP,2385376673471,2385377060584,387113,-1
199,1,STEP,2385377080410,2385377572440,492030,-1
200,1,STEP,2385377591850,2385378013718,421868,-1
201,1,STEP,2385378033550,2385378519011,485461,-1
202,1,STEP,2385378539548,2385378984065,444517,-1
203,1,STEP,2385379003863,2385379395693,391830,-1
204,1,STEP,2385379415306,2385379829817,414511,-1
205,1,STEP,2385379860144,2385380262538,402394,-1
206,1,STEP,2385380282739,2385380731101,448362,-1
207,1,STEP,2385380751407,2385381210015,458608,-1
208,1,STEP,2385381230119,2385381665428,435309,-1
209,1,STEP,2385381685706,2385382142499,456793,-1
210,1,STEP,2385382163234,2385382606151,442917,-1
211,1,STEP,2385382626301,2385383074647,448346,-1
212,1,STEP,2385383094551,2385383469970,375419,-1
213,1,STEP,2385383499061,2385383910187,411126,-1
214,1,STEP,2385383931068,2385384308808,377740,-1
215,1,STEP,2385384328621,2385384784737,456116,-1
216,1,STEP,2385384804451,2385385227230,422779,-1
217,1,STEP,2385385246805,2385385637938,391133,-1
218,1,STEP,2385385657863,2385386102532,444669,-1
219,1,STEP,2385386122634,2385386580156,457522,-1
220,1,STEP,2385386600114,2385386956369,356255,-1
221,1,STEP,2385386974750,2385387332448,357698,-1
222,1,STEP,2385387351013,2385387748174,397161,-1
223,1,STEP,2385387766752,2385388203134,436382,-1
224,1,STEP,2385388221867,2385388639725,417858,-1
225,1,STEP,2385388659894,2385389108881,448987,-1
226,1,STEP,2385389129170,2385389552176,423006,-1
227,1,STEP,2385389572117,2385390007494,435377,-1
228,1,STEP,2385390039637,2385390658587,618950,-1
229,1,STEP,2385390694288,2385391262408,568120,-1
230,1,STEP,2385391282417,2385391744249,461832,-1
231,1,STEP,2385391764636,2385392147327,382691,-1
232,1,STEP,2385392167058,2385392618496,451438,-1
233,1,STEP,2385392638506,2385393059886,421380,-1
234,1,STEP,2385393079996,2385393532541,452545,-1
235,1,STEP,2385393552804,2385393942749,389945,-1
236,1,STEP,2385393962628,2385394369221,406593,-1
237,1,STEP,2385394389301,2385394794580,405279,-1
238,1,STEP,2385394813814,2385395215142,401328,-1
239,1,STEP,2385395237947,2385395659653,421706,-1
240,1,STEP,2385395680155,2385396088704,408549,-1
241,1,STEP,2385396108861,2385396559442,450581,-1
242,1,STEP,2385396580218,2385396964533,384315,-1
243,1,STEP,2385396983535,2385397401301,417766,-1
244,1,STEP,2385397421894,2385397879427,457533,-1
245,1,STEP,2385397899953,2385398325466,425513,-1
246,1,STEP,2385398345749,2385398760573,414824,-1
247,1,STEP,2385398779543,2385399187826,408283,-1
248,1,STEP,2385399206268,2385399654681,448413,-1
249,1,STEP,2385399677556,2385400047289,369733,-1
250,1,STEP,2385400066610,2385400464306,397696,-1
251,1,STEP,2385400487464,2385400919313,431849,-1
252,1,STEP,2385400938080,2385401354852,416772,-1
253,1,STEP,2385401379564,2385401807682,428118,-1
254,1,STEP,2385401826323,2385402281232,454909,-1
255,1,STEP,2385402299953,2385402707119,407166,-1
256,1,STEP,2385402752565,2385403152618,400053,-1
257,1,STEP,2385403171834,2385403657071,485237,-1
258,1,STEP,2385403676161,2385404086913,410752,-1
