Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2386206700350,2386320774641,114074291,-1
0,1,STEP,2386320885124,2386321872824,987700,-1
1,1,STEP,2386321895596,2386322828888,933292,-1
2,1,STEP,2386322849319,2386323718115,868796,-1
3,1,STEP,2386323740161,2386324331678,591517,-1
4,1,STEP,2386324352946,2386324874476,521530,-1
5,1,STEP,2386324894391,2386325437232,542841,-1
6,1,STEP,2386325459248,2386326169282,710034,-1
7,1,STEP,2386326251842,2386326928907,677065,-1
8,1,STEP,2386326949919,2386327442737,492818,-1
9,1,STEP,2386327466195,2386327907598,441403,-1
10,1,STEP,2386327927845,2386328386917,459072,-1
11,1,STEP,2386328406154,2386328940272,534118,-1
12,1,STEP,2386328959557,2386329443749,484192,-1
13,1,STEP,2386329462402,2386329882350,419948,-1
14,1,STEP,2386329901354,2386330371957,470603,-1
15,1,STEP,2386330391197,2386330814240,423043,-1
16,1,STEP,2386330833288,2386331337681,504393,-1
17,1,STEP,2386331357024,2386331757196,400172,-1
18,1,STEP,2386331776646,2386332242396,465750,-1
19,1,STEP,2386332261938,2386332708421,446483,-1
20,1,STEP,2386332727214,2386333119569,392355,-1
21,1,STEP,2386333138140,2386333580717,442577,-1
22,1,STEP,2386333599993,2386334048851,448858,-1
23,1,STEP,2386334067475,2386334457625,390150,-1
24,1,STEP,2386334476163,2386334841508,365345,-1
25,1,STEP,2386334859535,2386335342841,483306,-1
26,1,STEP,2386335361326,2386335807906,446580,-1
27,1,STEP,2386335826695,2386336265493,438798,-1
28,1,STEP,2386336284610,2386336658944,374334,-1
29,1,STEP,2386336677688,2386337111540,433852,-1
30,1,STEP,2386337130085,2386337558997,428912,-1
31,1,STEP,2386337578126,2386337990608,412482,-1
32,1,STEP,2386338011792,2386338359906,348114,-1
33,1,STEP,2386338378947,2386338828179,449232,-1
34,1,STEP,2386338847409,2386339315282,467873,-1
35,1,STEP,2386339335252,2386339788981,453729,-1
36,1,STEP,2386339807876,2386340251227,443351,-1
37,1,STEP,2386340271037,2386340681582,410545,-1
38,1,STEP,2386340700480,2386341087600,387120,-1
39,1,STEP,2386341106371,2386341569211,462840,-1
40,1,STEP,2386341589416,2386342117699,528283,-1
41,1,STEP,2386342144021,2386342674934,530913,-1
42,1,STEP,2386342707417,2386343422157,714740,-1
43,1,STEP,2386343443163,2386343928277,485114,-1
44,1,STEP,2386343949002,2386344479161,530159,-1
45,1,STEP,2386344505637,2386344997267,491630,-1
46,1,STEP,2386345016598,2386345591281,574683,-1
47,1,STEP,2386345611344,2386346050583,439239,-1
48,1,STEP,2386346070256,2386346524043,453787,-1
49,1,STEP,2386346543756,2386346983200,439444,-1
50,1,STEP,2386347002842,2386347445232,442390,-1
51,1,STEP,2386347464405,2386347954043,489638,-1
52,1,STEP,2386347974123,2386348436089,461966,-1
53,1,STEP,2386348455943,2386348937542,481599,-1
54,1,STEP,2386348956955,2386349350457,393502,-1
55,1,STEP,2386349369817,2386349850076,480259,-1
56,1,STEP,2386349869927,2386350367564,497637,-1
57,1,STEP,2386350387679,2386350853549,465870,-1
58,1,STEP,2386350875892,2386351350376,474484,-1
