Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2395409554573,2395521482148,111927575,-1
0,1,STEP,2395521602867,2395522640667,1037800,-1
1,1,STEP,2395522666219,2395523673340,1007121,-1
2,1,STEP,2395523695856,2395524422331,726475,-1
3,1,STEP,2395524443375,2395525055715,612340,-1
4,1,STEP,2395525075205,2395525677802,602597,-1
5,1,STEP,2395525726572,2395526386633,660061,-1
6,1,STEP,2395526407398,2395526930999,523601,-1
7,1,STEP,2395526950472,2395527494019,543547,-1
8,1,STEP,2395527515173,2395528028278,513105,-1
9,1,STEP,2395528047604,2395528460514,412910,-1
10,1,STEP,2395528478941,2395528935984,457043,-1
11,1,STEP,2395528953889,2395529479726,525837,-1
12,1,STEP,2395529497633,2395529967765,470132,-1
13,1,STEP,2395529985522,2395530399302,413780,-1
14,1,STEP,2395530416892,2395530873631,456739,-1
15,1,STEP,2395530891746,2395531322923,431177,-1
16,1,STEP,2395531340278,2395531829231,488953,-1
17,1,STEP,2395531847260,2395532246588,399328,-1
18,1,STEP,2395532264364,2395532720883,456519,-1
19,1,STEP,2395532739189,2395533176915,437726,-1
20,1,STEP,2395533194497,2395533590114,395617,-1
21,1,STEP,2395533608565,2395534026984,418419,-1
22,1,STEP,2395534044812,2395534477071,432259,-1
23,1,STEP,2395534494910,2395534903555,408645,-1
24,1,STEP,2395534921627,2395535279159,357532,-1
25,1,STEP,2395535296903,2395535840823,543920,-1
26,1,STEP,2395535870556,2395536324496,453940,-1
27,1,STEP,2395536342627,2395536788964,446337,-1
28,1,STEP,2395536807693,2395537178953,371260,-1
29,1,STEP,2395537196271,2395537703239,506968,-1
30,1,STEP,2395537722582,2395538149806,427224,-1
31,1,STEP,2395538168550,2395538615948,447398,-1
32,1,STEP,2395538638633,2395538992475,353842,-1
33,1,STEP,2395539011572,2395539477111,465539,-1
34,1,STEP,2395539499768,2395539939884,440116,-1
35,1,STEP,2395539959610,2395540407834,448224,-1
36,1,STEP,2395540427500,2395540874607,447107,-1
37,1,STEP,2395540894374,2395541299375,405001,-1
38,1,STEP,2395541320291,2395541733629,413338,-1
39,1,STEP,2395541754452,2395542261232,506780,-1
40,1,STEP,2395542282197,2395542930591,648394,-1
41,1,STEP,2395542952397,2395543406509,454112,-1
42,1,STEP,2395543426357,2395544014691,588334,-1
43,1,STEP,2395544051804,2395544503436,451632,-1
44,1,STEP,2395544522650,2395544984383,461733,-1
45,1,STEP,2395545004817,2395545477194,472377,-1
46,1,STEP,2395545497141,2395546076288,579147,-1
47,1,STEP,2395546096248,2395546529566,433318,-1
48,1,STEP,2395546549341,2395547013637,464296,-1
49,1,STEP,2395547035044,2395547507433,472389,-1
50,1,STEP,2395547530885,2395547978418,447533,-1
51,1,STEP,2395547998201,2395548475270,477069,-1
52,1,STEP,2395548495814,2395548970979,475165,-1
53,1,STEP,2395548990577,2395549458110,467533,-1
54,1,STEP,2395549476733,2395549865770,389037,-1
55,1,STEP,2395549884486,2395550338318,453832,-1
56,1,STEP,2395550356906,2395550837350,480444,-1
57,1,STEP,2395550856252,2395551300945,444693,-1
58,1,STEP,2395551320883,2395551877680,556797,-1
59,1,STEP,2395551898161,2395552327520,429359,-1
60,1,STEP,2395552354988,2395552803119,448131,-1
61,1,STEP,2395552874143,2395553284572,410429,-1
62,1,STEP,2395553304634,2395553782296,477662,-1
63,1,STEP,2395553803172,2395554221359,418187,-1
64,1,STEP,2395554247684,2395554692949,445265,-1
65,1,STEP,2395554713637,2395555108064,394427,-1
66,1,STEP,2395555128510,2395555524745,396235,-1
67,1,STEP,2395555544717,2395555986818,442101,-1
68,1,STEP,2395556006476,2395556417248,410772,-1
69,1,STEP,2395556437275,2395556983260,545985,-1
70,1,STEP,2395557004387,2395557407325,402938,-1
71,1,STEP,2395557427915,2395557924629,496714,-1
72,1,STEP,2395557943941,2395558522467,578526,-1
73,1,STEP,2395558562428,2395559043849,481421,-1
74,1,STEP,2395559064262,2395559452729,388467,-1
75,1,STEP,2395559472636,2395560034255,561619,-1
76,1,STEP,2395560080936,2395560536591,455655,-1
77,1,STEP,2395560556814,2395560971557,414743,-1
78,1,STEP,2395560990622,2395561412702,422080,-1
79,1,STEP,2395561432013,2395561815838,383825,-1
80,1,STEP,2395561834346,2395562284783,450437,-1
81,1,STEP,2395562303319,2395562750590,447271,-1
82,1,STEP,2395562769442,2395563224041,454599,-1
83,1,STEP,2395563250770,2395563701560,450790,-1
84,1,STEP,2395563721524,2395564178362,456838,-1
85,1,STEP,2395564197440,2395564595177,397737,-1
86,1,STEP,2395564613909,2395565054974,441065,-1
87,1,STEP,2395565074199,2395565548463,474264,-1
88,1,STEP,2395565567124,2395565999486,432362,-1
89,1,STEP,2395566018468,2395566468476,450008,-1
90,1,STEP,2395566487231,2395566918146,430915,-1
91,1,STEP,2395566937372,2395567361151,423779,-1
92,1,STEP,2395567380176,2395567888416,508240,-1
93,1,STEP,2395567910220,2395568452251,542031,-1
94,1,STEP,2395568472814,2395568930883,458069,-1
95,1,STEP,2395568951322,2395569384985,433663,-1
96,1,STEP,2395569405100,2395569771508,366408,-1
97,1,STEP,2395569791493,2395570228712,437219,-1
98,1,STEP,2395570249459,2395570654149,404690,-1
99,1,STEP,2395570674147,2395571108803,434656,-1
100,1,STEP,2395571130624,2395571588694,458070,-1
101,1,STEP,2395571609045,2395572024751,415706,-1
102,1,STEP,2395572044640,2395572480349,435709,-1
103,1,STEP,2395572500689,2395573008117,507428,-1
104,1,STEP,2395573028337,2395573397672,369335,-1
105,1,STEP,2395573417830,2395573815119,397289,-1
106,1,STEP,2395573835823,2395574280831,445008,-1
107,1,STEP,2395574301133,2395574811534,510401,-1
108,1,STEP,2395574836371,2395575481958,645587,-1
109,1,STEP,2395575517661,2395576027214,509553,-1
110,1,STEP,2395576048622,2395576591481,542859,-1
111,1,STEP,2395576616687,2395577123286,506599,-1
112,1,STEP,2395577154677,2395577650494,495817,-1
113,1,STEP,2395577671262,2395578049092,377830,-1
114,1,STEP,2395578069273,2395578532179,462906,-1
115,1,STEP,2395578552850,2395579035252,482402,-1
116,1,STEP,2395579055245,2395579465478,410233,-1
117,1,STEP,2395579487254,2395580006845,519591,-1
118,1,STEP,2395580031118,2395580506708,475590,-1
119,1,STEP,2395580527277,2395580986010,458733,-1
120,1,STEP,2395581005281,2395581434289,429008,-1
121,1,STEP,2395581453566,2395581844524,390958,-1
122,1,STEP,2395581863155,2395582292967,429812,-1
123,1,STEP,2395582311851,2395582717036,405185,-1
124,1,STEP,2395582736505,2395583242394,505889,-1
125,1,STEP,2395583262048,2395583622366,360318,-1
126,1,STEP,2395583641845,2395584027151,385306,-1
127,1,STEP,2395584046446,2395584488496,442050,-1
128,1,STEP,2395584531135,2395584894543,363408,-1
129,1,STEP,2395584913695,2395585292438,378743,-1
130,1,STEP,2395585312839,2395585696023,383184,-1
131,1,STEP,2395585715112,2395586128024,412912,-1
132,1,STEP,2395586146182,2395586525730,379548,-1
133,1,STEP,2395586543840,2395586972752,428912,-1
134,1,STEP,2395587003317,2395587420256,416939,-1
135,1,STEP,2395587438769,2395587837616,398847,-1
136,1,STEP,2395587856039,2395588283882,427843,-1
137,1,STEP,2395588302374,2395588741408,439034,-1
138,1,STEP,2395588762564,2395589172500,409936,-1
139,1,STEP,2395589191557,2395589615964,424407,-1
140,1,STEP,2395589635910,2395590177193,541283,-1
141,1,STEP,2395590198286,2395590657075,458789,-1
142,1,STEP,2395590676725,2395591065991,389266,-1
143,1,STEP,2395591085996,2395591527650,441654,-1
144,1,STEP,2395591547100,2395592033630,486530,-1
145,1,STEP,2395592065031,2395592744570,679539,-1
146,1,STEP,2395592765653,2395593188933,423280,-1
147,1,STEP,2395593208786,2395593735526,526740,-1
148,1,STEP,2395593760547,2395594235116,474569,-1
149,1,STEP,2395594254708,2395594648836,394128,-1
150,1,STEP,2395594668748,2395595086344,417596,-1
151,1,STEP,2395595108494,2395595516435,407941,-1
152,1,STEP,2395595541021,2395595930670,389649,-1
153,1,STEP,2395595950223,2395596349717,399494,-1
154,1,STEP,2395596369435,2395596775176,405741,-1
155,1,STEP,2395596795061,2395597226187,431126,-1
156,1,STEP,2395597246143,2395597732658,486515,-1
157,1,STEP,2395597752815,2395598200018,447203,-1
158,1,STEP,2395598220082,2395598640239,420157,-1
159,1,STEP,2395598660047,2395599032971,372924,-1
160,1,STEP,2395599053080,2395599507582,454502,-1
161,1,STEP,2395599528241,2395599975239,446998,-1
162,1,STEP,2395599995543,2395600403841,408298,-1
163,1,STEP,2395600423663,2395600835751,412088,-1
164,1,STEP,2395600855949,2395601259312,403363,-1
165,1,STEP,2395601279580,2395601689236,409656,-1
166,1,STEP,2395601709411,2395602164597,455186,-1
167,1,STEP,2395602191047,2395602643391,452344,-1
168,1,STEP,2395602662587,2395603101442,438855,-1
169,1,STEP,2395603131405,2395603537643,406238,-1
170,1,STEP,2395603558120,2395603983663,425543,-1
171,1,STEP,2395604003549,2395604372777,369228,-1
172,1,STEP,2395604392721,2395604895772,503051,-1
173,1,STEP,2395604916452,2395605286280,369828,-1
174,1,STEP,2395605305715,2395605729518,423803,-1
175,1,STEP,2395605749607,2395606171845,422238,-1
176,1,STEP,2395606192453,2395606607926,415473,-1
177,1,STEP,2395606627942,2395607056880,428938,-1
178,1,STEP,2395607077051,2395607508926,431875,-1
179,1,STEP,2395607529750,2395607993369,463619,-1
180,1,STEP,2395608015634,2395608636880,621246,-1
181,1,STEP,2395608666588,2395609124930,458342,-1
182,1,STEP,2395609145314,2395609606069,460755,-1
183,1,STEP,2395609626397,2395610110119,483722,-1
184,1,STEP,2395610130865,2395610602057,471192,-1
185,1,STEP,2395610622929,2395611023459,400530,-1
186,1,STEP,2395611042863,2395611460561,417698,-1
187,1,STEP,2395611480061,2395611926168,446107,-1
188,1,STEP,2395611946316,2395612352692,406376,-1
189,1,STEP,2395612372563,2395612797717,425154,-1
190,1,STEP,2395612817549,2395613276142,458593,-1
