Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,2398505237553,2398616124795,110887242,-1
0,1,STEP,2398616226129,2398617164860,938731,-1
1,1,STEP,2398617185144,2398617973080,787936,-1
2,1,STEP,2398617991913,2398618613443,621530,-1
3,1,STEP,2398618631913,2398619219104,587191,-1
4,1,STEP,2398619239193,2398619821273,582080,-1
5,1,STEP,2398619840515,2398620305103,464588,-1
6,1,STEP,2398620324631,2398620822823,498192,-1
7,1,STEP,2398620840612,2398621294621,454009,-1
8,1,STEP,2398621312863,2398621774260,461397,-1
9,1,STEP,2398621792982,2398622169124,376142,-1
10,1,STEP,2398622188560,2398622752631,564071,-1
11,1,STEP,2398622773888,2398623332163,558275,-1
12,1,STEP,2398623352256,2398623908086,555830,-1
13,1,STEP,2398623928089,2398624353374,425285,-1
14,1,STEP,2398624372144,2398624867392,495248,-1
15,1,STEP,2398624887021,2398625352660,465639,-1
16,1,STEP,2398625374928,2398625907668,532740,-1
17,1,STEP,2398625928685,2398626356751,428066,-1
18,1,STEP,2398626374920,2398626953799,578879,-1
19,1,STEP,2398626975047,2398627506772,531725,-1
20,1,STEP,2398627526123,2398627948967,422844,-1
21,1,STEP,2398627967444,2398628409004,441560,-1
22,1,STEP,2398628429629,2398628892873,463244,-1
23,1,STEP,2398628911653,2398629302538,390885,-1
24,1,STEP,2398629321592,2398629682609,361017,-1
25,1,STEP,2398629703841,2398630178024,474183,-1
26,1,STEP,2398630196907,2398630619105,422198,-1
27,1,STEP,2398630638164,2398631091144,452980,-1
28,1,STEP,2398631110666,2398631480997,370331,-1
29,1,STEP,2398631499752,2398631949152,449400,-1
30,1,STEP,2398631968398,2398632386096,417698,-1
31,1,STEP,2398632404198,2398632824637,420439,-1
32,1,STEP,2398632845065,2398633190406,345341,-1
33,1,STEP,2398633208472,2398633648244,439772,-1
34,1,STEP,2398633666893,2398634083289,416396,-1
35,1,STEP,2398634101651,2398634523663,422012,-1
36,1,STEP,2398634541958,2398635105039,563081,-1
37,1,STEP,2398635126582,2398635552201,425619,-1
38,1,STEP,2398635571440,2398635962909,391469,-1
39,1,STEP,2398635984081,2398636433523,449442,-1
40,1,STEP,2398636453092,2398636914016,460924,-1
41,1,STEP,2398636933942,2398637330190,396248,-1
42,1,STEP,2398637349589,2398637811783,462194,-1
43,1,STEP,2398637831543,2398638229083,397540,-1
44,1,STEP,2398638248269,2398638684928,436659,-1
45,1,STEP,2398638705410,2398639243815,538405,-1
