Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4244507687097,4244881801499,374114402,-1
0,1,STEP,4244882242199,4244888474899,6232700,-1
1,1,STEP,4244888560199,4244893505299,4945100,-1
2,1,STEP,4244893590199,4244897761099,4170900,-1
3,1,STEP,4244897865099,4244902638399,4773300,-1
4,1,STEP,4244902748899,4244907283599,4534700,-1
5,1,STEP,4244907436099,4244911803000,4366901,-1
6,1,STEP,4244911929700,4244917454800,5525100,-1
7,1,STEP,4244917613100,4244921598400,3985300,-1
8,1,STEP,4244921693000,4244925723400,4030400,-1
9,1,STEP,4244925823200,4244928506400,2683200,-1
10,1,STEP,4244928587200,4244932595900,4008700,-1
11,1,STEP,4244932797600,4244936844100,4046500,-1
12,1,STEP,4244936925900,4244941055800,4129900,-1
13,1,STEP,4244941149500,4244944257300,3107800,-1
14,1,STEP,4244944334400,4244948477500,4143100,-1
15,1,STEP,4244948894900,4244952637400,3742500,-1
16,1,STEP,4244952724700,4244957044400,4319700,-1
17,1,STEP,4244957207500,4244960368400,3160900,-1
18,1,STEP,4244960459100,4244963823400,3364300,-1
19,1,STEP,4244963907400,4244968035200,4127800,-1
20,1,STEP,4244968117000,4244970913400,2796400,-1
21,1,STEP,4244970988200,4244974567900,3579700,-1
22,1,STEP,4244974692500,4244978108900,3416400,-1
23,1,STEP,4244978211200,4244981123300,2912100,-1
24,1,STEP,4244981668800,4244985475400,3806600,-1
25,1,STEP,4244985636700,4244989542000,3905300,-1
26,1,STEP,4244989817600,4244993409200,3591600,-1
27,1,STEP,4244993497800,4244996776700,3278900,-1
28,1,STEP,4244996852100,4245000283100,3431000,-1
29,1,STEP,4245000388600,4245003736500,3347900,-1
30,1,STEP,4245003852800,4245008000400,4147600,-1
31,1,STEP,4245008111700,4245011201200,3089500,-1
32,1,STEP,4245011291100,4245013684500,2393400,-1
33,1,STEP,4245013768400,4245017832900,4064500,-1
34,1,STEP,4245017928100,4245021177300,3249200,-1
35,1,STEP,4245021264000,4245024764600,3500600,-1
36,1,STEP,4245024861800,4245027979000,3117200,-1
37,1,STEP,4245028057700,4245030823000,2765300,-1
38,1,STEP,4245030897400,4245033915600,3018200,-1
39,1,STEP,4245034037600,4245037091700,3054100,-1
40,1,STEP,4245037162200,4245041132800,3970600,-1
41,1,STEP,4245041257200,4245044117000,2859800,-1
42,1,STEP,4245044201300,4245047610600,3409300,-1
43,1,STEP,4245047769400,4245052116500,4347100,-1
44,1,STEP,4245052235000,4245055443500,3208500,-1
45,1,STEP,4245055529700,4245059460301,3930601,-1
46,1,STEP,4245059553501,4245063619601,4066100,-1
47,1,STEP,4245063700101,4245067317501,3617400,-1
48,1,STEP,4245067420801,4245070868301,3447500,-1
49,1,STEP,4245070962101,4245074952801,3990700,-1
50,1,STEP,4245075078601,4245078448801,3370200,-1
51,1,STEP,4245078545001,4245083665501,5120500,-1
52,1,STEP,4245083793301,4245088079601,4286300,-1
53,1,STEP,4245088186801,4245092540601,4353800,-1
54,1,STEP,4245092637301,4245095454601,2817300,-1
55,1,STEP,4245095542601,4245099178701,3636100,-1
56,1,STEP,4245099309801,4245103249901,3940100,-1
57,1,STEP,4245103339601,4245106733701,3394100,-1
58,1,STEP,4245107056101,4245110917501,3861400,-1
59,1,STEP,4245111015001,4245113770701,2755700,-1
60,1,STEP,4245113851801,4245117958601,4106800,-1
61,1,STEP,4245118239801,4245121311701,3071900,-1
62,1,STEP,4245121401301,4245125184701,3783400,-1
63,1,STEP,4245125285401,4245128062101,2776700,-1
64,1,STEP,4245128151201,4245131418901,3267700,-1
65,1,STEP,4245131607301,4245134693301,3086000,-1
66,1,STEP,4245134786201,4245137439001,2652800,-1
67,1,STEP,4245137509701,4245141194401,3684700,-1
68,1,STEP,4245141296701,4245144288001,2991300,-1
69,1,STEP,4245144372201,4245148655901,4283700,-1
70,1,STEP,4245149011301,4245152796201,3784900,-1
71,1,STEP,4245152887501,4245156820401,3932900,-1
72,1,STEP,4245156960801,4245160244901,3284100,-1
73,1,STEP,4245160338701,4245163156101,2817400,-1
74,1,STEP,4245163229301,4245166305301,3076000,-1
75,1,STEP,4245166432701,4245169639001,3206300,-1
76,1,STEP,4245169722801,4245172794401,3071600,-1
77,1,STEP,4245172910901,4245176248601,3337700,-1
78,1,STEP,4245176353001,4245179132601,2779600,-1
79,1,STEP,4245179209701,4245183397201,4187500,-1
80,1,STEP,4245183552601,4245187311601,3759000,-1
81,1,STEP,4245187407301,4245190858101,3450800,-1
82,1,STEP,4245191120401,4245194450801,3330400,-1
83,1,STEP,4245194549501,4245197562701,3013200,-1
84,1,STEP,4245197694201,4245201469901,3775700,-1
85,1,STEP,4245201562901,4245204230301,2667400,-1
86,1,STEP,4245204308901,4245208100702,3791801,-1
87,1,STEP,4245208207602,4245211636802,3429200,-1
88,1,STEP,4245211724502,4245216189002,4464500,-1
89,1,STEP,4245216469102,4245220227502,3758400,-1
90,1,STEP,4245220349302,4245223942902,3593600,-1
91,1,STEP,4245224052502,4245227320502,3268000,-1
92,1,STEP,4245227421002,4245230519802,3098800,-1
93,1,STEP,4245230596102,4245234974702,4378600,-1
94,1,STEP,4245235067302,4245238197102,3129800,-1
95,1,STEP,4245238271102,4245241747302,3476200,-1
96,1,STEP,4245241853702,4245244352502,2498800,-1
97,1,STEP,4245244441902,4245247527902,3086000,-1
98,1,STEP,4245247678902,4245251491802,3812900,-1
99,1,STEP,4245251753002,4245255171102,3418100,-1
100,1,STEP,4245255264402,4245259065302,3800900,-1
101,1,STEP,4245259173502,4245261872902,2699400,-1
102,1,STEP,4245261960602,4245265544402,3583800,-1
103,1,STEP,4245265687802,4245269371802,3684000,-1
104,1,STEP,4245269465302,4245271880402,2415100,-1
105,1,STEP,4245271991402,4245274856302,2864900,-1
106,1,STEP,4245274952702,4245278042502,3089800,-1
107,1,STEP,4245278127202,4245282722902,4595700,-1
108,1,STEP,4245283068802,4245286916202,3847400,-1
109,1,STEP,4245287012302,4245290369502,3357200,-1
110,1,STEP,4245290568502,4245294597202,4028700,-1
111,1,STEP,4245294697502,4245297901802,3204300,-1
112,1,STEP,4245298064602,4245302027002,3962400,-1
113,1,STEP,4245302124002,4245304563602,2439600,-1
114,1,STEP,4245304637502,4245308711702,4074200,-1
115,1,STEP,4245308827002,4245312265702,3438700,-1
116,1,STEP,4245312350302,4245316220902,3870600,-1
117,1,STEP,4245316533002,4245320992002,4459000,-1
118,1,STEP,4245321092202,4245325598202,4506000,-1
119,1,STEP,4245325712502,4245328915302,3202800,-1
120,1,STEP,4245328997202,4245332784402,3787200,-1
121,1,STEP,4245332954302,4245335857702,2903400,-1
122,1,STEP,4245335941002,4245338972902,3031900,-1
123,1,STEP,4245339048402,4245342804602,3756200,-1
124,1,STEP,4245342893702,4245345795802,2902100,-1
125,1,STEP,4245345866502,4245348922202,3055700,-1
126,1,STEP,4245349160402,4245352661203,3500801,-1
127,1,STEP,4245352753603,4245355892103,3138500,-1
128,1,STEP,4245356061403,4245359294903,3233500,-1
129,1,STEP,4245359385103,4245361960603,2575500,-1
130,1,STEP,4245362037703,4245365200003,3162300,-1
131,1,STEP,4245365366703,4245368256103,2889400,-1
132,1,STEP,4245368341903,4245370864403,2522500,-1
133,1,STEP,4245370935703,4245374192503,3256800,-1
134,1,STEP,4245374284303,4245377203303,2919000,-1
135,1,STEP,4245377288103,4245380047003,2758900,-1
136,1,STEP,4245380118803,4245384008603,3889800,-1
137,1,STEP,4245384108803,4245387375603,3266800,-1
138,1,STEP,4245387530903,4245391018703,3487800,-1
139,1,STEP,4245391286303,4245394320003,3033700,-1
140,1,STEP,4245394402203,4245397775103,3372900,-1
