Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4269405372267,4269762858269,357486002,-1
0,1,STEP,4269763107469,4269767785669,4678200,-1
1,1,STEP,4269767886769,4269772292869,4406100,-1
2,1,STEP,4269772394069,4269776257269,3863200,-1
3,1,STEP,4269776364469,4269780397569,4033100,-1
4,1,STEP,4269780517169,4269785999869,5482700,-1
5,1,STEP,4269786121869,4269790399569,4277700,-1
6,1,STEP,4269790596069,4269794055769,3459700,-1
7,1,STEP,4269794151869,4269797442669,3290800,-1
8,1,STEP,4269797549969,4269800742169,3192200,-1
9,1,STEP,4269800844469,4269803360169,2515700,-1
10,1,STEP,4269803455169,4269806505069,3049900,-1
11,1,STEP,4269806601969,4269810376469,3774500,-1
12,1,STEP,4269810470669,4269814089669,3619000,-1
13,1,STEP,4269814235769,4269818184269,3948500,-1
14,1,STEP,4269818303269,4269821950269,3647000,-1
15,1,STEP,4269822057069,4269825343069,3286000,-1
16,1,STEP,4269825448669,4269829710869,4262200,-1
17,1,STEP,4269829842969,4269832943969,3101000,-1
18,1,STEP,4269833054569,4269836530569,3476000,-1
19,1,STEP,4269836643569,4269840080069,3436500,-1
20,1,STEP,4269840185769,4269843091669,2905900,-1
21,1,STEP,4269843190969,4269846427569,3236600,-1
22,1,STEP,4269846528369,4269850505369,3977000,-1
23,1,STEP,4269850620669,4269853473069,2852400,-1
24,1,STEP,4269853581369,4269856370669,2789300,-1
25,1,STEP,4269856466869,4269860068469,3601600,-1
26,1,STEP,4269860166069,4269863453169,3287100,-1
27,1,STEP,4269863561969,4269866923469,3361500,-1
28,1,STEP,4269867032869,4269869796769,2763900,-1
29,1,STEP,4269869894669,4269873136769,3242100,-1
30,1,STEP,4269873230069,4269876269169,3039100,-1
31,1,STEP,4269876361469,4269879205569,2844100,-1
32,1,STEP,4269879306069,4269882418869,3112800,-1
33,1,STEP,4269882694869,4269886557069,3862200,-1
34,1,STEP,4269886689669,4269890047270,3357601,-1
35,1,STEP,4269890150870,4269893369770,3218900,-1
36,1,STEP,4269893474670,4269896723070,3248400,-1
37,1,STEP,4269896833470,4269899553370,2719900,-1
38,1,STEP,4269899646370,4269902495870,2849500,-1
39,1,STEP,4269902599470,4269905868170,3268700,-1
40,1,STEP,4269905973670,4269909189670,3216000,-1
41,1,STEP,4269909286770,4269912060370,2773600,-1
42,1,STEP,4269912209670,4269916163970,3954300,-1
43,1,STEP,4269916315070,4269919365770,3050700,-1
44,1,STEP,4269919466570,4269922515870,3049300,-1
45,1,STEP,4269922611970,4269925864070,3252100,-1
46,1,STEP,4269925962570,4269929795170,3832600,-1
47,1,STEP,4269929903570,4269933077270,3173700,-1
48,1,STEP,4269933177770,4269936614970,3437200,-1
49,1,STEP,4269936778570,4269940279370,3500800,-1
50,1,STEP,4269940393770,4269943368570,2974800,-1
51,1,STEP,4269943468570,4269947207570,3739000,-1
52,1,STEP,4269947361670,4269951345570,3983900,-1
53,1,STEP,4269951461070,4269954912570,3451500,-1
54,1,STEP,4269955012770,4269957669670,2656900,-1
55,1,STEP,4269957766770,4269960990470,3223700,-1
56,1,STEP,4269961087570,4269965460770,4373200,-1
57,1,STEP,4269965582070,4269968681270,3099200,-1
58,1,STEP,4269968790470,4269972381070,3590600,-1
59,1,STEP,4269972489270,4269975388370,2899100,-1
60,1,STEP,4269975502070,4269978768770,3266700,-1
61,1,STEP,4269978886270,4269982755970,3869700,-1
62,1,STEP,4269983152670,4269987088270,3935600,-1
63,1,STEP,4269987209670,4269990302070,3092400,-1
64,1,STEP,4269990478870,4269993745970,3267100,-1
65,1,STEP,4269993850770,4269996736870,2886100,-1
66,1,STEP,4269996850470,4269999799270,2948800,-1
67,1,STEP,4269999927570,4270003668770,3741200,-1
68,1,STEP,4270003797670,4270007071170,3273500,-1
69,1,STEP,4270007196270,4270011124470,3928200,-1
70,1,STEP,4270011248370,4270014574870,3326500,-1
71,1,STEP,4270014703970,4270018713770,4009800,-1
72,1,STEP,4270018839470,4270022037170,3197700,-1
73,1,STEP,4270022152470,4270025135670,2983200,-1
74,1,STEP,4270025241570,4270027839870,2598300,-1
75,1,STEP,4270027949670,4270031404070,3454400,-1
76,1,STEP,4270031521770,4270034744470,3222700,-1
77,1,STEP,4270034855170,4270038303670,3448500,-1
78,1,STEP,4270038436670,4270041436170,2999500,-1
79,1,STEP,4270041550870,4270044623470,3072600,-1
80,1,STEP,4270044730770,4270048236571,3505801,-1
81,1,STEP,4270048547471,4270052367771,3820300,-1
82,1,STEP,4270052504271,4270055533871,3029600,-1
83,1,STEP,4270055632171,4270058703171,3071000,-1
84,1,STEP,4270058797071,4270062010671,3213600,-1
85,1,STEP,4270062112071,4270064953971,2841900,-1
86,1,STEP,4270065077571,4270068119171,3041600,-1
87,1,STEP,4270068215771,4270071393071,3177300,-1
88,1,STEP,4270071489971,4270074418071,2928100,-1
89,1,STEP,4270074550671,4270077700371,3149700,-1
90,1,STEP,4270077795871,4270080642971,2847100,-1
91,1,STEP,4270080744271,4270084697671,3953400,-1
92,1,STEP,4270084821671,4270088343871,3522200,-1
93,1,STEP,4270088461871,4270092560671,4098800,-1
94,1,STEP,4270092715271,4270096143571,3428300,-1
95,1,STEP,4270096263271,4270099296271,3033000,-1
96,1,STEP,4270099407271,4270102086871,2679600,-1
97,1,STEP,4270102201071,4270105797371,3596300,-1
98,1,STEP,4270105915771,4270108906871,2991100,-1
99,1,STEP,4270109008971,4270112144871,3135900,-1
100,1,STEP,4270112253771,4270116410571,4156800,-1
101,1,STEP,4270116595671,4270119532071,2936400,-1
102,1,STEP,4270119741971,4270123112471,3370500,-1
103,1,STEP,4270123221871,4270126462871,3241000,-1
104,1,STEP,4270126560371,4270129137171,2576800,-1
105,1,STEP,4270129239471,4270131701671,2462200,-1
106,1,STEP,4270131803271,4270134862971,3059700,-1
107,1,STEP,4270134963171,4270138812171,3849000,-1
108,1,STEP,4270138925171,4270142086071,3160900,-1
109,1,STEP,4270142221371,4270144924171,2702800,-1
110,1,STEP,4270145025271,4270149696371,4671100,-1
111,1,STEP,4270149846371,4270153330571,3484200,-1
112,1,STEP,4270153442171,4270156736871,3294700,-1
113,1,STEP,4270156834271,4270159390371,2556100,-1
114,1,STEP,4270159488671,4270162768371,3279700,-1
115,1,STEP,4270162879671,4270166294071,3414400,-1
116,1,STEP,4270166405071,4270169647871,3242800,-1
117,1,STEP,4270169753471,4270173336371,3582900,-1
118,1,STEP,4270173437971,4270176933971,3496000,-1
119,1,STEP,4270177032771,4270180248371,3215600,-1
120,1,STEP,4270180400771,4270184286471,3885700,-1
121,1,STEP,4270184417571,4270187312271,2894700,-1
122,1,STEP,4270187428571,4270190826671,3398100,-1
123,1,STEP,4270190952171,4270194027771,3075600,-1
124,1,STEP,4270194132971,4270197450471,3317500,-1
125,1,STEP,4270197569171,4270200292471,2723300,-1
126,1,STEP,4270200397871,4270203244171,2846300,-1
127,1,STEP,4270203362771,4270206563271,3200500,-1
128,1,STEP,4270206675071,4270209086272,2411201,-1
129,1,STEP,4270209176372,4270211754772,2578400,-1
130,1,STEP,4270211852672,4270215430372,3577700,-1
131,1,STEP,4270215564072,4270218412972,2848900,-1
132,1,STEP,4270218517172,4270221094172,2577000,-1
133,1,STEP,4270221191872,4270223962772,2770900,-1
134,1,STEP,4270224054172,4270226772372,2718200,-1
135,1,STEP,4270226865772,4270229790872,2925100,-1
136,1,STEP,4270229894372,4270233327872,3433500,-1
