Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4303253046775,4303617706478,364659703,-1
0,1,STEP,4303617911778,4303623318078,5406300,-1
1,1,STEP,4303623494378,4303629003978,5509600,-1
2,1,STEP,4303629167878,4303634633878,5466000,-1
3,1,STEP,4303634777478,4303639169878,4392400,-1
4,1,STEP,4303639262378,4303642825978,3563600,-1
5,1,STEP,4303642907478,4303646035278,3127800,-1
6,1,STEP,4303646120878,4303650969678,4848800,-1
7,1,STEP,4303651188978,4303655153978,3965000,-1
8,1,STEP,4303655232478,4303658667878,3435400,-1
9,1,STEP,4303658763478,4303661322378,2558900,-1
10,1,STEP,4303661395378,4303664412278,3016900,-1
11,1,STEP,4303664484578,4303668212378,3727800,-1
12,1,STEP,4303668295878,4303671700478,3404600,-1
13,1,STEP,4303671773078,4303674613478,2840400,-1
14,1,STEP,4303674688478,4303677902878,3214400,-1
15,1,STEP,4303677973078,4303680841778,2868700,-1
16,1,STEP,4303680911978,4303685187078,4275100,-1
17,1,STEP,4303685280278,4303688296778,3016500,-1
18,1,STEP,4303688377278,4303691818778,3441500,-1
19,1,STEP,4303691898378,4303695065578,3167200,-1
20,1,STEP,4303695147378,4303697970978,2823600,-1
21,1,STEP,4303698043978,4303701393878,3349900,-1
22,1,STEP,4303701474578,4303704681278,3206700,-1
23,1,STEP,4303704754178,4303707279378,2525200,-1
24,1,STEP,4303707358678,4303710000078,2641400,-1
25,1,STEP,4303710079078,4303713590078,3511000,-1
26,1,STEP,4303713719378,4303717669878,3950500,-1
27,1,STEP,4303717772778,4303721069478,3296700,-1
28,1,STEP,4303721161678,4303723930778,2769100,-1
29,1,STEP,4303724039478,4303727337179,3297701,-1
30,1,STEP,4303727464979,4303730775879,3310900,-1
31,1,STEP,4303730873079,4303734980379,4107300,-1
32,1,STEP,4303735179779,4303737718179,2538400,-1
33,1,STEP,4303737837879,4303741050579,3212700,-1
34,1,STEP,4303741143279,4303744229879,3086600,-1
35,1,STEP,4303744316179,4303747436179,3120000,-1
36,1,STEP,4303747546479,4303751920079,4373600,-1
37,1,STEP,4303752072679,4303755185979,3113300,-1
38,1,STEP,4303755301379,4303758168779,2867400,-1
39,1,STEP,4303758285679,4303762024979,3739300,-1
40,1,STEP,4303762151279,4303765857079,3705800,-1
41,1,STEP,4303766024579,4303768965579,2941000,-1
42,1,STEP,4303769052279,4303772419879,3367600,-1
43,1,STEP,4303772515879,4303775627579,3111700,-1
44,1,STEP,4303775717179,4303779715979,3998800,-1
45,1,STEP,4303779861979,4303784787279,4925300,-1
46,1,STEP,4303784906279,4303789068479,4162200,-1
47,1,STEP,4303789164279,4303792277579,3113300,-1
48,1,STEP,4303792359679,4303795914479,3554800,-1
49,1,STEP,4303796004979,4303799310979,3306000,-1
50,1,STEP,4303799406979,4303802466279,3059300,-1
51,1,STEP,4303802555779,4303806490779,3935000,-1
52,1,STEP,4303806608379,4303810527479,3919100,-1
53,1,STEP,4303810637579,4303814992979,4355400,-1
54,1,STEP,4303815305579,4303819224079,3918500,-1
55,1,STEP,4303819329079,4303822755779,3426700,-1
56,1,STEP,4303822849879,4303826700679,3850800,-1
57,1,STEP,4303826792279,4303830068679,3276400,-1
58,1,STEP,4303830188379,4303834057179,3868800,-1
59,1,STEP,4303834169579,4303837040579,2871000,-1
60,1,STEP,4303837130679,4303840529879,3399200,-1
61,1,STEP,4303840617379,4303843683979,3066600,-1
62,1,STEP,4303843771879,4303847282379,3510500,-1
63,1,STEP,4303847376579,4303851875179,4498600,-1
64,1,STEP,4303852026979,4303855622979,3596000,-1
65,1,STEP,4303855723079,4303858815679,3092600,-1
66,1,STEP,4303858942179,4303862125279,3183100,-1
67,1,STEP,4303862258079,4303865605379,3347300,-1
68,1,STEP,4303865713879,4303869061179,3347300,-1
69,1,STEP,4303869157579,4303873203479,4045900,-1
70,1,STEP,4303873285279,4303876247180,2961901,-1
71,1,STEP,4303876328080,4303880128980,3800900,-1
72,1,STEP,4303880247380,4303884537780,4290400,-1
73,1,STEP,4303884649980,4303887972980,3323000,-1
74,1,STEP,4303888064780,4303890821680,2756900,-1
75,1,STEP,4303890913580,4303894276080,3362500,-1
76,1,STEP,4303894380780,4303897532780,3152000,-1
77,1,STEP,4303897616780,4303900862880,3246100,-1
78,1,STEP,4303900959980,4303903990880,3030900,-1
79,1,STEP,4303904078080,4303907013680,2935600,-1
80,1,STEP,4303907099980,4303910687080,3587100,-1
81,1,STEP,4303910784580,4303914384280,3599700,-1
82,1,STEP,4303914755280,4303919398580,4643300,-1
83,1,STEP,4303919638180,4303923190780,3552600,-1
84,1,STEP,4303923285880,4303927038780,3752900,-1
85,1,STEP,4303927132180,4303930100980,2968800,-1
86,1,STEP,4303930187680,4303933783780,3596100,-1
87,1,STEP,4303933887380,4303937435080,3547700,-1
88,1,STEP,4303937556180,4303940714880,3158700,-1
89,1,STEP,4303940822980,4303944291180,3468200,-1
90,1,STEP,4303944375580,4303947698680,3323100,-1
91,1,STEP,4303947918080,4303952477880,4559800,-1
92,1,STEP,4303952576780,4303956005180,3428400,-1
93,1,STEP,4303956087580,4303960278680,4191100,-1
94,1,STEP,4303960385080,4303963862780,3477700,-1
95,1,STEP,4303963949180,4303967282980,3333800,-1
96,1,STEP,4303967386480,4303970088680,2702200,-1
97,1,STEP,4303970191280,4303973675980,3484700,-1
98,1,STEP,4303973819580,4303977095480,3275900,-1
99,1,STEP,4303977217880,4303980426280,3208400,-1
100,1,STEP,4303980515880,4303985150980,4635100,-1
101,1,STEP,4303985308080,4303988550380,3242300,-1
102,1,STEP,4303988645080,4303992073780,3428700,-1
103,1,STEP,4303992169680,4303995730680,3561000,-1
104,1,STEP,4303995809480,4303998436880,2627400,-1
105,1,STEP,4303998514180,4304001332680,2818500,-1
106,1,STEP,4304001425380,4304004678880,3253500,-1
107,1,STEP,4304004772780,4304008607080,3834300,-1
108,1,STEP,4304008705380,4304012124680,3419300,-1
109,1,STEP,4304012218580,4304016605480,4386900,-1
110,1,STEP,4304016791580,4304021163780,4372200,-1
111,1,STEP,4304021260980,4304025231081,3970101,-1
112,1,STEP,4304025353081,4304028870481,3517400,-1
113,1,STEP,4304028971181,4304031552481,2581300,-1
114,1,STEP,4304031638081,4304034912581,3274500,-1
115,1,STEP,4304035007881,4304038227081,3219200,-1
116,1,STEP,4304038309581,4304041452081,3142500,-1
117,1,STEP,4304041550181,4304045169481,3619300,-1
118,1,STEP,4304045246281,4304049993581,4747300,-1
119,1,STEP,4304050293881,4304054021681,3727800,-1
120,1,STEP,4304054122281,4304057307981,3185700,-1
121,1,STEP,4304057426181,4304060497981,3071800,-1
122,1,STEP,4304060583881,4304063804381,3220500,-1
123,1,STEP,4304063890281,4304067018481,3128200,-1
124,1,STEP,4304067106481,4304070481181,3374700,-1
125,1,STEP,4304070569181,4304073122081,2552900,-1
