Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4279049501726,4279423172928,373671202,-1
0,1,STEP,4279423415228,4279428321728,4906500,-1
1,1,STEP,4279428406328,4279432518128,4111800,-1
2,1,STEP,4279432601428,4279437732128,5130700,-1
3,1,STEP,4279437875128,4279442202328,4327200,-1
4,1,STEP,4279442286028,4279445802729,3516701,-1
5,1,STEP,4279445885729,4279449961129,4075400,-1
6,1,STEP,4279450068229,4279453803329,3735100,-1
7,1,STEP,4279453887029,4279456984229,3097200,-1
8,1,STEP,4279457058829,4279460149829,3091000,-1
9,1,STEP,4279460226729,4279462787829,2561100,-1
10,1,STEP,4279462865329,4279465856429,2991100,-1
11,1,STEP,4279465934129,4279469850629,3916500,-1
12,1,STEP,4279469934629,4279473408529,3473900,-1
13,1,STEP,4279473487829,4279476297229,2809400,-1
14,1,STEP,4279476371629,4279479720129,3348500,-1
15,1,STEP,4279479794129,4279483582029,3787900,-1
16,1,STEP,4279483699829,4279487618429,3918600,-1
17,1,STEP,4279487704129,4279490577429,2873300,-1
18,1,STEP,4279490659929,4279494323629,3663700,-1
19,1,STEP,4279494450629,4279498010429,3559800,-1
20,1,STEP,4279498130329,4279501353029,3222700,-1
21,1,STEP,4279501458929,4279505501829,4042900,-1
22,1,STEP,4279505663729,4279509539729,3876000,-1
23,1,STEP,4279509629429,4279512821729,3192300,-1
24,1,STEP,4279512919729,4279516579629,3659900,-1
25,1,STEP,4279516682229,4279520930829,4248600,-1
26,1,STEP,4279521044929,4279524332029,3287100,-1
27,1,STEP,4279524408829,4279527860229,3451400,-1
28,1,STEP,4279527961429,4279531074429,3113000,-1
29,1,STEP,4279531160829,4279534499629,3338800,-1
30,1,STEP,4279534578129,4279538156629,3578500,-1
31,1,STEP,4279538257429,4279541469929,3212500,-1
32,1,STEP,4279541554329,4279544074129,2519800,-1
33,1,STEP,4279544170429,4279547818429,3648000,-1
34,1,STEP,4279547944829,4279552373729,4428900,-1
35,1,STEP,4279552756729,4279556557429,3800700,-1
36,1,STEP,4279556663429,4279560252429,3589000,-1
37,1,STEP,4279560362429,4279563755229,3392800,-1
38,1,STEP,4279563845629,4279566708029,2862400,-1
39,1,STEP,4279566792429,4279570158429,3366000,-1
40,1,STEP,4279570321129,4279574020829,3699700,-1
41,1,STEP,4279574103329,4279576965329,2862000,-1
42,1,STEP,4279577042029,4279580814729,3772700,-1
43,1,STEP,4279580926129,4279584782229,3856100,-1
44,1,STEP,4279584880929,4279588432829,3551900,-1
45,1,STEP,4279588542329,4279592184529,3642200,-1
46,1,STEP,4279592266429,4279596723729,4457300,-1
47,1,STEP,4279596822329,4279600283629,3461300,-1
48,1,STEP,4279600430829,4279604713429,4282600,-1
49,1,STEP,4279604827329,4279608446730,3619401,-1
50,1,STEP,4279608578330,4279612193430,3615100,-1
51,1,STEP,4279612348330,4279617129730,4781400,-1
52,1,STEP,4279617246130,4279621540630,4294500,-1
53,1,STEP,4279621646030,4279625585430,3939400,-1
54,1,STEP,4279625680630,4279628801930,3121300,-1
55,1,STEP,4279628894830,4279632586230,3691400,-1
56,1,STEP,4279632686530,4279636685630,3999100,-1
57,1,STEP,4279636793730,4279640480430,3686700,-1
58,1,STEP,4279640583230,4279644003430,3420200,-1
59,1,STEP,4279644082530,4279646666330,2583800,-1
60,1,STEP,4279646743730,4279651008530,4264800,-1
61,1,STEP,4279651114530,4279653991330,2876800,-1
62,1,STEP,4279654090130,4279657751130,3661000,-1
63,1,STEP,4279657901730,4279660994230,3092500,-1
64,1,STEP,4279661134330,4279664434930,3300600,-1
65,1,STEP,4279664519530,4279667013830,2494300,-1
66,1,STEP,4279667086330,4279669859430,2773100,-1
67,1,STEP,4279669945530,4279672981130,3035600,-1
68,1,STEP,4279673061030,4279675815030,2754000,-1
