Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,7659944256193,7660566980193,622724000,-1
0,1,STEP,7660567162193,7660572947493,5785300,-1
1,1,STEP,7660573029693,7660577600293,4570600,-1
2,1,STEP,7660577675693,7660581669493,3993800,-1
3,1,STEP,7660581743693,7660585800293,4056600,-1
4,1,STEP,7660585877293,7660589590693,3713400,-1
5,1,STEP,7660589665493,7660593214693,3549200,-1
6,1,STEP,7660593310293,7660596925093,3614800,-1
7,1,STEP,7660596995793,7660600589893,3594100,-1
8,1,STEP,7660600669493,7660604260593,3591100,-1
9,1,STEP,7660604336593,7660607116893,2780300,-1
10,1,STEP,7660607191693,7660610738993,3547300,-1
11,1,STEP,7660610815693,7660615227293,4411600,-1
12,1,STEP,7660615309893,7660619409793,4099900,-1
13,1,STEP,7660619492593,7660622782793,3290200,-1
14,1,STEP,7660622857293,7660626944693,4087400,-1
15,1,STEP,7660627027493,7660630436193,3408700,-1
16,1,STEP,7660630511193,7660634840093,4328900,-1
17,1,STEP,7660634921693,7660638105293,3183600,-1
18,1,STEP,7660638192093,7660642115693,3923600,-1
19,1,STEP,7660642208193,7660645795893,3587700,-1
20,1,STEP,7660645870793,7660649137693,3266900,-1
21,1,STEP,7660649221993,7660653027893,3805900,-1
22,1,STEP,7660653125393,7660657114393,3989000,-1
23,1,STEP,7660657219293,7660660545693,3326400,-1
24,1,STEP,7660660635093,7660663713293,3078200,-1
25,1,STEP,7660663786793,7660668048093,4261300,-1
26,1,STEP,7660668148293,7660671895093,3746800,-1
27,1,STEP,7660671980293,7660675884893,3904600,-1
28,1,STEP,7660675975193,7660679230393,3255200,-1
29,1,STEP,7660679315593,7660684572993,5257400,-1
30,1,STEP,7660684779793,7660688654793,3875000,-1
31,1,STEP,7660688742893,7660692879793,4136900,-1
32,1,STEP,7660693063993,7660696111393,3047400,-1
33,1,STEP,7660696282093,7660700356493,4074400,-1
34,1,STEP,7660700437693,7660703951393,3513700,-1
35,1,STEP,7660704026593,7660707890793,3864200,-1
36,1,STEP,7660708084593,7660711893693,3809100,-1
37,1,STEP,7660711971393,7660715187293,3215900,-1
38,1,STEP,7660715271793,7660718539193,3267400,-1
39,1,STEP,7660718620193,7660722289093,3668900,-1
40,1,STEP,7660722365693,7660726533193,4167500,-1
41,1,STEP,7660726620393,7660729803893,3183500,-1
42,1,STEP,7660729880593,7660733946693,4066100,-1
43,1,STEP,7660734030993,7660737424993,3394000,-1
44,1,STEP,7660737499493,7660741217193,3717700,-1
45,1,STEP,7660741313493,7660745404793,4091300,-1
46,1,STEP,7660745484593,7660750192793,4708200,-1
47,1,STEP,7660750275993,7660753843493,3567500,-1
48,1,STEP,7660753920893,7660757773193,3852300,-1
49,1,STEP,7660757851693,7660761505293,3653600,-1
50,1,STEP,7660761581593,7660765032493,3450900,-1
51,1,STEP,7660765127093,7660769492593,4365500,-1
52,1,STEP,7660769575993,7660773495193,3919200,-1
53,1,STEP,7660773587693,7660777715693,4128000,-1
54,1,STEP,7660777794993,7660781242393,3447400,-1
55,1,STEP,7660781331993,7660785339493,4007500,-1
56,1,STEP,7660785432293,7660789753493,4321200,-1
57,1,STEP,7660789850293,7660793677993,3827700,-1
58,1,STEP,7660793775393,7660798136393,4361000,-1
59,1,STEP,7660798237893,7660801348193,3110300,-1
60,1,STEP,7660801437793,7660805418793,3981000,-1
61,1,STEP,7660805510293,7660808796393,3286100,-1
62,1,STEP,7660808886893,7660812729593,3842700,-1
63,1,STEP,7660812827993,7660816654993,3827000,-1
64,1,STEP,7660816841693,7660821124593,4282900,-1
65,1,STEP,7660821215093,7660824401793,3186700,-1
66,1,STEP,7660824663793,7660828072293,3408500,-1
67,1,STEP,7660828165593,7660831740293,3574700,-1
68,1,STEP,7660831838493,7660835501093,3662600,-1
69,1,STEP,7660835599593,7660839991293,4391700,-1
70,1,STEP,7660840083293,7660843521793,3438500,-1
71,1,STEP,7660843615093,7660847335493,3720400,-1
72,1,STEP,7660847421493,7660851327793,3906300,-1
73,1,STEP,7660851425093,7660854498693,3073600,-1
74,1,STEP,7660854576693,7660857397193,2820500,-1
75,1,STEP,7660857497993,7660860946193,3448200,-1
76,1,STEP,7660861032493,7660864184793,3152300,-1
77,1,STEP,7660864261893,7660867663593,3401700,-1
78,1,STEP,7660867757793,7660870670093,2912300,-1
79,1,STEP,7660870749793,7660873720293,2970500,-1
80,1,STEP,7660873810993,7660877486993,3676000,-1
81,1,STEP,7660877598693,7660880945693,3347000,-1
82,1,STEP,7660881027893,7660884838393,3810500,-1
83,1,STEP,7660884935193,7660888471593,3536400,-1
84,1,STEP,7660888547593,7660893019393,4471800,-1
85,1,STEP,7660893196793,7660896258893,3062100,-1
86,1,STEP,7660896338993,7660900037893,3698900,-1
87,1,STEP,7660900143693,7660903870293,3726600,-1
88,1,STEP,7660903959693,7660907477893,3518200,-1
89,1,STEP,7660907586393,7660911229793,3643400,-1
90,1,STEP,7660911314793,7660914718093,3403300,-1
91,1,STEP,7660914810793,7660918428893,3618100,-1
92,1,STEP,7660918512793,7660922118193,3605400,-1
93,1,STEP,7660922195893,7660926559393,4363500,-1
94,1,STEP,7660926660993,7660930251893,3590900,-1
95,1,STEP,7660930342693,7660933705993,3363300,-1
96,1,STEP,7660933798693,7660936429493,2630800,-1
97,1,STEP,7660936502593,7660941976293,5473700,-1
98,1,STEP,7660942073193,7660945532193,3459000,-1
99,1,STEP,7660945615793,7660949184193,3568400,-1
100,1,STEP,7660949309993,7660953310793,4000800,-1
101,1,STEP,7660953401093,7660956757393,3356300,-1
102,1,STEP,7660956854593,7660960554593,3700000,-1
103,1,STEP,7660960658693,7660964813393,4154700,-1
104,1,STEP,7660964930393,7660968156893,3226500,-1
105,1,STEP,7660968250993,7660971259093,3008100,-1
106,1,STEP,7660971367393,7660975335593,3968200,-1
107,1,STEP,7660975441893,7660979883493,4441600,-1
108,1,STEP,7660979995393,7660984178893,4183500,-1
109,1,STEP,7660984284193,7660987698193,3414000,-1
110,1,STEP,7660987799593,7660992922693,5123100,-1
111,1,STEP,7660993191893,7660997124693,3932800,-1
112,1,STEP,7660997224893,7661001404393,4179500,-1
113,1,STEP,7661001495593,7661004353393,2857800,-1
114,1,STEP,7661004430593,7661008186193,3755600,-1
115,1,STEP,7661008284893,7661012068993,3784100,-1
116,1,STEP,7661012162693,7661016319993,4157300,-1
117,1,STEP,7661016589793,7661020819693,4229900,-1
118,1,STEP,7661020900493,7661025292593,4392100,-1
119,1,STEP,7661025387593,7661028984393,3596800,-1
120,1,STEP,7661029063493,7661032690393,3626900,-1
121,1,STEP,7661032780493,7661035870793,3090300,-1
122,1,STEP,7661035949193,7661039350993,3401800,-1
123,1,STEP,7661039430493,7661042977693,3547200,-1
124,1,STEP,7661043064893,7661046736893,3672000,-1
125,1,STEP,7661046812593,7661049674493,2861900,-1
126,1,STEP,7661049755193,7661052769193,3014000,-1
127,1,STEP,7661052845593,7661056516693,3671100,-1
128,1,STEP,7661056627893,7661059632593,3004700,-1
129,1,STEP,7661059713293,7661062813893,3100600,-1
130,1,STEP,7661062889893,7661066302493,3412600,-1
131,1,STEP,7661066400393,7661069721593,3321200,-1
132,1,STEP,7661069811193,7661073060093,3248900,-1
133,1,STEP,7661073233193,7661077575293,4342100,-1
134,1,STEP,7661077681393,7661082200793,4519400,-1
135,1,STEP,7661082327893,7661085797793,3469900,-1
136,1,STEP,7661085879293,7661089536893,3657600,-1
137,1,STEP,7661089628893,7661093370493,3741600,-1
138,1,STEP,7661093458593,7661097020193,3561600,-1
139,1,STEP,7661097099593,7661100968593,3869000,-1
140,1,STEP,7661101063893,7661105178293,4114400,-1
141,1,STEP,7661105262093,7661109026793,3764700,-1
142,1,STEP,7661109118093,7661111978193,2860100,-1
143,1,STEP,7661112056393,7661115634893,3578500,-1
144,1,STEP,7661115752493,7661118903193,3150700,-1
145,1,STEP,7661118992993,7661122996893,4003900,-1
146,1,STEP,7661123109893,7661126798393,3688500,-1
147,1,STEP,7661126896693,7661130596993,3700300,-1
148,1,STEP,7661130687493,7661134531793,3844300,-1
149,1,STEP,7661134626393,7661138003093,3376700,-1
150,1,STEP,7661138085193,7661141446793,3361600,-1
151,1,STEP,7661141564993,7661145177593,3612600,-1
