Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,7653745870601,7654354332499,608461898,-1
0,1,STEP,7654354480999,7654359986199,5505200,-1
1,1,STEP,7654360069899,7654364487499,4417600,-1
2,1,STEP,7654364568799,7654369214799,4646000,-1
3,1,STEP,7654369308299,7654373229599,3921300,-1
4,1,STEP,7654373303699,7654377134899,3831200,-1
5,1,STEP,7654377211799,7654380735299,3523500,-1
6,1,STEP,7654380807599,7654384688399,3880800,-1
7,1,STEP,7654384918299,7654388555699,3637400,-1
8,1,STEP,7654388633199,7654392280399,3647200,-1
9,1,STEP,7654392356499,7654395182099,2825600,-1
10,1,STEP,7654395255499,7654398998299,3742800,-1
11,1,STEP,7654399088699,7654403735699,4647000,-1
12,1,STEP,7654403817999,7654407899799,4081800,-1
13,1,STEP,7654407987799,7654411478999,3491200,-1
14,1,STEP,7654411558299,7654415488199,3929900,-1
15,1,STEP,7654415568999,7654419190499,3621500,-1
16,1,STEP,7654419278799,7654424021499,4742700,-1
17,1,STEP,7654424137999,7654427956499,3818500,-1
18,1,STEP,7654428071499,7654432161499,4090000,-1
19,1,STEP,7654432277999,7654436237799,3959800,-1
20,1,STEP,7654436334999,7654440014199,3679200,-1
21,1,STEP,7654440095399,7654444137199,4041800,-1
22,1,STEP,7654444232199,7654448496799,4264600,-1
23,1,STEP,7654448668699,7654451956999,3288300,-1
24,1,STEP,7654452172999,7654455608999,3436000,-1
25,1,STEP,7654455702899,7654460386799,4683900,-1
26,1,STEP,7654460504699,7654464084299,3579600,-1
27,1,STEP,7654464167999,7654468106799,3938800,-1
28,1,STEP,7654468192599,7654471098499,2905900,-1
29,1,STEP,7654471167999,7654474569199,3401200,-1
30,1,STEP,7654474638999,7654478029299,3390300,-1
31,1,STEP,7654478098099,7654481178499,3080400,-1
32,1,STEP,7654481256899,7654483835199,2578300,-1
33,1,STEP,7654483908699,7654487224999,3316300,-1
34,1,STEP,7654487293799,7654490493099,3199300,-1
35,1,STEP,7654490561599,7654493832299,3270700,-1
36,1,STEP,7654493901699,7654497417999,3516300,-1
37,1,STEP,7654497499999,7654500441799,2941800,-1
38,1,STEP,7654500517299,7654503382399,2865100,-1
39,1,STEP,7654503464399,7654507132999,3668600,-1
40,1,STEP,7654507224199,7654511038499,3814300,-1
41,1,STEP,7654511117899,7654514088299,2970400,-1
42,1,STEP,7654514162799,7654517820799,3658000,-1
43,1,STEP,7654517901599,7654520992499,3090900,-1
44,1,STEP,7654521061299,7654524259899,3198600,-1
45,1,STEP,7654524334599,7654528094199,3759600,-1
46,1,STEP,7654528169199,7654532345499,4176300,-1
47,1,STEP,7654532429099,7654535682699,3253600,-1
48,1,STEP,7654535752799,7654539178798,3425999,-1
49,1,STEP,7654539247298,7654542571898,3324600,-1
50,1,STEP,7654542651098,7654545830398,3179300,-1
51,1,STEP,7654545900898,7654549762998,3862100,-1
52,1,STEP,7654549834098,7654553352498,3518400,-1
53,1,STEP,7654553432598,7654557158098,3725500,-1
54,1,STEP,7654557236398,7654560362298,3125900,-1
55,1,STEP,7654560457898,7654563979998,3522100,-1
56,1,STEP,7654564059098,7654568019698,3960600,-1
57,1,STEP,7654568107798,7654571406098,3298300,-1
58,1,STEP,7654571498598,7654575157098,3658500,-1
59,1,STEP,7654575230398,7654578051998,2821600,-1
60,1,STEP,7654578121598,7654581440598,3319000,-1
61,1,STEP,7654581521498,7654584321498,2800000,-1
62,1,STEP,7654584399098,7654587942798,3543700,-1
63,1,STEP,7654588013198,7654590959398,2946200,-1
64,1,STEP,7654591034598,7654594413898,3379300,-1
65,1,STEP,7654594497098,7654597302998,2805900,-1
66,1,STEP,7654597372398,7654600350598,2978200,-1
67,1,STEP,7654600445198,7654603761598,3316400,-1
68,1,STEP,7654603834598,7654607037098,3202500,-1
69,1,STEP,7654607137898,7654611240198,4102300,-1
70,1,STEP,7654611319298,7654614664398,3345100,-1
71,1,STEP,7654614753698,7654618750698,3997000,-1
72,1,STEP,7654618837698,7654622062798,3225100,-1
73,1,STEP,7654622132998,7654625348198,3215200,-1
74,1,STEP,7654625455898,7654628041898,2586000,-1
75,1,STEP,7654628110698,7654631512798,3402100,-1
76,1,STEP,7654631591298,7654634848498,3257200,-1
77,1,STEP,7654634921098,7654637917998,2996900,-1
78,1,STEP,7654637987598,7654640804698,2817100,-1
79,1,STEP,7654640875298,7654643735698,2860400,-1
80,1,STEP,7654643809298,7654647171198,3361900,-1
81,1,STEP,7654647241398,7654650496398,3255000,-1
82,1,STEP,7654650579398,7654654014398,3435000,-1
83,1,STEP,7654654087298,7654657649898,3562600,-1
84,1,STEP,7654657732398,7654661473398,3741000,-1
85,1,STEP,7654661559098,7654664512498,2953400,-1
86,1,STEP,7654664586198,7654668092298,3506100,-1
87,1,STEP,7654668179498,7654671806198,3626700,-1
88,1,STEP,7654671879798,7654675172598,3292800,-1
89,1,STEP,7654675244898,7654678639498,3394600,-1
90,1,STEP,7654678709198,7654681751498,3042300,-1
91,1,STEP,7654681821198,7654685352398,3531200,-1
92,1,STEP,7654685432198,7654688943998,3511800,-1
93,1,STEP,7654689015898,7654692927398,3911500,-1
94,1,STEP,7654693001098,7654696432498,3431400,-1
95,1,STEP,7654696514598,7654699585998,3071400,-1
96,1,STEP,7654699661498,7654702348298,2686800,-1
97,1,STEP,7654702424198,7654705984398,3560200,-1
98,1,STEP,7654706066898,7654709349998,3283100,-1
99,1,STEP,7654709441898,7654712638698,3196800,-1
100,1,STEP,7654712744598,7654716951998,4207400,-1
101,1,STEP,7654717050998,7654720229098,3178100,-1
102,1,STEP,7654720303498,7654723492898,3189400,-1
103,1,STEP,7654723589198,7654727272498,3683300,-1
104,1,STEP,7654727349898,7654729975198,2625300,-1
105,1,STEP,7654730043398,7654732592698,2549300,-1
106,1,STEP,7654732664898,7654736013998,3349100,-1
107,1,STEP,7654736093298,7654740044298,3951000,-1
108,1,STEP,7654740127598,7654743631598,3504000,-1
109,1,STEP,7654743710398,7654746549798,2839400,-1
110,1,STEP,7654746619898,7654750593898,3974000,-1
111,1,STEP,7654750679998,7654754041998,3362000,-1
112,1,STEP,7654754113198,7654757676698,3563500,-1
113,1,STEP,7654757758398,7654760496098,2737700,-1
114,1,STEP,7654760579398,7654764084698,3505300,-1
115,1,STEP,7654764162798,7654767999598,3836800,-1
116,1,STEP,7654768089198,7654771382198,3293000,-1
117,1,STEP,7654771471398,7654775335198,3863800,-1
118,1,STEP,7654775422698,7654779152898,3730200,-1
119,1,STEP,7654779230798,7654782675798,3445000,-1
120,1,STEP,7654782754898,7654786072098,3317200,-1
121,1,STEP,7654786150698,7654788969398,2818700,-1
122,1,STEP,7654789040198,7654792214798,3174600,-1
123,1,STEP,7654792299898,7654795499398,3199500,-1
124,1,STEP,7654795576898,7654798918598,3341700,-1
125,1,STEP,7654798992098,7654801698898,2706800,-1
126,1,STEP,7654801776898,7654804716498,2939600,-1
127,1,STEP,7654804790798,7654808354598,3563800,-1
128,1,STEP,7654808466098,7654811233498,2767400,-1
129,1,STEP,7654811324098,7654814358198,3034100,-1
130,1,STEP,7654814448598,7654817521498,3072900,-1
131,1,STEP,7654817600398,7654820625698,3025300,-1
132,1,STEP,7654820699198,7654823760398,3061200,-1
133,1,STEP,7654823848498,7654827241798,3393300,-1
134,1,STEP,7654827320498,7654830502898,3182400,-1
135,1,STEP,7654830579398,7654833890598,3311200,-1
136,1,STEP,7654833972398,7654837461998,3489600,-1
137,1,STEP,7654837534798,7654840515198,2980400,-1
138,1,STEP,7654840590698,7654844080998,3490300,-1
139,1,STEP,7654844171198,7654847265098,3093900,-1
140,1,STEP,7654847335798,7654851122498,3786700,-1
141,1,STEP,7654851196198,7654854441697,3245499,-1
142,1,STEP,7654854515697,7654857167697,2652000,-1
143,1,STEP,7654857239397,7654860434697,3195300,-1
144,1,STEP,7654860514197,7654863297797,2783600,-1
145,1,STEP,7654863369497,7654866896897,3527400,-1
146,1,STEP,7654866997797,7654870162997,3165200,-1
147,1,STEP,7654870249297,7654873575497,3326200,-1
148,1,STEP,7654873649697,7654876857997,3208300,-1
149,1,STEP,7654876931397,7654879946797,3015400,-1
150,1,STEP,7654880018997,7654882916097,2897100,-1
151,1,STEP,7654882988197,7654886211197,3223000,-1
152,1,STEP,7654886291897,7654889118197,2826300,-1
153,1,STEP,7654889191397,7654892221597,3030200,-1
154,1,STEP,7654892294597,7654895440897,3146300,-1
155,1,STEP,7654895514697,7654898591597,3076900,-1
156,1,STEP,7654898662197,7654902087497,3425300,-1
157,1,STEP,7654902168097,7654905609297,3441200,-1
158,1,STEP,7654905683097,7654909088497,3405400,-1
159,1,STEP,7654909175397,7654911889897,2714500,-1
160,1,STEP,7654911960397,7654914942897,2982500,-1
161,1,STEP,7654915013797,7654918319797,3306000,-1
162,1,STEP,7654918408397,7654921386097,2977700,-1
163,1,STEP,7654921466797,7654924432997,2966200,-1
164,1,STEP,7654924522997,7654927459297,2936300,-1
165,1,STEP,7654927534197,7654930472597,2938400,-1
166,1,STEP,7654930544797,7654933805197,3260400,-1
167,1,STEP,7654933889597,7654937335597,3446000,-1
168,1,STEP,7654937412997,7654940437797,3024800,-1
169,1,STEP,7654940545197,7654943533497,2988300,-1
170,1,STEP,7654943616597,7654946495997,2879400,-1
171,1,STEP,7654946566097,7654949133997,2567900,-1
172,1,STEP,7654949205697,7654952926697,3721000,-1
173,1,STEP,7654953010997,7654955671397,2660400,-1
174,1,STEP,7654955740997,7654958757297,3016300,-1
175,1,STEP,7654958836997,7654961918097,3081100,-1
176,1,STEP,7654961988397,7654964884197,2895800,-1
177,1,STEP,7654964954697,7654968083097,3128400,-1
178,1,STEP,7654968172897,7654971208597,3035700,-1
179,1,STEP,7654971284497,7654974508097,3223600,-1
180,1,STEP,7654974580597,7654977683297,3102700,-1
181,1,STEP,7654977754397,7654980511997,2757600,-1
182,1,STEP,7654980582597,7654983867797,3285200,-1
183,1,STEP,7654983954397,7654987259797,3305400,-1
184,1,STEP,7654987332297,7654990668997,3336700,-1
185,1,STEP,7654990740597,7654993450997,2710400,-1
186,1,STEP,7654993530797,7655001855797,8325000,-1
187,1,STEP,7655002015197,7655005392797,3377600,-1
188,1,STEP,7655005466597,7655008301897,2835300,-1
189,1,STEP,7655008386297,7655011382897,2996600,-1
190,1,STEP,7655011456697,7655014491097,3034400,-1
191,1,STEP,7655014562497,7655017782797,3220300,-1
192,1,STEP,7655017873897,7655020716597,2842700,-1
193,1,STEP,7655020787297,7655024126897,3339600,-1
194,1,STEP,7655024203497,7655027218397,3014900,-1
195,1,STEP,7655027295897,7655030380297,3084400,-1
196,1,STEP,7655030463197,7655033045697,2582500,-1
197,1,STEP,7655033168497,7655036419997,3251500,-1
198,1,STEP,7655036500597,7655039254297,2753700,-1
199,1,STEP,7655039324397,7655043056297,3731900,-1
200,1,STEP,7655043150297,7655046185897,3035600,-1
201,1,STEP,7655046257997,7655049640597,3382600,-1
202,1,STEP,7655049736297,7655052836797,3100500,-1
203,1,STEP,7655052907297,7655055801197,2893900,-1
204,1,STEP,7655055871597,7655058904997,3033400,-1
205,1,STEP,7655058985597,7655062000997,3015400,-1
206,1,STEP,7655062071897,7655065540497,3468600,-1
207,1,STEP,7655065615497,7655069152497,3537000,-1
208,1,STEP,7655069234297,7655072382797,3148500,-1
209,1,STEP,7655072453497,7655076041697,3588200,-1
210,1,STEP,7655076127397,7655079231397,3104000,-1
211,1,STEP,7655079303397,7655082406297,3102900,-1
212,1,STEP,7655082482797,7655085333397,2850600,-1
213,1,STEP,7655085413897,7655088498597,3084700,-1
214,1,STEP,7655088574497,7655091396097,2821600,-1
215,1,STEP,7655091468097,7655094986997,3518900,-1
216,1,STEP,7655095060097,7655098139997,3079900,-1
217,1,STEP,7655098216597,7655101383797,3167200,-1
218,1,STEP,7655101464197,7655104783097,3318900,-1
219,1,STEP,7655104857197,7655108579997,3722800,-1
220,1,STEP,7655108665497,7655111331397,2665900,-1
221,1,STEP,7655111404097,7655113942197,2538100,-1
222,1,STEP,7655114025397,7655117002797,2977400,-1
223,1,STEP,7655117090497,7655120415397,3324900,-1
224,1,STEP,7655120488197,7655123304397,2816200,-1
225,1,STEP,7655123374697,7655126397897,3023200,-1
226,1,STEP,7655126485397,7655129469597,2984200,-1
227,1,STEP,7655129542897,7655132490797,2947900,-1
228,1,STEP,7655132568697,7655135780297,3211600,-1
229,1,STEP,7655135860097,7655138865297,3005200,-1
230,1,STEP,7655138951097,7655142597497,3646400,-1
231,1,STEP,7655142693297,7655145508697,2815400,-1
232,1,STEP,7655145581497,7655148995597,3414100,-1
233,1,STEP,7655149090397,7655152251097,3160700,-1
234,1,STEP,7655152323297,7655155407897,3084600,-1
235,1,STEP,7655155480497,7655158444897,2964400,-1
236,1,STEP,7655158521897,7655161442597,2920700,-1
237,1,STEP,7655161516697,7655164625397,3108700,-1
238,1,STEP,7655164697197,7655167774397,3077200,-1
239,1,STEP,7655167861397,7655170811997,2950600,-1
240,1,STEP,7655170891497,7655174118496,3226999,-1
241,1,STEP,7655174195796,7655177619296,3423500,-1
242,1,STEP,7655177693096,7655180511496,2818400,-1
243,1,STEP,7655180582496,7655183576496,2994000,-1
244,1,STEP,7655183655296,7655186856796,3201500,-1
245,1,STEP,7655186935496,7655190019196,3083700,-1
246,1,STEP,7655190111796,7655193138596,3026800,-1
247,1,STEP,7655193214596,7655196189996,2975400,-1
248,1,STEP,7655196265096,7655199477796,3212700,-1
249,1,STEP,7655199549496,7655202037796,2488300,-1
250,1,STEP,7655202118196,7655205090296,2972100,-1
251,1,STEP,7655205172296,7655208365896,3193600,-1
252,1,STEP,7655208444296,7655211509796,3065500,-1
253,1,STEP,7655211582296,7655214611396,3029100,-1
254,1,STEP,7655214682496,7655218527296,3844800,-1
255,1,STEP,7655218608396,7655221593896,2985500,-1
256,1,STEP,7655221677596,7655224779996,3102400,-1
257,1,STEP,7655224855196,7655228181896,3326700,-1
258,1,STEP,7655228255196,7655231666696,3411500,-1
259,1,STEP,7655231758896,7655235403396,3644500,-1
260,1,STEP,7655235495396,7655238772696,3277300,-1
261,1,STEP,7655238854196,7655242210796,3356600,-1
262,1,STEP,7655242297296,7655245700496,3403200,-1
263,1,STEP,7655245773096,7655248718196,2945100,-1
264,1,STEP,7655248789396,7655252341696,3552300,-1
265,1,STEP,7655252413796,7655255246496,2832700,-1
266,1,STEP,7655255343296,7655258391796,3048500,-1
267,1,STEP,7655258515896,7655261316496,2800600,-1
268,1,STEP,7655261393196,7655264570696,3177500,-1
269,1,STEP,7655264648496,7655267722796,3074300,-1
270,1,STEP,7655267817396,7655271199496,3382100,-1
271,1,STEP,7655271273496,7655274673396,3399900,-1
272,1,STEP,7655274748496,7655277471096,2722600,-1
273,1,STEP,7655277543096,7655280681496,3138400,-1
274,1,STEP,7655280754496,7655283633696,2879200,-1
275,1,STEP,7655283712396,7655286597596,2885200,-1
276,1,STEP,7655286746896,7655289700896,2954000,-1
277,1,STEP,7655289773496,7655292906496,3133000,-1
278,1,STEP,7655292978796,7655296158096,3179300,-1
279,1,STEP,7655296231896,7655298997096,2765200,-1
280,1,STEP,7655299067896,7655301704296,2636400,-1
281,1,STEP,7655301775496,7655305096696,3321200,-1
282,1,STEP,7655305169796,7655308434596,3264800,-1
283,1,STEP,7655308528596,7655311725696,3197100,-1
284,1,STEP,7655311798896,7655315054896,3256000,-1
285,1,STEP,7655315177396,7655318218096,3040700,-1
286,1,STEP,7655318314496,7655321068296,2753800,-1
287,1,STEP,7655321140196,7655324163396,3023200,-1
288,1,STEP,7655324237796,7655327502796,3265000,-1
289,1,STEP,7655327580896,7655330718596,3137700,-1
290,1,STEP,7655330790996,7655333733896,2942900,-1
291,1,STEP,7655333808296,7655336785296,2977000,-1
292,1,STEP,7655336857396,7655339450496,2593100,-1
293,1,STEP,7655339522296,7655342513096,2990800,-1
294,1,STEP,7655342591696,7655345578696,2987000,-1
295,1,STEP,7655345654396,7655349175096,3520700,-1
296,1,STEP,7655349385896,7655352398896,3013000,-1
297,1,STEP,7655352475496,7655355562196,3086700,-1
298,1,STEP,7655355636396,7655358642496,3006100,-1
299,1,STEP,7655358725896,7655361357196,2631300,-1
300,1,STEP,7655361435596,7655364240996,2805400,-1
301,1,STEP,7655364327196,7655367343296,3016100,-1
302,1,STEP,7655367430696,7655370863796,3433100,-1
303,1,STEP,7655370940496,7655373985696,3045200,-1
304,1,STEP,7655374062996,7655377050996,2988000,-1
305,1,STEP,7655377124696,7655380456696,3332000,-1
306,1,STEP,7655380531596,7655384037496,3505900,-1
307,1,STEP,7655384119896,7655387750696,3630800,-1
308,1,STEP,7655387826196,7655390978996,3152800,-1
309,1,STEP,7655391052196,7655394072996,3020800,-1
310,1,STEP,7655394147796,7655397354696,3206900,-1
311,1,STEP,7655397429196,7655400668196,3239000,-1
312,1,STEP,7655400742496,7655404187596,3445100,-1
313,1,STEP,7655404262496,7655407590596,3328100,-1
314,1,STEP,7655407711596,7655411239696,3528100,-1
315,1,STEP,7655411320696,7655415478596,4157900,-1
316,1,STEP,7655415615296,7655420023296,4408000,-1
317,1,STEP,7655420174596,7655423897296,3722700,-1
318,1,STEP,7655424015696,7655427483796,3468100,-1
319,1,STEP,7655427586096,7655431409296,3823200,-1
320,1,STEP,7655431532896,7655436185796,4652900,-1
321,1,STEP,7655436300896,7655440767896,4467000,-1
322,1,STEP,7655440955396,7655445499296,4543900,-1
323,1,STEP,7655445616096,7655450076096,4460000,-1
324,1,STEP,7655450235696,7655455322496,5086800,-1
325,1,STEP,7655455462896,7655459818896,4356000,-1
326,1,STEP,7655460129096,7655464410696,4281600,-1
327,1,STEP,7655464514496,7655469165196,4650700,-1
328,1,STEP,7655469283296,7655472569896,3286600,-1
329,1,STEP,7655472657596,7655476693796,4036200,-1
330,1,STEP,7655476820096,7655481236096,4416000,-1
331,1,STEP,7655481340596,7655485007696,3667100,-1
332,1,STEP,7655485105996,7655488644696,3538700,-1
333,1,STEP,7655488731096,7655492568595,3837499,-1
334,1,STEP,7655492681495,7655496100795,3419300,-1
335,1,STEP,7655496210995,7655500392695,4181700,-1
336,1,STEP,7655500496095,7655504398295,3902200,-1
337,1,STEP,7655504497495,7655508910095,4412600,-1
338,1,STEP,7655509013995,7655512696395,3682400,-1
339,1,STEP,7655512796795,7655516303195,3506400,-1
340,1,STEP,7655516569095,7655520652895,4083800,-1
341,1,STEP,7655520747495,7655524308995,3561500,-1
342,1,STEP,7655524416895,7655528074995,3658100,-1
343,1,STEP,7655528159095,7655531992995,3833900,-1
344,1,STEP,7655532123295,7655537109195,4985900,-1
345,1,STEP,7655537219595,7655542392495,5172900,-1
346,1,STEP,7655542758295,7655545805195,3046900,-1
