Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,7677223792151,7677821846145,598053994,-1
0,1,STEP,7677822024945,7677826838645,4813700,-1
1,1,STEP,7677826915045,7677831391245,4476200,-1
2,1,STEP,7677831482345,7677835850445,4368100,-1
3,1,STEP,7677835933945,7677840110145,4176200,-1
4,1,STEP,7677840192645,7677844129045,3936400,-1
5,1,STEP,7677844257145,7677848505345,4248200,-1
6,1,STEP,7677848595045,7677852140445,3545400,-1
7,1,STEP,7677852208745,7677855904145,3695400,-1
8,1,STEP,7677855982845,7677859394545,3411700,-1
9,1,STEP,7677859463645,7677862142445,2678800,-1
10,1,STEP,7677862210545,7677865762645,3552100,-1
11,1,STEP,7677865843445,7677869903345,4059900,-1
12,1,STEP,7677869972545,7677873757145,3784600,-1
13,1,STEP,7677873830845,7677876889345,3058500,-1
14,1,STEP,7677876976745,7677880669145,3692400,-1
15,1,STEP,7677880745545,7677883939745,3194200,-1
16,1,STEP,7677884012945,7677888142245,4129300,-1
17,1,STEP,7677888222745,7677891157145,2934400,-1
18,1,STEP,7677891225645,7677894741245,3515600,-1
19,1,STEP,7677894811245,7677898114045,3302800,-1
20,1,STEP,7677898192245,7677901147145,2954900,-1
21,1,STEP,7677901214745,7677904504445,3289700,-1
22,1,STEP,7677904573245,7677908098845,3525600,-1
23,1,STEP,7677908171545,7677910921145,2749600,-1
24,1,STEP,7677910988445,7677913966945,2978500,-1
25,1,STEP,7677914044345,7677917912045,3867700,-1
26,1,STEP,7677917984545,7677921298145,3313600,-1
27,1,STEP,7677921367645,7677924870545,3502900,-1
28,1,STEP,7677924947445,7677927938345,2990900,-1
29,1,STEP,7677928007945,7677931493344,3485399,-1
30,1,STEP,7677931570044,7677935023844,3453800,-1
31,1,STEP,7677935094444,7677938219244,3124800,-1
32,1,STEP,7677938308944,7677940872544,2563600,-1
33,1,STEP,7677940941744,7677944353144,3411400,-1
34,1,STEP,7677944424544,7677947760944,3336400,-1
35,1,STEP,7677947837144,7677951161344,3324200,-1
36,1,STEP,7677951246144,7677954671644,3425500,-1
37,1,STEP,7677954745244,7677957767644,3022400,-1
38,1,STEP,7677957841044,7677960725844,2884800,-1
39,1,STEP,7677960796244,7677964269344,3473100,-1
40,1,STEP,7677964417144,7677968121644,3704500,-1
41,1,STEP,7677968194544,7677971174344,2979800,-1
42,1,STEP,7677971248144,7677974894744,3646600,-1
43,1,STEP,7677974968244,7677978224244,3256000,-1
44,1,STEP,7677978298944,7677981711544,3412600,-1
45,1,STEP,7677981799344,7677985792044,3992700,-1
46,1,STEP,7677985882144,7677990416744,4534600,-1
47,1,STEP,7677990494344,7677993830644,3336300,-1
48,1,STEP,7677993904644,7677997555944,3651300,-1
49,1,STEP,7677997632444,7678001007744,3375300,-1
50,1,STEP,7678001079544,7678004344344,3264800,-1
51,1,STEP,7678004432644,7678008478644,4046000,-1
52,1,STEP,7678008559844,7678012100544,3540700,-1
53,1,STEP,7678012172744,7678016155044,3982300,-1
54,1,STEP,7678016250044,7678019222844,2972800,-1
55,1,STEP,7678019294744,7678023077844,3783100,-1
56,1,STEP,7678023165744,7678027120544,3954800,-1
57,1,STEP,7678027192144,7678030592944,3400800,-1
58,1,STEP,7678030670744,7678034482444,3811700,-1
59,1,STEP,7678034555244,7678037438444,2883200,-1
60,1,STEP,7678037516744,7678041010444,3493700,-1
61,1,STEP,7678041080144,7678043921044,2840900,-1
62,1,STEP,7678043992344,7678047535543,3543199,-1
63,1,STEP,7678047614643,7678050581543,2966900,-1
64,1,STEP,7678050658443,7678054113943,3455500,-1
65,1,STEP,7678054188943,7678057232643,3043700,-1
66,1,STEP,7678057309643,7678060315543,3005900,-1
67,1,STEP,7678060398043,7678063799043,3401000,-1
68,1,STEP,7678063888743,7678067201743,3313000,-1
69,1,STEP,7678067275243,7678071454443,4179200,-1
70,1,STEP,7678071543143,7678074652243,3109100,-1
71,1,STEP,7678074725343,7678078433743,3708400,-1
72,1,STEP,7678078506943,7678081873943,3367000,-1
73,1,STEP,7678081958843,7678085062743,3103900,-1
74,1,STEP,7678085134443,7678087806443,2672000,-1
75,1,STEP,7678087879343,7678091492643,3613300,-1
