Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,7641234061456,7642226819250,992757794,-1
0,1,STEP,7642227377550,7642236533450,9155900,-1
1,1,STEP,7642236849450,7642245203950,8354500,-1
2,1,STEP,7642245366250,7642253268550,7902300,-1
3,1,STEP,7642253459850,7642261577950,8118100,-1
4,1,STEP,7642262147950,7642269451850,7303900,-1
5,1,STEP,7642269819150,7642274804250,4985100,-1
6,1,STEP,7642274909850,7642281822650,6912800,-1
7,1,STEP,7642281984350,7642289185050,7200700,-1
8,1,STEP,7642289341850,7642296304950,6963100,-1
9,1,STEP,7642296512650,7642301708250,5195600,-1
10,1,STEP,7642302296350,7642307586350,5290000,-1
11,1,STEP,7642307787950,7642315643650,7855700,-1
12,1,STEP,7642315805250,7642323710750,7905500,-1
13,1,STEP,7642323901050,7642330011450,6110400,-1
14,1,STEP,7642330163850,7642341489950,11326100,-1
15,1,STEP,7642341699950,7642348946350,7246400,-1
16,1,STEP,7642349365850,7642357455650,8089800,-1
17,1,STEP,7642357619050,7642363284950,5665900,-1
18,1,STEP,7642363470050,7642371584850,8114800,-1
19,1,STEP,7642371756550,7642378790850,7034300,-1
20,1,STEP,7642378956950,7642384716850,5759900,-1
21,1,STEP,7642385015750,7642398796450,13780700,-1
22,1,STEP,7642398972450,7642405960349,6987899,-1
23,1,STEP,7642406115949,7642412032649,5916700,-1
24,1,STEP,7642412206349,7642417059349,4853000,-1
25,1,STEP,7642417274449,7642423195349,5920900,-1
26,1,STEP,7642423304049,7642429004049,5700000,-1
27,1,STEP,7642429156449,7642434856949,5700500,-1
28,1,STEP,7642435032149,7642439568649,4536500,-1
29,1,STEP,7642439665849,7642445452049,5786200,-1
30,1,STEP,7642445817949,7642450204049,4386100,-1
31,1,STEP,7642450427849,7642455523049,5095200,-1
32,1,STEP,7642455709249,7642460649549,4940300,-1
33,1,STEP,7642460993149,7642465646549,4653400,-1
34,1,STEP,7642465864849,7642472437449,6572600,-1
35,1,STEP,7642472562649,7642477963449,5400800,-1
36,1,STEP,7642478272149,7642485003949,6731800,-1
37,1,STEP,7642485518349,7642489977549,4459200,-1
38,1,STEP,7642490081449,7642495155649,5074200,-1
39,1,STEP,7642495323449,7642501518049,6194600,-1
40,1,STEP,7642501700849,7642508812049,7111200,-1
41,1,STEP,7642509034649,7642513725949,4691300,-1
42,1,STEP,7642513836749,7642519796049,5959300,-1
43,1,STEP,7642520126349,7642525638449,5512100,-1
44,1,STEP,7642525827749,7642531944049,6116300,-1
45,1,STEP,7642532113749,7642538878149,6764400,-1
46,1,STEP,7642539044049,7642547034549,7990500,-1
47,1,STEP,7642547193049,7642553349249,6156200,-1
48,1,STEP,7642553535549,7642561887249,8351700,-1
49,1,STEP,7642562056049,7642568591149,6535100,-1
50,1,STEP,7642569064549,7642575255849,6191300,-1
51,1,STEP,7642575489749,7642583851048,8361299,-1
52,1,STEP,7642584069048,7642591750348,7681300,-1
53,1,STEP,7642591944648,7642599889848,7945200,-1
54,1,STEP,7642600115648,7642605698048,5582400,-1
55,1,STEP,7642605817048,7642612835548,7018500,-1
56,1,STEP,7642613201448,7642621790748,8589300,-1
57,1,STEP,7642621979048,7642629291148,7312100,-1
58,1,STEP,7642629478248,7642637533948,8055700,-1
59,1,STEP,7642637695548,7642642550748,4855200,-1
60,1,STEP,7642642761948,7642649740348,6978400,-1
61,1,STEP,7642649914048,7642655796048,5882000,-1
62,1,STEP,7642655964648,7642662660848,6696200,-1
63,1,STEP,7642662785748,7642667580448,4794700,-1
64,1,STEP,7642667882648,7642675485648,7603000,-1
65,1,STEP,7642675688948,7642682649948,6961000,-1
66,1,STEP,7642682818848,7642690717248,7898400,-1
67,1,STEP,7642691133248,7642700644348,9511100,-1
68,1,STEP,7642700843148,7642706933448,6090300,-1
69,1,STEP,7642707119148,7642715033848,7914700,-1
