Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,7648047216119,7648717053717,669837598,-1
0,1,STEP,7648717276317,7648723436217,6159900,-1
1,1,STEP,7648723543917,7648729980717,6436800,-1
2,1,STEP,7648730069517,7648735735017,5665500,-1
3,1,STEP,7648735830017,7648740575717,4745700,-1
4,1,STEP,7648740663417,7648745142617,4479200,-1
5,1,STEP,7648745274117,7648749323717,4049600,-1
6,1,STEP,7648749417917,7648753902117,4484200,-1
7,1,STEP,7648753987017,7648757989717,4002700,-1
8,1,STEP,7648758089917,7648763258017,5168100,-1
9,1,STEP,7648763338917,7648766483717,3144800,-1
10,1,STEP,7648766588617,7648770971717,4383100,-1
11,1,STEP,7648771063417,7648776766117,5702700,-1
12,1,STEP,7648776905017,7648781046917,4141900,-1
13,1,STEP,7648781131517,7648785288917,4157400,-1
14,1,STEP,7648785395617,7648789359417,3963800,-1
15,1,STEP,7648789438817,7648793333017,3894200,-1
16,1,STEP,7648793452417,7648797874817,4422400,-1
17,1,STEP,7648797966617,7648801718317,3751700,-1
18,1,STEP,7648801808117,7648805841217,4033100,-1
19,1,STEP,7648805925717,7648809921116,3995399,-1
20,1,STEP,7648810007516,7648813354816,3347300,-1
21,1,STEP,7648813466616,7648817152316,3685700,-1
22,1,STEP,7648817328416,7648821107216,3778800,-1
23,1,STEP,7648821193616,7648824229716,3036100,-1
24,1,STEP,7648824321316,7648827739616,3418300,-1
25,1,STEP,7648827826416,7648831893916,4067500,-1
26,1,STEP,7648831972816,7648836364316,4391500,-1
27,1,STEP,7648836483816,7648840119316,3635500,-1
28,1,STEP,7648840196616,7648844538416,4341800,-1
29,1,STEP,7648844638516,7648848333316,3694800,-1
30,1,STEP,7648848415216,7648852683616,4268400,-1
31,1,STEP,7648852780716,7648856288416,3507700,-1
32,1,STEP,7648856407816,7648859828916,3421100,-1
33,1,STEP,7648859932516,7648863626716,3694200,-1
34,1,STEP,7648863705916,7648867395616,3689700,-1
35,1,STEP,7648867482816,7648871149316,3666500,-1
36,1,STEP,7648871225816,7648874963916,3738100,-1
37,1,STEP,7648875099516,7648878454416,3354900,-1
38,1,STEP,7648878528116,7648881376416,2848300,-1
39,1,STEP,7648881445216,7648885063716,3618500,-1
40,1,STEP,7648885149916,7648888858816,3708900,-1
41,1,STEP,7648888950316,7648892203416,3253100,-1
42,1,STEP,7648892305816,7648896129416,3823600,-1
43,1,STEP,7648896216216,7648899433416,3217200,-1
44,1,STEP,7648899521016,7648903187716,3666700,-1
45,1,STEP,7648903278716,7648907141816,3863100,-1
46,1,STEP,7648907224316,7648911994816,4770500,-1
47,1,STEP,7648912076016,7648915508116,3432100,-1
48,1,STEP,7648915581316,7648919550716,3969400,-1
49,1,STEP,7648919633216,7648923067716,3434500,-1
50,1,STEP,7648923152716,7648926946816,3794100,-1
51,1,STEP,7648927034016,7648931116016,4082000,-1
52,1,STEP,7648931191816,7648935322716,4130900,-1
53,1,STEP,7648935411316,7648939418116,4006800,-1
54,1,STEP,7648939497316,7648943147816,3650500,-1
55,1,STEP,7648943245816,7648947068816,3823000,-1
56,1,STEP,7648947148416,7648951612816,4464400,-1
57,1,STEP,7648951708216,7648955755216,4047000,-1
58,1,STEP,7648955853616,7648959931016,4077400,-1
59,1,STEP,7648960022316,7648962916516,2894200,-1
60,1,STEP,7648963040516,7648966719016,3678500,-1
61,1,STEP,7648966909816,7648970005316,3095500,-1
62,1,STEP,7648970088716,7648973643916,3555200,-1
63,1,STEP,7648973717616,7648976933616,3216000,-1
64,1,STEP,7648977034116,7648980395916,3361800,-1
65,1,STEP,7648980466716,7648983279516,2812800,-1
66,1,STEP,7648983362016,7648986606316,3244300,-1
67,1,STEP,7648986688516,7648990065916,3377400,-1
68,1,STEP,7648990142316,7648993499416,3357100,-1
69,1,STEP,7648993604816,7648997606416,4001600,-1
70,1,STEP,7648997679516,7649000776416,3096900,-1
71,1,STEP,7649000861516,7649004532316,3670800,-1
72,1,STEP,7649004606116,7649007924916,3318800,-1
73,1,STEP,7649008023116,7649011189916,3166800,-1
74,1,STEP,7649011280416,7649013952516,2672100,-1
75,1,STEP,7649014057916,7649017849416,3791500,-1
76,1,STEP,7649017944316,7649021045616,3101300,-1
77,1,STEP,7649021115516,7649024127816,3012300,-1
78,1,STEP,7649024199216,7649027139416,2940200,-1
79,1,STEP,7649027218516,7649029960616,2742100,-1
80,1,STEP,7649030029516,7649033704716,3675200,-1
81,1,STEP,7649033850716,7649037118716,3268000,-1
82,1,STEP,7649037197316,7649040490316,3293000,-1
83,1,STEP,7649040561716,7649044095616,3533900,-1
84,1,STEP,7649044182316,7649047728816,3546500,-1
85,1,STEP,7649047803816,7649050949616,3145800,-1
86,1,STEP,7649051034616,7649054471916,3437300,-1
87,1,STEP,7649054562216,7649058249816,3687600,-1
88,1,STEP,7649058351416,7649061799816,3448400,-1
89,1,STEP,7649061888216,7649065627516,3739300,-1
90,1,STEP,7649065708416,7649069202916,3494500,-1
91,1,STEP,7649069301916,7649072840016,3538100,-1
92,1,STEP,7649072914716,7649076858016,3943300,-1
93,1,STEP,7649076961816,7649081181516,4219700,-1
94,1,STEP,7649081309316,7649085261516,3952200,-1
95,1,STEP,7649085348216,7649088536516,3188300,-1
96,1,STEP,7649088610116,7649091349016,2738900,-1
97,1,STEP,7649091445216,7649095117816,3672600,-1
98,1,STEP,7649095198216,7649098551416,3353200,-1
99,1,STEP,7649098633216,7649102102616,3469400,-1
100,1,STEP,7649102196916,7649105899516,3702600,-1
101,1,STEP,7649105977116,7649109218916,3241800,-1
102,1,STEP,7649109342116,7649112682816,3340700,-1
103,1,STEP,7649112757016,7649116650416,3893400,-1
104,1,STEP,7649116747716,7649119721816,2974100,-1
105,1,STEP,7649119811216,7649122566916,2755700,-1
106,1,STEP,7649122646416,7649126305316,3658900,-1
107,1,STEP,7649126402016,7649130928015,4525999,-1
108,1,STEP,7649131035115,7649134929815,3894700,-1
109,1,STEP,7649135029115,7649138367915,3338800,-1
110,1,STEP,7649138471215,7649144749215,6278000,-1
111,1,STEP,7649145165215,7649148928315,3763100,-1
112,1,STEP,7649149017015,7649153268115,4251100,-1
113,1,STEP,7649153360215,7649156043815,2683600,-1
114,1,STEP,7649156118515,7649160922015,4803500,-1
115,1,STEP,7649161044015,7649164632315,3588300,-1
116,1,STEP,7649164716615,7649168520615,3804000,-1
117,1,STEP,7649168695915,7649173255115,4559200,-1
118,1,STEP,7649173358215,7649178152115,4793900,-1
119,1,STEP,7649178251415,7649181674415,3423000,-1
120,1,STEP,7649181767315,7649185808715,4041400,-1
121,1,STEP,7649185915515,7649189030715,3115200,-1
122,1,STEP,7649189122015,7649193117915,3995900,-1
123,1,STEP,7649193238215,7649196649915,3411700,-1
124,1,STEP,7649196749615,7649200314215,3564600,-1
125,1,STEP,7649200648715,7649203795715,3147000,-1
126,1,STEP,7649203898815,7649206938015,3039200,-1
127,1,STEP,7649207032815,7649211000215,3967400,-1
128,1,STEP,7649211103415,7649213943615,2840200,-1
129,1,STEP,7649214032315,7649217257215,3224900,-1
130,1,STEP,7649217452615,7649220890315,3437700,-1
131,1,STEP,7649220987915,7649224216815,3228900,-1
132,1,STEP,7649224350115,7649227974315,3624200,-1
133,1,STEP,7649228111615,7649231691915,3580300,-1
134,1,STEP,7649231787515,7649235714515,3927000,-1
135,1,STEP,7649235833115,7649239759815,3926700,-1
136,1,STEP,7649239915815,7649244087115,4171300,-1
137,1,STEP,7649244191715,7649247350315,3158600,-1
138,1,STEP,7649247441515,7649251477215,4035700,-1
139,1,STEP,7649251572215,7649255171815,3599600,-1
