Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4201309372666,4201364792392,55419726,-1
0,1,STEP,4201364888750,4201366413370,1524620,-1
1,1,STEP,4201366445704,4201367142343,696639,-1
2,1,STEP,4201367175405,4201367795078,619673,-1
3,1,STEP,4201367828581,4201368345591,517010,-1
4,1,STEP,4201368386848,4201368929056,542208,-1
5,1,STEP,4201368964472,4201369355203,390731,-1
6,1,STEP,4201369389479,4201369749787,360308,-1
7,1,STEP,4201369783837,4201370190936,407099,-1
8,1,STEP,4201370232878,4201370677752,444874,-1
9,1,STEP,4201370720813,4201371092523,371710,-1
10,1,STEP,4201371135003,4201371588844,453841,-1
11,1,STEP,4201371625105,4201371894147,269042,-1
12,1,STEP,4201371930498,4201372299791,369293,-1
13,1,STEP,4201372334793,4201372532469,197676,-1
14,1,STEP,4201372568057,4201372804330,236273,-1
15,1,STEP,4201372840078,4201373288820,448742,-1
16,1,STEP,4201373324078,4201373596735,272657,-1
17,1,STEP,4201373633155,4201373909037,275882,-1
18,1,STEP,4201373956755,4201374339302,382547,-1
19,1,STEP,4201374393093,4201374768240,375147,-1
20,1,STEP,4201374810082,4201374952026,141944,-1
21,1,STEP,4201374993595,4201375162815,169220,-1
22,1,STEP,4201375211236,4201375405044,193808,-1
23,1,STEP,4201375457475,4201375615040,157565,-1
24,1,STEP,4201375668587,4201375802011,133424,-1
25,1,STEP,4201375838100,4201376002730,164630,-1
26,1,STEP,4201376038757,4201376187350,148593,-1
27,1,STEP,4201376224208,4201376382350,158142,-1
28,1,STEP,4201376418761,4201376558093,139332,-1
29,1,STEP,4201376595524,4201376733485,137961,-1
30,1,STEP,4201376771980,4201376931243,159263,-1
31,1,STEP,4201376967943,4201377103876,135933,-1
32,1,STEP,4201377143100,4201377258976,115876,-1
33,1,STEP,4201377296869,4201377433308,136439,-1
34,1,STEP,4201377471604,4201377611442,139838,-1
35,1,STEP,4201377649466,4201377786397,136931,-1
36,1,STEP,4201377824093,4201377969857,145764,-1
37,1,STEP,4201378008036,4201378137772,129736,-1
38,1,STEP,4201378175251,4201378307124,131873,-1
39,1,STEP,4201378345246,4201378473757,128511,-1
40,1,STEP,4201378511395,4201378639007,127612,-1
41,1,STEP,4201378677779,4201378796695,118916,-1
42,1,STEP,4201378835383,4201378982746,147363,-1
43,1,STEP,4201379021741,4201379157337,135596,-1
44,1,STEP,4201379195401,4201379338881,143480,-1
45,1,STEP,4201379377615,4201379554796,177181,-1
46,1,STEP,4201379592638,4201379772817,180179,-1
47,1,STEP,4201379810993,4201379961212,150219,-1
48,1,STEP,4201380000690,4201380134946,134256,-1
49,1,STEP,4201380173909,4201380312703,138794,-1
50,1,STEP,4201380351230,4201380484880,133650,-1
51,1,STEP,4201380524292,4201380668263,143971,-1
52,1,STEP,4201380707310,4201380854545,147235,-1
53,1,STEP,4201380892861,4201381027727,134866,-1
54,1,STEP,4201381067114,4201381187104,119990,-1
55,1,STEP,4201381226204,4201381368478,142274,-1
56,1,STEP,4201381408229,4201381548346,140117,-1
57,1,STEP,4201381587279,4201381769222,181943,-1
58,1,STEP,4201381809750,4201381949449,139699,-1
59,1,STEP,4201381989993,4201382128565,138572,-1
60,1,STEP,4201382168253,4201382297962,129709,-1
61,1,STEP,4201382337364,4201382470010,132646,-1
62,1,STEP,4201382509684,4201382658885,149201,-1
63,1,STEP,4201382697677,4201382825035,127358,-1
64,1,STEP,4201382865323,4201382994427,129104,-1
65,1,STEP,4201383035136,4201383161729,126593,-1
66,1,STEP,4201383200249,4201383340719,140470,-1
67,1,STEP,4201383379981,4201383539053,159072,-1
68,1,STEP,4201383579636,4201383705770,126134,-1
69,1,STEP,4201383744356,4201384005032,260676,-1
70,1,STEP,4201384043284,4201384181724,138440,-1
