Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4203324813938,4203380247646,55433708,-1
0,1,STEP,4203380375234,4203382240886,1865652,-1
1,1,STEP,4203382277420,4203383527103,1249683,-1
2,1,STEP,4203383560301,4203384136732,576431,-1
3,1,STEP,4203384181664,4203384735518,553854,-1
4,1,STEP,4203384780265,4203385270241,489976,-1
5,1,STEP,4203385305156,4203385871910,566754,-1
6,1,STEP,4203385905894,4203386381127,475233,-1
7,1,STEP,4203386415006,4203387060785,645779,-1
8,1,STEP,4203387106476,4203387692715,586239,-1
9,1,STEP,4203387727955,4203388166327,438372,-1
10,1,STEP,4203388200001,4203388620840,420839,-1
11,1,STEP,4203388657796,4203388927851,270055,-1
12,1,STEP,4203388964254,4203389321301,357047,-1
13,1,STEP,4203389356034,4203389794491,438457,-1
14,1,STEP,4203389830171,4203390067514,237343,-1
15,1,STEP,4203390102816,4203390398174,295358,-1
16,1,STEP,4203390434105,4203390920652,486547,-1
17,1,STEP,4203390972548,4203391290629,318081,-1
18,1,STEP,4203391329175,4203391769375,440200,-1
19,1,STEP,4203391810305,4203392166544,356239,-1
20,1,STEP,4203392216871,4203392419057,202186,-1
21,1,STEP,4203392469116,4203392650805,181689,-1
22,1,STEP,4203392698409,4203392893588,195179,-1
23,1,STEP,4203392941503,4203393087244,145741,-1
24,1,STEP,4203393135473,4203393279527,144054,-1
25,1,STEP,4203393326962,4203393511322,184360,-1
26,1,STEP,4203393557635,4203393730260,172625,-1
27,1,STEP,4203393778327,4203393946815,168488,-1
28,1,STEP,4203393995940,4203394184545,188605,-1
29,1,STEP,4203394232968,4203394418628,185660,-1
30,1,STEP,4203394467730,4203394659096,191366,-1
31,1,STEP,4203394708355,4203394880222,171867,-1
32,1,STEP,4203394930248,4203395082401,152153,-1
33,1,STEP,4203395132719,4203395321605,188886,-1
34,1,STEP,4203395372058,4203395570148,198090,-1
35,1,STEP,4203395620754,4203395793745,172991,-1
36,1,STEP,4203395843402,4203396033912,190510,-1
37,1,STEP,4203396083492,4203396256657,173165,-1
38,1,STEP,4203396305682,4203396462743,157061,-1
39,1,STEP,4203396512912,4203396695527,182615,-1
