Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4200651480863,4200706943508,55462645,-1
0,1,STEP,4200707059721,4200708718902,1659181,-1
1,1,STEP,4200708766292,4200709670383,904091,-1
2,1,STEP,4200709719849,4200710445472,725623,-1
3,1,STEP,4200710481956,4200711009159,527203,-1
4,1,STEP,4200711053469,4200711618000,564531,-1
5,1,STEP,4200711665009,4200712077272,412263,-1
6,1,STEP,4200712125762,4200712599014,473252,-1
7,1,STEP,4200712645468,4200713120846,475378,-1
8,1,STEP,4200713156991,4200713603332,446341,-1
9,1,STEP,4200713648183,4200714338762,690579,-1
10,1,STEP,4200714387583,4200714755510,367927,-1
11,1,STEP,4200714802480,4200715240110,437630,-1
12,1,STEP,4200715277287,4200715726293,449006,-1
13,1,STEP,4200715762004,4200715953039,191035,-1
14,1,STEP,4200715988617,4200716277164,288547,-1
15,1,STEP,4200716312814,4200716609947,297133,-1
16,1,STEP,4200716647281,4200716989710,342429,-1
17,1,STEP,4200717025968,4200717311890,285922,-1
18,1,STEP,4200717348671,4200717631374,282703,-1
19,1,STEP,4200717668527,4200717944737,276210,-1
20,1,STEP,4200717981944,4200718114964,133020,-1
21,1,STEP,4200718152895,4200718284327,131432,-1
22,1,STEP,4200718320569,4200718553674,233105,-1
23,1,STEP,4200718590120,4200718716306,126186,-1
24,1,STEP,4200718753454,4200718876063,122609,-1
25,1,STEP,4200718912701,4200719082082,169381,-1
26,1,STEP,4200719118216,4200719289810,171594,-1
27,1,STEP,4200719326029,4200719493159,167130,-1
28,1,STEP,4200719530660,4200719678874,148214,-1
29,1,STEP,4200719715892,4200719861549,145657,-1
30,1,STEP,4200719898962,4200720081768,182806,-1
31,1,STEP,4200720118346,4200720255559,137213,-1
32,1,STEP,4200720292756,4200720422493,129737,-1
33,1,STEP,4200720459563,4200720609113,149550,-1
34,1,STEP,4200720647511,4200720776273,128762,-1
35,1,STEP,4200720814809,4200721026348,211539,-1
36,1,STEP,4200721064916,4200721218951,154035,-1
37,1,STEP,4200721256893,4200721391539,134646,-1
38,1,STEP,4200721429510,4200721565498,135988,-1
39,1,STEP,4200721604004,4200721735099,131095,-1
40,1,STEP,4200721773263,4200721903058,129795,-1
41,1,STEP,4200721940756,4200722064391,123635,-1
