Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
0,1,FirstEvaluation,4195776243312,4195834062491,57819179,-1
0,1,STEP,4195834147128,4195835537414,1390286,-1
1,1,STEP,4195835569569,4195836578531,1008962,-1
2,1,STEP,4195836623617,4195837277463,653846,-1
3,1,STEP,4195837311339,4195837709223,397884,-1
4,1,STEP,4195837741930,4195838148935,407005,-1
5,1,STEP,4195838183488,4195838575795,392307,-1
6,1,STEP,4195838610005,4195838957997,347992,-1
7,1,STEP,4195838991625,4195839397870,406245,-1
8,1,STEP,4195839433211,4195839731050,297839,-1
9,1,STEP,4195839764162,4195840089256,325094,-1
10,1,STEP,4195840124383,4195840405512,281129,-1
11,1,STEP,4195840448702,4195840721540,272838,-1
12,1,STEP,4195840756353,4195841121649,365296,-1
13,1,STEP,4195841155600,4195841460338,304738,-1
14,1,STEP,4195841508650,4195841834240,325590,-1
15,1,STEP,4195841878574,4195842201223,322649,-1
16,1,STEP,4195842255114,4195842728488,473374,-1
17,1,STEP,4195842812012,4195843221171,409159,-1
18,1,STEP,4195843267753,4195843641173,373420,-1
19,1,STEP,4195843689856,4195844102568,412712,-1
20,1,STEP,4195844157506,4195844314223,156717,-1
21,1,STEP,4195844353319,4195844531170,177851,-1
22,1,STEP,4195844567338,4195844745248,177910,-1
23,1,STEP,4195844781145,4195844945650,164505,-1
24,1,STEP,4195844981807,4195845134903,153096,-1
25,1,STEP,4195845171341,4195845331939,160598,-1
26,1,STEP,4195845368538,4195845523194,154656,-1
27,1,STEP,4195845559861,4195845770874,211013,-1
28,1,STEP,4195845808156,4195845964192,156036,-1
29,1,STEP,4195846002543,4195846155763,153220,-1
30,1,STEP,4195846194648,4195846366646,171998,-1
31,1,STEP,4195846405205,4195846553163,147958,-1
32,1,STEP,4195846591593,4195846752242,160649,-1
33,1,STEP,4195846789593,4195846972849,183256,-1
34,1,STEP,4195847010546,4195847185082,174536,-1
35,1,STEP,4195847222877,4195847407917,185040,-1
36,1,STEP,4195847445728,4195847604600,158872,-1
37,1,STEP,4195847643068,4195847782095,139027,-1
38,1,STEP,4195847819857,4195847998849,178992,-1
39,1,STEP,4195848037180,4195848170608,133428,-1
40,1,STEP,4195848208643,4195848381098,172455,-1
41,1,STEP,4195848418240,4195848569731,151491,-1
42,1,STEP,4195848607916,4195848806973,199057,-1
43,1,STEP,4195848845217,4195849021071,175854,-1
44,1,STEP,4195849059158,4195849255435,196277,-1
45,1,STEP,4195849292885,4195849475676,182791,-1
46,1,STEP,4195849513510,4195849737209,223699,-1
47,1,STEP,4195849775391,4195849927783,152392,-1
48,1,STEP,4195849967032,4195850131005,163973,-1
49,1,STEP,4195850169491,4195850322032,152541,-1
50,1,STEP,4195850360929,4195850544596,183667,-1
51,1,STEP,4195850583158,4195850760430,177272,-1
52,1,STEP,4195850800776,4195850994234,193458,-1
53,1,STEP,4195851032237,4195851203632,171395,-1
54,1,STEP,4195851242939,4195851390595,147656,-1
55,1,STEP,4195851429666,4195851578625,148959,-1
56,1,STEP,4195851618445,4195851810937,192492,-1
57,1,STEP,4195851850403,4195852090661,240258,-1
58,1,STEP,4195852130475,4195852310062,179587,-1
59,1,STEP,4195852350387,4195852531721,181334,-1
60,1,STEP,4195852570969,4195852746366,175397,-1
61,1,STEP,4195852785182,4195852914721,129539,-1
62,1,STEP,4195852953568,4195853132982,179414,-1
63,1,STEP,4195853172470,4195853326343,153873,-1
64,1,STEP,4195853366326,4195853545848,179522,-1
65,1,STEP,4195853585342,4195853741621,156279,-1
66,1,STEP,4195853780785,4195853964368,183583,-1
67,1,STEP,4195854003883,4195854178540,174657,-1
68,1,STEP,4195854217325,4195854382586,165261,-1
69,1,STEP,4195854421451,4195854583776,162325,-1
70,1,STEP,4195854622345,4195854801566,179221,-1
71,1,STEP,4195854841241,4195855023422,182181,-1
72,1,STEP,4195855062272,4195855236156,173884,-1
73,1,STEP,4195855274534,4195855475268,200734,-1
74,1,STEP,4195855513719,4195855665511,151792,-1
